price_id,product_id,retailer_id,price,discount,currency,date_collected
PRC00000719,PRD911f05a9,RETa0fa6f9c,7.96,,GBP,20251104_164405
PRC00000720,PRDc3be8ff7,RET9db3f2b6,13.0,,GBP,20251104_164405
PRC00000721,PRD54328f62,RET6c06f88c,26.36,,GBP,20251104_164405
PRC00000722,PRDd18ae6f0,RETa0fa6f9c,9.99,,GBP,20251104_164405
PRC00000723,PRD80869a1b,RET36fc0ef9,85.0,,GBP,20251104_164405
PRC00000724,PRD8cc38a4d,RETd0241f94,16.0,,GBP,20251104_164405
PRC00000725,PRDabc768df,RETa0fa6f9c,56.25,,GBP,20251104_164405
PRC00000726,PRDd02108b9,RET7d2bd180,24.0,,GBP,20251104_164405
PRC00000727,PRD161bbecc,RETb25e1d97,9.61,,GBP,20251104_164405
PRC00000728,PRDb87918cf,RETa0fa6f9c,16.16,,GBP,20251104_164405
PRC00000729,PRD6164d64d,RET7074f258,25.0,,GBP,20251104_164405
PRC00000730,PRD93e261e7,RETd0241f94,38.0,,GBP,20251104_164405
PRC00000731,PRDd3f211ee,RETa3e74527,7.32,,GBP,20251104_164405
PRC00000732,PRD026ca584,RETa0fa6f9c,19.21,,GBP,20251104_164405
PRC00000733,PRDbec77bbb,RETd0241f94,14.95,,GBP,20251104_164405
PRC00000734,PRD58f7428b,RET4c6e3d55,10.99,,GBP,20251104_164405
PRC00000735,PRD60f4ddcf,RET6a133265,193.5,,GBP,20251104_164405
PRC00000736,PRD9b33088b,RET50abc310,27.84,,GBP,20251104_164405
PRC00000737,PRD30d7369b,RETa0fa6f9c,11.88,,GBP,20251104_164405
PRC00000738,PRD7c3d6ed7,RETd0241f94,32.95,,GBP,20251104_164405
PRC00000739,PRD8dad10bb,RETf5b28a6c,8.99,,GBP,20251104_164405
PRC00000740,PRD10c1b173,RETa0fa6f9c,8.89,,GBP,20251104_164405
PRC00000741,PRD2f75337e,RETa0fa6f9c,18.49,,GBP,20251104_164405
PRC00000742,PRDdea170fe,RET797de6f3,13.0,,GBP,20251104_164405
PRC00000743,PRD62fe29d1,RETa0fa6f9c,24.17,,GBP,20251104_164405
PRC00000744,PRDcc07a90b,RET7d2bd180,25.0,,GBP,20251104_164405
PRC00000745,PRD78560333,RETc59a2a8e,8.32,,GBP,20251104_164405
PRC00000746,PRD53444e49,RET62cefcae,74.99,,GBP,20251104_164405
PRC00000747,PRDa7038b8c,RET0ad38a55,89.0,,GBP,20251104_164405
PRC00000748,PRD1a20adc3,RETd0241f94,15.0,,GBP,20251104_164405
PRC00000749,PRD2f75337e,RETa0fa6f9c,18.49,,GBP,20251104_164419
PRC00000750,PRD7a2dc25d,RETa0fa6f9c,38.0,,GBP,20251104_164419
PRC00000751,PRD3d30a1ad,RETa0fa6f9c,9.99,,GBP,20251104_164419
PRC00000752,PRD737f2237,RET0ad38a55,18.98,,GBP,20251104_164419
PRC00000753,PRD80e6e578,RETa0fa6f9c,11.99,,GBP,20251104_164419
PRC00000754,PRD36c44ee6,RETa0fa6f9c,8.89,,GBP,20251104_164419
PRC00000755,PRDa7038b8c,RET0ad38a55,89.0,,GBP,20251104_164419
PRC00000756,PRDf4873185,RETef37aa80,13.97,,GBP,20251104_164419
PRC00000757,PRD34fead44,RET5d405dd5,6.7,,GBP,20251104_164419
PRC00000758,PRDeb2f343c,RETa0fa6f9c,7.96,,GBP,20251104_164419
PRC00000759,PRD62fe29d1,RETa0fa6f9c,24.17,,GBP,20251104_164419
PRC00000760,PRD3dadbca0,RETa0fa6f9c,6.99,,GBP,20251104_164419
PRC00000761,PRD6f42670e,RETa0fa6f9c,8.99,,GBP,20251104_164419
PRC00000762,PRD023a31a8,RETa0fa6f9c,5.18,,GBP,20251104_164419
PRC00000763,PRDc9ff77d3,RETaf7fa99a,37.39,,GBP,20251104_164419
PRC00000764,PRDe27b9f7a,RET3f3af130,9.99,,GBP,20251104_164419
PRC00000765,PRDe57b6209,RETf3b698cc,25.81,,GBP,20251104_164419
PRC00000766,PRD3af1cf3e,RET8817468b,11.0,,GBP,20251104_164419
PRC00000767,PRD0be0c44d,RETe7754b78,22.0,,GBP,20251104_164419
PRC00000768,PRD19c511c5,RETaf7fa99a,121.32,,GBP,20251104_164419
PRC00000769,PRD3d205af2,RETd0241f94,21.0,,GBP,20251104_164513
PRC00000770,PRDff85511b,RET0ad38a55,3.5,,GBP,20251104_164513
PRC00000771,PRD45c3d4af,RET51be6f69,1.74,,GBP,20251104_164513
PRC00000772,PRDd4a6232d,RETd0241f94,7.49,,GBP,20251104_164513
PRC00000773,PRD6440e854,RET0ad38a55,5.75,,GBP,20251104_164513
PRC00000774,PRDc04de7e2,RET100de238,5.0,,GBP,20251104_164513
PRC00000775,PRDff02931a,RET0469dc71,14.95,,GBP,20251104_164513
PRC00000776,PRD15ab61d2,RETd0241f94,10.0,,GBP,20251104_164513
PRC00000777,PRDe3037209,RET51be6f69,1.0,,GBP,20251104_164513
PRC00000778,PRDdc82cf00,RET0ad38a55,22.0,,GBP,20251104_164513
PRC00000779,PRD3d205af2,RETd0241f94,21.0,,GBP,20251104_164513
PRC00000780,PRDc04de7e2,RET100de238,5.0,,GBP,20251104_164513
PRC00000781,PRDeef82c5e,RET13b9bac9,13.0,,GBP,20251104_164513
PRC00000782,PRDeab50d9c,RET51be6f69,1.49,,GBP,20251104_164513
PRC00000783,PRDb1afd876,RET6c06f88c,11.99,,GBP,20251104_164513
PRC00000784,PRDbb356a4b,RETd0241f94,6.0,,GBP,20251104_164513
PRC00000785,PRD27b7a18a,RET100de238,2.5,,GBP,20251104_164513
PRC00000786,PRDeef82c5e,RET13b9bac9,13.0,,GBP,20251104_164513
PRC00000787,PRD5a330cc2,RET0ad38a55,5.25,,GBP,20251104_164513
PRC00000788,PRD67541c15,RETd0241f94,11.99,,GBP,20251104_164513
PRC00000789,PRD16b8ca29,RETf5b28a6c,4.29,,GBP,20251104_164513
PRC00000790,PRDe8fdc788,RET100de238,10.0,,GBP,20251104_164513
PRC00000791,PRD86fa9c35,RETd0241f94,7.49,,GBP,20251104_164513
PRC00000792,PRDd987acec,RET0ad38a55,12.49,,GBP,20251104_164513
PRC00000793,PRDb3c00755,RET90893039,16.0,,GBP,20251104_164513
PRC00000794,PRDeab50d9c,RET51be6f69,1.49,,GBP,20251104_164513
PRC00000795,PRD39cf64da,RETd0241f94,11.99,,GBP,20251104_164513
PRC00000796,PRDf847be93,RET73f7c3d6,13.0,,GBP,20251104_164513
PRC00000797,PRD6514d043,RET100de238,4.5,,GBP,20251104_164513
PRC00000798,PRDabe338e5,RET19c87dc4,16.99,,GBP,20251104_164513
PRC00000799,PRDad80f5ee,RETd0241f94,5.99,,GBP,20251104_164513
PRC00000800,PRDb30bd2bd,RET39b2315c,18.0,,GBP,20251104_164513
PRC00000801,PRDf2b13eb3,RET51be6f69,2.49,,GBP,20251104_164513
PRC00000802,PRD2885a858,RET14a5582b,12.95,,GBP,20251104_164513
PRC00000803,PRD5804a148,RETd0241f94,7.99,,GBP,20251104_164513
PRC00000804,PRD5e6c733f,RET76f8dd70,2.99,,GBP,20251104_164513
PRC00000805,PRDcf787c65,RET7e68a10f,12.0,,GBP,20251104_164513
PRC00000806,PRD65bc611e,RET6c06f88c,15.0,,GBP,20251104_164513
PRC00000807,PRDaadde9dc,RETd0241f94,9.5,,GBP,20251104_164513
PRC00000808,PRD78142e75,RET283501d6,16.0,,GBP,20251104_164513
PRC00000809,PRD9f935292,RET0ad38a55,15.99,,GBP,20251104_164513
PRC00000810,PRD89920e10,RETb427742b,3.13,,GBP,20251104_164513
PRC00000811,PRD75320a01,RETd0241f94,28.0,,GBP,20251104_164513
PRC00000812,PRDc6f3e9cf,RET4c6e3d55,7.99,,GBP,20251104_164513
PRC00000813,PRDb1afd876,RET6c06f88c,11.99,,GBP,20251104_164513
PRC00000814,PRD5046284b,RETd0241f94,8.0,,GBP,20251104_164526
PRC00000815,PRD8a0cae3f,RETb080fc57,6.7,,GBP,20251104_164526
PRC00000816,PRD2ef57807,RET0ad38a55,6.0,,GBP,20251104_164526
PRC00000817,PRD3dc73759,RET4dfc62b0,8.0,,GBP,20251104_164526
PRC00000818,PRD8df08659,RET4c22149e,19.99,,GBP,20251104_164526
PRC00000819,PRD1d45e618,RETd0241f94,7.35,,GBP,20251104_164526
PRC00000820,PRDaab68ee9,RETa0fa6f9c,3.99,,GBP,20251104_164526
PRC00000821,PRDd1af292a,RET506cb1bf,5.99,,GBP,20251104_164526
PRC00000822,PRD3ddd785c,RET4d5a0043,14.0,,GBP,20251104_164526
PRC00000823,PRDf0ed9a02,RET9957777a,12.0,,GBP,20251104_164526
PRC00000824,PRDcf787c65,RETd0241f94,12.0,,GBP,20251104_164526
PRC00000825,PRD629359db,RETa0fa6f9c,12.79,,GBP,20251104_164526
PRC00000826,PRDc2aad00e,RET92813e6a,48.0,,GBP,20251104_164526
PRC00000827,PRDe20ca495,RET4dfc62b0,8.0,,GBP,20251104_164526
PRC00000828,PRDc03be7d5,RET90893039,14.0,,GBP,20251104_164526
PRC00000829,PRDabe338e5,RETa0fa6f9c,16.99,,GBP,20251104_164526
PRC00000830,PRDaade8b32,RETd0241f94,2.99,,GBP,20251104_164526
PRC00000831,PRD2844c525,RET27b35a25,29.0,,GBP,20251104_164526
PRC00000832,PRD6db441c9,RET718a23b0,6.9,,GBP,20251104_164526
PRC00000833,PRD9a7c544d,RETa0fa6f9c,12.0,,GBP,20251104_164526
PRC00000834,PRD44fdf8e1,RETa0fa6f9c,21.15,,GBP,20251104_164526
PRC00000835,PRD4dc58d57,RET4db88ba7,18.9,,GBP,20251104_164526
PRC00000836,PRD29798c85,RETa0fa6f9c,11.12,,GBP,20251104_164526
PRC00000837,PRD84053db9,RETa0fa6f9c,5.99,,GBP,20251104_164526
PRC00000838,PRDbcc1cf6e,RET3e957069,25.8,,GBP,20251104_164526
PRC00000839,PRD681ebc96,RETa0fa6f9c,19.99,,GBP,20251104_164526
PRC00000840,PRD8bc26847,RETa0fa6f9c,9.48,,GBP,20251104_164526
PRC00000841,PRD8c0d1dc9,RET4c22149e,8.95,,GBP,20251104_164526
PRC00000842,PRD300b7217,RETf5b28a6c,25.6,,GBP,20251104_164526
PRC00000843,PRD63e1647b,RET8444dfc9,4.0,,GBP,20251104_164526
PRC00000844,PRD9d22c786,RET36ce3b4e,3.99,,GBP,20251104_164526
PRC00000845,PRD1e986f30,RET0ad38a55,9.0,,GBP,20251104_164526
PRC00000846,PRD0ab251f5,RET0ad38a55,19.53,,GBP,20251104_164526
PRC00000847,PRDe7df6d91,RETf5b28a6c,18.6,,GBP,20251104_164526
PRC00000848,PRD42406e7c,RETa0fa6f9c,5.99,,GBP,20251104_164526
PRC00000849,PRD6f4bb908,RET6c50ca8d,9.6,,GBP,20251104_164526
PRC00000850,PRD9272bf59,RETb47f2581,18.0,,GBP,20251104_164526
PRC00000851,PRD08a0d5b3,RETb227f20a,4.0,,GBP,20251104_164526
PRC00000852,PRD333760a4,RETc64803cd,6.99,,GBP,20251104_164526
PRC00000853,PRD90ede740,RET4dfc62b0,8.0,,GBP,20251104_164526
PRC00000854,PRD53236413,RET1f40b54e,12.0,,GBP,20251104_164538
PRC00000855,PRD1bc64c15,RET05ea0228,9.0,,GBP,20251104_164538
PRC00000856,PRD36556a73,RETd333684a,10.95,,GBP,20251104_164538
PRC00000857,PRD5605eeb6,RET5e5f8d9f,5.99,,GBP,20251104_164538
PRC00000858,PRD604b6fdd,RET73f7c3d6,22.0,,GBP,20251104_164538
PRC00000859,PRDb590ea22,RET6ac55fa5,60.0,,GBP,20251104_164538
PRC00000860,PRDe55eb32e,RETa0fa6f9c,26.0,,GBP,20251104_164538
PRC00000861,PRDd4568156,RETdec588c4,22.0,,GBP,20251104_164538
PRC00000862,PRD95ed7442,RET10ac3d04,39.0,,GBP,20251104_164538
PRC00000863,PRD29798c85,RETa0fa6f9c,11.12,,GBP,20251104_164538
PRC00000864,PRD483d440c,RET5e5f8d9f,5.99,,GBP,20251104_164538
PRC00000865,PRD888f8003,RETe55aa808,7.2,,GBP,20251104_164538
PRC00000866,PRD8bc26847,RETa0fa6f9c,9.48,,GBP,20251104_164538
PRC00000867,PRD0c593676,RET4c22149e,27.55,,GBP,20251104_164538
PRC00000868,PRD3e1c4be3,RETb1f99401,21.5,,GBP,20251104_164538
PRC00000869,PRD58a003fd,RETb27cc288,12.75,,GBP,20251104_164538
PRC00000870,PRD9315b0f5,RETf5b28a6c,25.6,,GBP,20251104_164538
PRC00000871,PRDe7df6d91,RETf5b28a6c,18.6,,GBP,20251104_164538
PRC00000872,PRD8bf9c6bb,RETa0fa6f9c,24.8,,GBP,20251104_164538
PRC00000873,PRD7053c485,RETec220d52,15.0,,GBP,20251104_164538
PRC00000874,PRD01f73956,RETe1e605e4,12.0,,GBP,20251104_164538
PRC00000875,PRD8e2c4ec7,RET0817808c,28.0,,GBP,20251104_164538
PRC00000876,PRD2b01ece4,RETe865a299,6.91,,GBP,20251104_164538
PRC00000877,PRD84258f52,RETa0fa6f9c,9.99,,GBP,20251104_164538
PRC00000878,PRD84053db9,RETa0fa6f9c,5.99,,GBP,20251104_164538
PRC00000879,PRDeac6e24e,RETd0b04d02,17.0,,GBP,20251104_164538
PRC00000880,PRDe3ce2fbd,RETa0fa6f9c,6.85,,GBP,20251104_164538
PRC00000881,PRD3b57229f,RETd42cd0a6,5.63,,GBP,20251104_164538
PRC00000882,PRD6cf31373,RET5d405dd5,58.1,,GBP,20251104_164538
PRC00000883,PRD88ac69a4,RET8de8e57a,11.99,,GBP,20251104_164538
PRC00000884,PRD1d06c2a6,RET2778a05d,23.95,,GBP,20251104_164538
PRC00000885,PRDeefce813,RET0ad38a55,8.7,,GBP,20251104_164538
PRC00000886,PRD8a71614b,RETfcdc4d88,4.95,,GBP,20251104_164538
PRC00000887,PRD2844c525,RET27b35a25,29.0,,GBP,20251104_164538
PRC00000888,PRDe160f662,RETa61df756,9.6,,GBP,20251104_164538
PRC00000889,PRD56343a34,RET18889d2a,25.0,,GBP,20251104_164538
PRC00000890,PRD0ed721d3,RET18848e14,6.5,,GBP,20251104_164538
PRC00000891,PRD42406e7c,RETa0fa6f9c,5.99,,GBP,20251104_164538
PRC00000892,PRDb1eb50f8,RETa1d74672,44.0,,GBP,20251104_164538
PRC00000893,PRDd5fd6083,RETdfedb711,43.0,,GBP,20251104_164538
PRC00000894,PRD5417e7e3,RET28253998,19.56,,GBP,20251104_164552
PRC00000895,PRD0bc9f5d6,RETcd928480,18.0,,GBP,20251104_164552
PRC00000896,PRD36202b76,RET7f1079e8,27.92,,GBP,20251104_164552
PRC00000897,PRD8ddeb742,RETd0241f94,4.49,,GBP,20251104_164552
PRC00000898,PRD5dfa044b,RET3c8a79aa,8.9,,GBP,20251104_164552
PRC00000899,PRD907b312c,RET57e2f728,295.0,,GBP,20251104_164552
PRC00000900,PRD8959db3c,RET28253998,13.36,,GBP,20251104_164552
PRC00000901,PRD2c50f2fe,RET178fbe9f,8.01,,GBP,20251104_164552
PRC00000902,PRD6d8765b3,RET3313ff15,10.99,,GBP,20251104_164552
PRC00000903,PRDf776ab07,RET178fbe9f,8.01,,GBP,20251104_164552
PRC00000904,PRDbebe0706,RET0ad38a55,4.0,,GBP,20251104_164552
PRC00000905,PRDd1c74be3,RET53fe891a,18.52,,GBP,20251104_164552
PRC00000906,PRD88f67225,RETf5b28a6c,2.25,,GBP,20251104_164552
PRC00000907,PRD1de0bf82,RET0a66f3e5,24.71,,GBP,20251104_164552
PRC00000908,PRDd99cfc5a,RET28253998,7.13,,GBP,20251104_164552
PRC00000909,PRD888f8003,RETbad33f7a,8.0,,GBP,20251104_164552
PRC00000910,PRD11ad67ec,RET5d1eb52d,36.96,,GBP,20251104_164552
PRC00000911,PRD2a646033,RET0b1d1060,25.98,,GBP,20251104_164552
PRC00000912,PRDd9470f19,RET57e2f728,25.0,,GBP,20251104_164552
PRC00000913,PRD16238d9d,RET49c5a5f6,10.0,,GBP,20251104_164552
PRC00000914,PRDe4359c91,RET7be7ed4a,7.97,,GBP,20251104_164552
PRC00000915,PRD7158cfb1,RET8f64430c,6.49,,GBP,20251104_164552
PRC00000916,PRD010276af,RET2afbfdee,8.72,,GBP,20251104_164552
PRC00000917,PRD7f59a53c,RET28253998,4.45,,GBP,20251104_164552
PRC00000918,PRD00b093a2,RET28253998,17.93,,GBP,20251104_164552
PRC00000919,PRDf08bf423,RET17431c73,21.03,,GBP,20251104_164552
PRC00000920,PRD988c621d,RETd3867419,5.34,,GBP,20251104_164552
PRC00000921,PRDb8270191,RETa0fa6f9c,20.07,,GBP,20251104_164552
PRC00000922,PRDaf1b52a4,RET2d7f1e63,37.15,,GBP,20251104_164552
PRC00000923,PRDc495723b,RETa0fa6f9c,5.97,,GBP,20251104_164552
PRC00000924,PRDca71bc3a,RET2cfe660f,11.95,,GBP,20251104_164552
PRC00000925,PRD6e7a0555,RET1c635070,12.43,,GBP,20251104_164552
PRC00000926,PRDe6fa2036,RET2d7f1e63,34.03,,GBP,20251104_164552
PRC00000927,PRDc38741ae,RET9957777a,10.0,,GBP,20251104_164552
PRC00000928,PRD09eae9d9,RET8bf5762c,14.5,,GBP,20251104_164552
PRC00000929,PRD54ce4ee3,RET432e676d,10.68,,GBP,20251104_164552
PRC00000930,PRD2e7bcdda,RETcc3f63c5,8.49,,GBP,20251104_164552
PRC00000931,PRD66cf8b02,RET0b1d1060,59.38,,GBP,20251104_164552
PRC00000932,PRD83bc3f62,RETaf7fa99a,19.27,,GBP,20251104_164552
PRC00000933,PRDb67b6e32,RET178fbe9f,8.01,,GBP,20251104_164552
PRC00000934,PRD4a89a3ef,RETd0241f94,15.99,,GBP,20251104_164605
PRC00000935,PRD052e492a,RET4b19f509,18.19,,GBP,20251104_164605
PRC00000936,PRD6669673c,RETd0241f94,21.0,,GBP,20251104_164605
PRC00000937,PRD0bcc139a,RET0ad38a55,23.5,,GBP,20251104_164605
PRC00000938,PRD84258f52,RETa0fa6f9c,9.99,,GBP,20251104_164605
PRC00000939,PRDd5d2dcda,RETa0fa6f9c,19.0,,GBP,20251104_164605
PRC00000940,PRD012276ed,RET8a84b8a8,48.25,,GBP,20251104_164605
PRC00000941,PRDfe307107,RETad7abd09,8.4,,GBP,20251104_164605
PRC00000942,PRD1c068a7d,RETa0fa6f9c,28.99,,GBP,20251104_164605
PRC00000943,PRDa470942d,RETa0fa6f9c,14.88,,GBP,20251104_164605
PRC00000944,PRD31475648,RET09a80f63,3.93,,GBP,20251104_164605
PRC00000945,PRD6886e7c2,RET8a84b8a8,29.69,,GBP,20251104_164605
PRC00000946,PRDfc62bf90,RET28253998,14.0,,GBP,20251104_164605
PRC00000947,PRD84053db9,RETa0fa6f9c,5.99,,GBP,20251104_164605
PRC00000948,PRDf45b8685,RET6c50ca8d,10.2,,GBP,20251104_164605
PRC00000949,PRD3ec478bc,RET65431492,7.95,,GBP,20251104_164605
PRC00000950,PRD938b43ab,RET8a84b8a8,18.55,,GBP,20251104_164605
PRC00000951,PRD01b6d035,RETfc54235c,27.0,,GBP,20251104_164605
PRC00000952,PRD291d8ca4,RET28253998,8.01,,GBP,20251104_164605
PRC00000953,PRD877cfd4c,RET8a84b8a8,59.39,,GBP,20251104_164605
PRC00000954,PRD5f788f03,RET8a84b8a8,22.27,,GBP,20251104_164605
PRC00000955,PRDa4a9f617,RET8a84b8a8,44.54,,GBP,20251104_164605
PRC00000956,PRDd607a78a,RET571f3142,13.42,,GBP,20251104_164605
PRC00000957,PRDbb0b8057,RETa0fa6f9c,16.99,,GBP,20251104_164605
PRC00000958,PRD58080f52,RET8a84b8a8,25.98,,GBP,20251104_164605
PRC00000959,PRD9473d7ab,RETd0241f94,48.0,,GBP,20251104_164605
PRC00000960,PRD1f16f09f,RET8a84b8a8,22.27,,GBP,20251104_164605
PRC00000961,PRD9a7c544d,RETa0fa6f9c,12.0,,GBP,20251104_164605
PRC00000962,PRDcb51ca07,RETa0fa6f9c,15.0,,GBP,20251104_164605
PRC00000963,PRD5852e2df,RET8a84b8a8,44.54,,GBP,20251104_164605
PRC00000964,PRD2cefa654,RETfcdc4d88,5.95,,GBP,20251104_164605
PRC00000965,PRDfd087ec4,RET51c0b695,23.99,,GBP,20251104_164605
PRC00000966,PRD438efbcb,RETf264db53,12.99,,GBP,20251104_164605
PRC00000967,PRD492bf45f,RET8a84b8a8,22.27,,GBP,20251104_164605
PRC00000968,PRD6238d1cd,RET8a84b8a8,59.39,,GBP,20251104_164605
PRC00000969,PRDb905e752,RET28253998,16.92,,GBP,20251104_164605
PRC00000970,PRD52b8707e,RET61c4f901,23.6,,GBP,20251104_164605
PRC00000971,PRDb3ed2fe4,RETa0fa6f9c,10.95,,GBP,20251104_164605
PRC00000972,PRD3c1c4a62,RET8a84b8a8,37.11,,GBP,20251104_164605
PRC00000973,PRDa27200a0,RET8a84b8a8,33.4,,GBP,20251104_164605
PRC00000974,PRD0934e0a5,RETdf81c4e2,12.95,,GBP,20251104_164621
PRC00000975,PRDf037e0b0,RETf74c1730,4.99,,GBP,20251104_164621
PRC00000976,PRD88370d15,RETa0fa6f9c,16.95,,GBP,20251104_164621
PRC00000977,PRD9750d87e,RET67652ea2,15.78,,GBP,20251104_164621
PRC00000978,PRDdad9b41e,RET28253998,7.04,,GBP,20251104_164621
PRC00000979,PRD9cc8e37e,RET28253998,10.99,,GBP,20251104_164621
PRC00000980,PRD2dbcb8ca,RET2956aa97,64.95,,GBP,20251104_164621
PRC00000981,PRDd66fdd91,RET4db88ba7,18.9,,GBP,20251104_164621
PRC00000982,PRDe05ac71d,RETe37a7c80,5.3,,GBP,20251104_164621
PRC00000983,PRDfd91dd5d,RET28253998,13.9,,GBP,20251104_164621
PRC00000984,PRD8e4321fb,RET5dca56b7,40.0,,GBP,20251104_164621
PRC00000985,PRDbc8ea1d8,RET72e79480,15.26,,GBP,20251104_164621
PRC00000986,PRD9aca11f6,RETf5b28a6c,31.09,,GBP,20251104_164621
PRC00000987,PRDcccbe24f,RET28253998,11.57,,GBP,20251104_164621
PRC00000988,PRD60fb88e0,RET49c5a5f6,24.0,,GBP,20251104_164621
PRC00000989,PRD88f67225,RETf5b28a6c,2.25,,GBP,20251104_164621
PRC00000990,PRD7e605af7,RET5b2225bc,3.1,,GBP,20251104_164621
PRC00000991,PRD7158cfb1,RETa0fa6f9c,8.65,,GBP,20251104_164621
PRC00000992,PRDdac71ca0,RET4db88ba7,18.9,,GBP,20251104_164621
PRC00000993,PRDaceafe87,RETb6363d00,9.7,,GBP,20251104_164621
PRC00000994,PRD2c59c9ec,RETa0fa6f9c,7.4,,GBP,20251104_164621
PRC00000995,PRDea187cc5,RETf78d55e5,19.95,,GBP,20251104_164621
PRC00000996,PRDaabefebb,RET8e3e83a8,26.7,,GBP,20251104_164621
PRC00000997,PRD16238d9d,RET49c5a5f6,22.0,,GBP,20251104_164621
PRC00000998,PRD1fd2e3a0,RET0ad38a55,7.42,,GBP,20251104_164621
PRC00000999,PRD42e4d7b0,RETa0fa6f9c,23.99,,GBP,20251104_164621
PRC00001000,PRDf1977cc6,RETa0fa6f9c,9.98,,GBP,20251104_164621
PRC00001001,PRDdcc49fb7,RET49c5a5f6,24.0,,GBP,20251104_164621
PRC00001002,PRDd4568156,RETdec588c4,22.0,,GBP,20251104_164621
PRC00001003,PRDb845461c,RETa0fa6f9c,14.03,,GBP,20251104_164621
PRC00001004,PRDad74e0eb,RET9e937cfd,5.9,,GBP,20251104_164621
PRC00001005,PRD5f788f03,RET8a84b8a8,22.27,,GBP,20251104_164621
PRC00001006,PRD7f59a53c,RET28253998,4.45,,GBP,20251104_164621
PRC00001007,PRDc495723b,RETa0fa6f9c,5.97,,GBP,20251104_164621
PRC00001008,PRDa2063a8c,RETfd5c57f2,20.39,,GBP,20251104_164621
PRC00001009,PRD052e492a,RET4b19f509,18.19,,GBP,20251104_164621
PRC00001010,PRDc7682a63,RET5fad4bc1,19.99,,GBP,20251104_164621
PRC00001011,PRD034df574,RETff839bc3,8.56,,GBP,20251104_164621
PRC00001012,PRDe3c955ec,RETb16a990f,37.0,,GBP,20251104_164621
PRC00001013,PRD45d47d54,RET0e0dbc54,44.1,,GBP,20251104_164621
PRC00001014,PRDf21bf0fb,RET28253998,14.94,,GBP,20251104_164633
PRC00001015,PRDb066d215,RET8a84b8a8,44.54,,GBP,20251104_164633
PRC00001016,PRD2c60e333,RET28253998,15.14,,GBP,20251104_164633
PRC00001017,PRDb2543aab,RET73f7c3d6,10.0,,GBP,20251104_164633
PRC00001018,PRD86966426,RET8a84b8a8,37.11,,GBP,20251104_164633
PRC00001019,PRDd3acca43,RET28253998,14.26,,GBP,20251104_164633
PRC00001020,PRD8e2c4ec7,RET0817808c,28.0,,GBP,20251104_164633
PRC00001021,PRD9e304766,RETaf7fa99a,18.52,,GBP,20251104_164633
PRC00001022,PRDabfdfe27,RET8a84b8a8,81.66,,GBP,20251104_164633
PRC00001023,PRD087440da,RET968ed78e,15.14,,GBP,20251104_164633
PRC00001024,PRDb8dee5e4,RET8a84b8a8,25.98,,GBP,20251104_164633
PRC00001025,PRD291d8ca4,RET28253998,8.01,,GBP,20251104_164633
PRC00001026,PRD495fadb0,RET2384b424,38.22,,GBP,20251104_164633
PRC00001027,PRDc495723b,RETa0fa6f9c,5.97,,GBP,20251104_164633
PRC00001028,PRD2092064a,RET28253998,12.47,,GBP,20251104_164633
PRC00001029,PRD4c5f7386,RETca77f7df,23.96,,GBP,20251104_164633
PRC00001030,PRD6f8c14e1,RETab630509,9.99,,GBP,20251104_164633
PRC00001031,PRD7c310680,RET9e5c8b32,11.63,,GBP,20251104_164633
PRC00001032,PRD3ee3bb68,RETe3cdec2b,9.11,,GBP,20251104_164633
PRC00001033,PRD9c4f4999,RET3ba3596e,32.42,,GBP,20251104_164633
