price_id,product_id,retailer_id,price,discount,currency,date_collected
PRC00000679,PRD38218e1e,RETa0fa6f9c,49.0,,GBP,20251105_142019
PRC00000680,PRD22d33c72,RET9679b4e6,16.99,,GBP,20251105_142019
PRC00000681,PRDd1f32361,RET10ac3d04,33.0,,GBP,20251105_142019
PRC00000682,PRD3ed365e8,RET90893039,48.0,,GBP,20251105_142019
PRC00000683,PRDded9ba7d,RETa8389e6d,232.0,,GBP,20251105_142019
PRC00000684,PRD75d0fbbe,RET3895f8c0,120.0,,GBP,20251105_142019
PRC00000685,PRDaed635d9,RETe030495a,30.0,,GBP,20251105_142019
PRC00000686,PRD9e8a027d,RETb341dc11,24.29,,GBP,20251105_142019
PRC00000687,PRDd807822d,RETa0fa6f9c,17.99,,GBP,20251105_142019
PRC00000688,PRDe74180c3,RET2573713d,3.29,,GBP,20251105_142019
PRC00000689,PRD11b46c1b,RET5d1eb52d,33.96,,GBP,20251105_142019
PRC00000690,PRDd1fdfc99,RET7cb42b95,4.99,,GBP,20251105_142019
PRC00000691,PRDcc0c35a3,RET233a534c,120.0,,GBP,20251105_142019
PRC00000692,PRDbf686ef6,RET17a4bdf6,3.99,,GBP,20251105_142019
PRC00000693,PRD74ae7054,RETa0fa6f9c,5.99,,GBP,20251105_142019
PRC00000694,PRD6715954f,RETa0fa6f9c,6.0,,GBP,20251105_142019
PRC00000695,PRD45e14de7,RET92813e6a,92.8,,GBP,20251105_142019
PRC00000696,PRD2b0b4dc7,RET5d405dd5,20.8,,GBP,20251105_142019
PRC00000697,PRD36ccbedb,RETa0fa6f9c,23.75,,GBP,20251105_142019
PRC00000698,PRD7957e4a6,RETa0fa6f9c,16.0,,GBP,20251105_142019
PRC00000699,PRD470e8aa4,RETd0241f94,20.0,,GBP,20251105_142019
PRC00000700,PRD4f278f25,RET4915386c,11.0,,GBP,20251105_142019
PRC00000701,PRD9176203d,RET0ad38a55,5.46,,GBP,20251105_142019
PRC00000702,PRD6164d64d,RET7074f258,25.0,,GBP,20251105_142019
PRC00000703,PRDd02108b9,RET7d2bd180,24.0,,GBP,20251105_142019
PRC00000704,PRD978b0e7e,RET9424452f,34.99,,GBP,20251105_142019
PRC00000705,PRD8492a9a9,RET283501d6,12.0,,GBP,20251105_142019
PRC00000706,PRD45e31827,RET6ac55fa5,70.0,,GBP,20251105_142019
PRC00000707,PRD20afc6ca,RET5d405dd5,2.8,,GBP,20251105_142019
PRC00000708,PRDebef9cd6,RET92813e6a,72.0,,GBP,20251105_142019
PRC00000709,PRD99c2ba62,RET470b4156,44.0,,GBP,20251105_142019
PRC00000710,PRDae8cc498,RETcf88d1b5,14.45,,GBP,20251105_142019
PRC00000711,PRD90ea9c3a,RETf7df5a10,69.0,,GBP,20251105_142019
PRC00000712,PRD0dc0c4d9,RET0ad38a55,4.87,,GBP,20251105_142019
PRC00000713,PRDb201b4e7,RET84da6efd,34.0,,GBP,20251105_142019
PRC00000714,PRD771b6cc2,RETa0fa6f9c,6.99,,GBP,20251105_142019
PRC00000715,PRD21355ea2,RETc700e82b,24.0,,GBP,20251105_142019
PRC00000716,PRDda497174,RET8a84b8a8,14.84,,GBP,20251105_142033
PRC00000717,PRD78593069,RETa0fa6f9c,8.99,,GBP,20251105_142033
PRC00000718,PRD3af1cf3e,RETb341dc11,8.81,,GBP,20251105_142033
PRC00000719,PRDf1f30da5,RET19a51e60,27.46,,GBP,20251105_142033
PRC00000720,PRD7f77ebab,RETb60306d4,8.39,,GBP,20251105_142033
PRC00000721,PRDe3ace2f1,RETa0fa6f9c,33.75,,GBP,20251105_142033
PRC00000722,PRD540f3bfe,RET8f083ca7,84.0,,GBP,20251105_142033
PRC00000723,PRD71f2a675,RETdeca81d6,15.62,,GBP,20251105_142033
PRC00000724,PRD1c41852c,RET8ca5c8cf,16.5,,GBP,20251105_142033
PRC00000725,PRD0b8261f2,RETa0fa6f9c,5.43,,GBP,20251105_142033
PRC00000726,PRD1ab65c6d,RETf67266cd,18.99,,GBP,20251105_142033
PRC00000727,PRD6a81c1c1,RETd0241f94,77.6,,GBP,20251105_142033
PRC00000728,PRD1df2b956,RET27113ea5,4.99,,GBP,20251105_142033
PRC00000729,PRD653fdaad,RET28253998,21.38,,GBP,20251105_142033
PRC00000730,PRDa21a6090,RETa0fa6f9c,5.49,,GBP,20251105_142033
PRC00000731,PRDa4f29e4a,RETa0fa6f9c,13.89,,GBP,20251105_142033
PRC00000732,PRD02097a46,RET6ac55fa5,24.0,,GBP,20251105_142033
PRC00000733,PRD68e17a2f,RETaf7fa99a,32.31,,GBP,20251105_142033
PRC00000734,PRDca2d45b1,RETa0fa6f9c,19.95,,GBP,20251105_142033
PRC00000735,PRD3c13646c,RET4c22149e,14.0,,GBP,20251105_142033
PRC00000736,PRD45e64415,RETa0fa6f9c,5.49,,GBP,20251105_142033
PRC00000737,PRD0ceb4cd7,RETa0fa6f9c,3.99,,GBP,20251105_142033
PRC00000738,PRDf3e10ec7,RETa0fa6f9c,4.99,,GBP,20251105_142033
PRC00000739,PRDe8dd05c3,RET18848e14,6.0,,GBP,20251105_142033
PRC00000740,PRDb5b2425e,RETa0fa6f9c,15.0,,GBP,20251105_142033
PRC00000741,PRDc5da1a5a,RETd0241f94,49.6,,GBP,20251105_142033
PRC00000742,PRD3d3b9ad6,RETa0fa6f9c,9.99,,GBP,20251105_142033
PRC00000743,PRD62fe29d1,RETa0fa6f9c,28.24,,GBP,20251105_142033
PRC00000744,PRD68d6f9a6,RETa0fa6f9c,50.0,,GBP,20251105_142033
PRC00000745,PRD557f42eb,RETa0fa6f9c,4.25,,GBP,20251105_142033
PRC00000746,PRDe27b9f7a,RET3f3af130,9.99,,GBP,20251105_142033
PRC00000747,PRDd7b89f40,RET0ad38a55,11.99,,GBP,20251105_142033
PRC00000748,PRD69560537,RETa0fa6f9c,11.92,,GBP,20251105_142033
PRC00000749,PRD20a3e749,RETa0fa6f9c,5.99,,GBP,20251105_142033
PRC00000750,PRDfc331e3b,RETe38ecd29,49.99,,GBP,20251105_142033
PRC00000751,PRDd705dd68,RETa0fa6f9c,4.29,,GBP,20251105_142033
PRC00000752,PRD8dad10bb,RETf5b28a6c,8.99,,GBP,20251105_142033
PRC00000753,PRDf4228adf,RETf17b58c6,74.0,,GBP,20251105_142033
PRC00000754,PRDeb2f343c,RETa0fa6f9c,11.99,,GBP,20251105_142033
PRC00000755,PRD66433d1e,RETa0fa6f9c,38.0,,GBP,20251105_142033
PRC00000756,PRD1c41852c,RET8ca5c8cf,16.5,,GBP,20251105_142046
PRC00000757,PRD30d7369b,RETa0fa6f9c,11.89,,GBP,20251105_142046
PRC00000758,PRD1e8267d5,RETa8389e6d,110.4,,GBP,20251105_142046
PRC00000759,PRDdaf72ae0,RETa13619e6,60.0,,GBP,20251105_142046
PRC00000760,PRD49dbed80,RET4915386c,13.0,,GBP,20251105_142046
PRC00000761,PRD8e8a2f99,RET8a84b8a8,18.55,,GBP,20251105_142046
PRC00000762,PRD3c13646c,RET4c22149e,14.0,,GBP,20251105_142046
PRC00000763,PRDc4873f6d,RET9af66892,16.0,,GBP,20251105_142046
PRC00000764,PRD97ed010b,RET27b35a25,24.0,,GBP,20251105_142046
PRC00000765,PRD2225d399,RETe13fda08,8.94,,GBP,20251105_142046
PRC00000766,PRDee55a8cb,RET28253998,10.99,,GBP,20251105_142046
PRC00000767,PRD205e87eb,RETa0fa6f9c,19.99,,GBP,20251105_142046
PRC00000768,PRDe27b9f7a,RET3f3af130,9.99,,GBP,20251105_142046
PRC00000769,PRD55d8b8a0,RETf955d50e,14.99,,GBP,20251105_142046
PRC00000770,PRDd807822d,RET982ba765,22.0,,GBP,20251105_142046
PRC00000771,PRD15d69046,RET847bb700,29.58,,GBP,20251105_142046
PRC00000772,PRDda497174,RET8a84b8a8,14.84,,GBP,20251105_142046
PRC00000773,PRD662dc320,RETa0fa6f9c,19.99,,GBP,20251105_142046
PRC00000774,PRDe57b6209,RETf3b698cc,25.81,,GBP,20251105_142046
PRC00000775,PRD191ed82f,RET982ba765,16.0,,GBP,20251105_142046
PRC00000776,PRDd4a6232d,RETd0241f94,5.99,,GBP,20251105_142142
PRC00000777,PRD3d205af2,RETa0fa6f9c,20.5,,GBP,20251105_142142
PRC00000778,PRD45c3d4af,RET51be6f69,1.74,,GBP,20251105_142142
PRC00000779,PRDff02931a,RET0469dc71,14.95,,GBP,20251105_142142
PRC00000780,PRDff85511b,RET0ad38a55,3.5,,GBP,20251105_142142
PRC00000781,PRD39cf64da,RETd0241f94,11.99,,GBP,20251105_142142
PRC00000782,PRDe1b4ac16,RET51be6f69,1.49,,GBP,20251105_142142
PRC00000783,PRD16b8ca29,RETf5b28a6c,4.29,,GBP,20251105_142142
PRC00000784,PRDdc82cf00,RET0ad38a55,22.0,,GBP,20251105_142142
PRC00000785,PRDbb356a4b,RETd0241f94,6.0,,GBP,20251105_142142
PRC00000786,PRDd4a6232d,RETd0241f94,5.99,,GBP,20251105_142142
PRC00000787,PRDb1afd876,RET6c06f88c,11.99,,GBP,20251105_142142
PRC00000788,PRDe1b4ac16,RET51be6f69,1.49,,GBP,20251105_142142
PRC00000789,PRDeef82c5e,RET13b9bac9,13.0,,GBP,20251105_142142
PRC00000790,PRDe8fdc788,RET100de238,10.0,,GBP,20251105_142142
PRC00000791,PRDe3037209,RET51be6f69,1.0,,GBP,20251105_142142
PRC00000792,PRD86fa9c35,RETb427742b,7.38,,GBP,20251105_142142
PRC00000793,PRDb1afd876,RET6c06f88c,8.39,,GBP,20251105_142142
PRC00000794,PRD15ab61d2,RETd0241f94,10.0,,GBP,20251105_142142
PRC00000795,PRDe43d1c89,RET0ad38a55,12.5,,GBP,20251105_142142
PRC00000796,PRDe8fdc788,RET100de238,10.0,,GBP,20251105_142142
PRC00000797,PRDb3c00755,RET90893039,16.0,,GBP,20251105_142142
PRC00000798,PRD67541c15,RETd0241f94,11.99,,GBP,20251105_142142
PRC00000799,PRDd987acec,RET0ad38a55,12.5,,GBP,20251105_142142
PRC00000800,PRDeab50d9c,RET51be6f69,1.49,,GBP,20251105_142142
PRC00000801,PRDaadde9dc,RET5d405dd5,8.2,,GBP,20251105_142142
PRC00000802,PRDad80f5ee,RETd0241f94,5.99,,GBP,20251105_142142
PRC00000803,PRDf847be93,RET73f7c3d6,13.0,,GBP,20251105_142142
PRC00000804,PRD6514d043,RET100de238,4.5,,GBP,20251105_142142
PRC00000805,PRDabe338e5,RET19c87dc4,16.99,,GBP,20251105_142142
PRC00000806,PRDcf787c65,RETd0241f94,12.0,,GBP,20251105_142142
PRC00000807,PRDf2b13eb3,RET51be6f69,2.49,,GBP,20251105_142142
PRC00000808,PRD5e6c733f,RET76f8dd70,2.99,,GBP,20251105_142142
PRC00000809,PRD2885a858,RET14a5582b,12.95,,GBP,20251105_142142
PRC00000810,PRD5804a148,RETd0241f94,7.99,,GBP,20251105_142142
PRC00000811,PRD65bc611e,RET6c06f88c,15.0,,GBP,20251105_142142
PRC00000812,PRD89920e10,RETb427742b,3.13,,GBP,20251105_142142
PRC00000813,PRDeef82c5e,RET13b9bac9,13.0,,GBP,20251105_142142
PRC00000814,PRD93db733d,RETd0241f94,15.71,,GBP,20251105_142142
PRC00000815,PRD5444bdc3,RETce6e9388,23.0,,GBP,20251105_142142
PRC00000816,PRDd183f0c9,RETbddc6acd,11.99,,GBP,20251105_142142
PRC00000817,PRD6f41c8ba,RETd0241f94,28.0,,GBP,20251105_142142
PRC00000818,PRD9f935292,RET0ad38a55,15.99,,GBP,20251105_142142
PRC00000819,PRD5835ea96,RET8c7eefde,12.0,,GBP,20251105_142142
PRC00000820,PRD8487deca,RET8def06f1,1.99,,GBP,20251105_142142
PRC00000821,PRD6db441c9,RET718a23b0,6.9,,GBP,20251105_142154
PRC00000822,PRD9315b0f5,RETf5b28a6c,12.8,,GBP,20251105_142154
PRC00000823,PRDc2aad00e,RET92813e6a,48.0,,GBP,20251105_142154
PRC00000824,PRD53eea9fc,RETa0fa6f9c,15.94,,GBP,20251105_142154
PRC00000825,PRD2844c525,RET27b35a25,29.0,,GBP,20251105_142154
PRC00000826,PRD0ed721d3,RET18848e14,6.5,,GBP,20251105_142154
PRC00000827,PRD6e88409c,RET0ad38a55,10.4,,GBP,20251105_142154
PRC00000828,PRD84258f52,RETa0fa6f9c,9.99,,GBP,20251105_142154
PRC00000829,PRD023b54dc,RETa0fa6f9c,7.99,,GBP,20251105_142154
PRC00000830,PRD699dc9c0,RET4dfc62b0,29.0,,GBP,20251105_142154
PRC00000831,PRD14355d4b,RET069e28c1,4.5,,GBP,20251105_142154
PRC00000832,PRD8730dbc2,RET19a51e60,12.59,,GBP,20251105_142154
PRC00000833,PRDe20ca495,RET4dfc62b0,8.0,,GBP,20251105_142154
PRC00000834,PRD559d2356,RETa0fa6f9c,6.85,,GBP,20251105_142154
PRC00000835,PRDaade8b32,RETd0241f94,2.99,,GBP,20251105_142154
PRC00000836,PRD483d440c,RET5e5f8d9f,5.99,,GBP,20251105_142154
PRC00000837,PRD27772c62,RET92813e6a,120.0,,GBP,20251105_142154
PRC00000838,PRDabe338e5,RETa0fa6f9c,16.99,,GBP,20251105_142154
PRC00000839,PRD256f16bd,RETa8389e6d,26.0,,GBP,20251105_142154
PRC00000840,PRD9c4ff6bc,RETf5b28a6c,6.0,,GBP,20251105_142154
PRC00000841,PRD96fde2a3,RET164fede5,2.0,,GBP,20251105_142154
PRC00000842,PRDeab50d9c,RETa0fa6f9c,3.99,,GBP,20251105_142154
PRC00000843,PRDbaf3dffe,RET04b6d0e0,25.0,,GBP,20251105_142154
PRC00000844,PRD3ddd785c,RET4d5a0043,14.0,,GBP,20251105_142154
PRC00000845,PRD9f40c8ff,RETc08adf5d,32.0,,GBP,20251105_142154
PRC00000846,PRD681ebc96,RETa0fa6f9c,19.99,,GBP,20251105_142154
PRC00000847,PRD888f8003,RETe55aa808,7.2,,GBP,20251105_142154
PRC00000848,PRDabbbd8b2,RET19a51e60,3.89,,GBP,20251105_142154
PRC00000849,PRDd3c59b2e,RETd0241f94,5.99,,GBP,20251105_142154
PRC00000850,PRD36c2471f,RETa0fa6f9c,7.99,,GBP,20251105_142154
PRC00000851,PRD37b4af69,RET0ad38a55,30.0,,GBP,20251105_142154
PRC00000852,PRDfa88e427,RETa0fa6f9c,19.99,,GBP,20251105_142154
PRC00000853,PRDb4804aef,RETa0fa6f9c,8.99,,GBP,20251105_142154
PRC00000854,PRDaab68ee9,RETa0fa6f9c,3.99,,GBP,20251105_142154
PRC00000855,PRD44f2cad0,RETa0fa6f9c,7.99,,GBP,20251105_142154
PRC00000856,PRD44fdf8e1,RETa0fa6f9c,21.15,,GBP,20251105_142154
PRC00000857,PRD0ab251f5,RET0ad38a55,22.09,,GBP,20251105_142154
PRC00000858,PRD3dc73759,RET4dfc62b0,8.0,,GBP,20251105_142154
PRC00000859,PRD01f73956,RETa0fa6f9c,9.99,,GBP,20251105_142154
PRC00000860,PRD08a0d5b3,RETb227f20a,4.0,,GBP,20251105_142154
PRC00000861,PRD1706ac4a,RETd0241f94,9.99,,GBP,20251105_142205
PRC00000862,PRD3c66630a,RETe71eb42c,7.75,,GBP,20251105_142205
PRC00000863,PRD3b80ff3c,RETd0241f94,38.4,,GBP,20251105_142205
PRC00000864,PRD681ebc96,RETa0fa6f9c,19.99,,GBP,20251105_142205
PRC00000865,PRDf6924e7d,RET97565aae,17.99,,GBP,20251105_142205
PRC00000866,PRD0e7cd33a,RET2963a3cb,12.99,,GBP,20251105_142205
PRC00000867,PRDccb61169,RETf5b28a6c,2.25,,GBP,20251105_142205
PRC00000868,PRDdd7f4e85,RETa0fa6f9c,14.95,,GBP,20251105_142205
PRC00000869,PRD8730dbc2,RET665fdeba,16.62,,GBP,20251105_142205
PRC00000870,PRDfd186771,RET5d1eb52d,48.0,,GBP,20251105_142205
PRC00000871,PRD3e61bf0e,RET0b51daf1,6.48,,GBP,20251105_142205
PRC00000872,PRDc445d41f,RET2963a3cb,12.99,,GBP,20251105_142205
PRC00000873,PRDb0e2853f,RETe6dea51e,17.0,,GBP,20251105_142205
PRC00000874,PRDf2b13eb3,RET5d405dd5,4.1,,GBP,20251105_142205
PRC00000875,PRD03b511e6,RET06f0f547,5.0,,GBP,20251105_142205
PRC00000876,PRD1657741f,RETf5b28a6c,25.6,,GBP,20251105_142205
PRC00000877,PRD45c3d4af,RETa0fa6f9c,6.38,,GBP,20251105_142205
PRC00000878,PRDa783e838,RETd0241f94,5.99,,GBP,20251105_142205
PRC00000879,PRD7053c485,RETec220d52,15.0,,GBP,20251105_142205
PRC00000880,PRD95ed7442,RET92813e6a,31.2,,GBP,20251105_142205
PRC00000881,PRD2b01ece4,RETe865a299,6.91,,GBP,20251105_142205
PRC00000882,PRD7b56d738,RETbef66123,36.0,,GBP,20251105_142205
PRC00000883,PRD0ab251f5,RET0ad38a55,22.09,,GBP,20251105_142205
PRC00000884,PRDef4788a5,RET4fc73321,7.65,,GBP,20251105_142205
PRC00000885,PRD6679b38b,RET96a5e37d,30.0,,GBP,20251105_142205
PRC00000886,PRDb4804aef,RETa0fa6f9c,8.99,,GBP,20251105_142205
PRC00000887,PRD6e88409c,RET0ad38a55,10.4,,GBP,20251105_142205
PRC00000888,PRD44f2cad0,RETa0fa6f9c,7.99,,GBP,20251105_142205
PRC00000889,PRDfb442f3d,RET095430bd,30.0,,GBP,20251105_142205
PRC00000890,PRDaab68ee9,RETa0fa6f9c,3.99,,GBP,20251105_142205
PRC00000891,PRD8bb3ba45,RET73f7c3d6,11.0,,GBP,20251105_142205
PRC00000892,PRDc364f811,RET3d6dc326,16.21,,GBP,20251105_142205
PRC00000893,PRDcb857841,RETba1c70ae,7.5,,GBP,20251105_142205
PRC00000894,PRD94a8db45,RETbd6254a1,35.0,,GBP,20251105_142205
PRC00000895,PRD2175b7ba,RET92813e6a,31.2,,GBP,20251105_142205
PRC00000896,PRD11b9066e,RET4c6e3d55,17.6,,GBP,20251105_142205
PRC00000897,PRDdb0df171,RETf5b28a6c,24.0,,GBP,20251105_142205
PRC00000898,PRD7da9f261,RETf74c1730,3.09,,GBP,20251105_142205
PRC00000899,PRDf44599dd,RET073a3f7f,32.0,,GBP,20251105_142205
PRC00000900,PRDbca2640d,RETbdf0b38c,13.25,,GBP,20251105_142205
PRC00000901,PRDbf0411ca,RET535aedc9,45.0,,GBP,20251105_142217
PRC00000902,PRDe7df6d91,RETf5b28a6c,18.6,,GBP,20251105_142217
PRC00000903,PRD6ba1c979,RETa0fa6f9c,9.99,,GBP,20251105_142217
PRC00000904,PRD53e6dd0d,RET57e2f728,29.0,,GBP,20251105_142217
PRC00000905,PRD918f4015,RET100de238,5.6,,GBP,20251105_142217
PRC00000906,PRD655d5e28,RET100de238,4.35,,GBP,20251105_142217
PRC00000907,PRD3e774f8e,RET06f0f547,49.0,,GBP,20251105_142217
PRC00000908,PRDbc9fb6c4,RET6b9e5885,15.0,,GBP,20251105_142217
PRC00000909,PRD023b54dc,RETa0fa6f9c,7.99,,GBP,20251105_142217
PRC00000910,PRD1b460093,RET74c4a538,25.2,,GBP,20251105_142217
PRC00000911,PRD84053db9,RETa0fa6f9c,5.99,,GBP,20251105_142217
PRC00000912,PRDf5ce5b83,RETb427742b,13.1,,GBP,20251105_142217
PRC00000913,PRD8a6bea90,RETa0fa6f9c,13.99,,GBP,20251105_142217
PRC00000914,PRDccb61169,RETf5b28a6c,2.25,,GBP,20251105_142217
PRC00000915,PRD2eca1db5,RET10ac3d04,22.0,,GBP,20251105_142217
PRC00000916,PRD582b6142,RET2a217b57,12.0,,GBP,20251105_142217
PRC00000917,PRD9d389a76,RETa0fa6f9c,15.99,,GBP,20251105_142217
PRC00000918,PRD355c5068,RETa0fa6f9c,7.5,,GBP,20251105_142217
PRC00000919,PRDa030fa33,RETfcdc4d88,3.19,,GBP,20251105_142217
PRC00000920,PRDc901ea2e,RET3db6b61e,15.0,,GBP,20251105_142217
PRC00000921,PRD4a89a3ef,RETd0241f94,15.99,,GBP,20251105_142217
PRC00000922,PRD598c73c0,RETa0fa6f9c,19.0,,GBP,20251105_142217
PRC00000923,PRD9318ce76,RET62cefcae,23.99,,GBP,20251105_142217
PRC00000924,PRDf746bfec,RETa0fa6f9c,9.59,,GBP,20251105_142217
PRC00000925,PRD2083f7ea,RETa0fa6f9c,7.99,,GBP,20251105_142217
PRC00000926,PRD15b254f2,RET019b0ddc,6.95,,GBP,20251105_142217
PRC00000927,PRDbca2640d,RETbdf0b38c,13.25,,GBP,20251105_142217
PRC00000928,PRDc46fe397,RET7074f258,25.0,,GBP,20251105_142217
PRC00000929,PRD8a70272a,RET49c5a5f6,16.0,,GBP,20251105_142217
PRC00000930,PRD8a0cae3f,RET4ae49930,9.99,,GBP,20251105_142217
PRC00000931,PRD04479787,RETa0fa6f9c,4.99,,GBP,20251105_142217
PRC00000932,PRDfd087ec4,RET51c0b695,23.99,,GBP,20251105_142217
PRC00000933,PRD1fac0ce5,RET3b7d5593,21.99,,GBP,20251105_142217
PRC00000934,PRD1c068a7d,RET0ad38a55,9.22,,GBP,20251105_142217
PRC00000935,PRD048546ab,RETa0fa6f9c,7.56,,GBP,20251105_142217
PRC00000936,PRDb590ea22,RET6ac55fa5,60.0,,GBP,20251105_142217
PRC00000937,PRD1657741f,RETf5b28a6c,25.6,,GBP,20251105_142217
PRC00000938,PRD2935ecc6,RETf264db53,11.99,,GBP,20251105_142217
PRC00000939,PRD6eb49ed7,RETa0fa6f9c,19.31,,GBP,20251105_142217
PRC00000940,PRD3e33c1e7,RETa0fa6f9c,29.99,,GBP,20251105_142217
PRC00000941,PRD3f2ed77a,RETa1d74672,16.0,,GBP,20251105_142230
PRC00000942,PRD777d8ba9,RET9385de7b,11.0,,GBP,20251105_142230
PRC00000943,PRD44b6a348,RETc7d22275,26.5,,GBP,20251105_142230
PRC00000944,PRD79aaea39,RET0cd14434,4.99,,GBP,20251105_142230
PRC00000945,PRDef04c3db,RETa0fa6f9c,7.88,,GBP,20251105_142230
PRC00000946,PRDfc62bf90,RET28253998,8.74,,GBP,20251105_142230
PRC00000947,PRDd75ef8b7,RET0ad38a55,4.87,,GBP,20251105_142230
PRC00000948,PRD401fcd6e,RET3db6b61e,15.0,,GBP,20251105_142230
PRC00000949,PRD1940e493,RET6c06f88c,39.0,,GBP,20251105_142230
PRC00000950,PRDf9f5b6d4,RET54a74867,16.5,,GBP,20251105_142230
PRC00000951,PRD75b28ba8,RETfcdc4d88,7.59,,GBP,20251105_142230
PRC00000952,PRDa04e6d12,RET5d405dd5,11.3,,GBP,20251105_142230
PRC00000953,PRDe7df6d91,RETf5b28a6c,18.6,,GBP,20251105_142230
PRC00000954,PRDc0a39be5,RETf5b28a6c,5.79,,GBP,20251105_142230
PRC00000955,PRDff19dc5c,RETa0fa6f9c,9.99,,GBP,20251105_142230
PRC00000956,PRDb9d5717c,RET4c22149e,22.61,,GBP,20251105_142230
PRC00000957,PRD637669a0,RET74c4a538,22.15,,GBP,20251105_142230
PRC00000958,PRDccb61169,RETf5b28a6c,2.25,,GBP,20251105_142230
PRC00000959,PRD24c639f0,RETa0fa6f9c,9.95,,GBP,20251105_142230
PRC00000960,PRD80dcf088,RETa0fa6f9c,7.99,,GBP,20251105_142230
PRC00000961,PRDeb51d39a,RETa0fa6f9c,9.99,,GBP,20251105_142230
PRC00000962,PRD93995d32,RETacc2a0cf,15.0,,GBP,20251105_142230
PRC00000963,PRDb9a7eba4,RETf5b28a6c,4.89,,GBP,20251105_142230
PRC00000964,PRD29e7b39d,RET83dc1a26,59.99,,GBP,20251105_142230
PRC00000965,PRD0177d8cb,RET019b0ddc,14.0,,GBP,20251105_142230
PRC00000966,PRD052e492a,RET4b19f509,18.19,,GBP,20251105_142230
PRC00000967,PRD5d369ffb,RETe0641d38,15.0,,GBP,20251105_142230
PRC00000968,PRDdc8f270c,RET4aec4f6b,8.83,,GBP,20251105_142230
PRC00000969,PRD6d4750fb,RETf74c1730,4.89,,GBP,20251105_142230
PRC00000970,PRD8c0608bc,RET11dd9b64,8.34,,GBP,20251105_142230
PRC00000971,PRD53cb6c2e,RET74c4a538,9.19,,GBP,20251105_142230
PRC00000972,PRD4f19495a,RET49c5a5f6,16.0,,GBP,20251105_142230
PRC00000973,PRD41c9ca7b,RETa0fa6f9c,5.72,,GBP,20251105_142230
PRC00000974,PRD21993351,RETa0fa6f9c,12.9,,GBP,20251105_142230
PRC00000975,PRD3bdc2826,RETa0fa6f9c,43.0,,GBP,20251105_142230
PRC00000976,PRDbb556e03,RET833378fb,22.35,,GBP,20251105_142230
PRC00000977,PRD6129f25a,RET6c716fb7,2.74,,GBP,20251105_142230
PRC00000978,PRDbc8ea1d8,RET72e79480,15.26,,GBP,20251105_142230
PRC00000979,PRD1657741f,RETf5b28a6c,25.6,,GBP,20251105_142230
PRC00000980,PRD2818cdc6,RETa0fa6f9c,7.99,,GBP,20251105_142230
PRC00000981,PRDea187cc5,RETf78d55e5,19.95,,GBP,20251105_142254
PRC00000982,PRD88370d15,RETa0fa6f9c,17.52,,GBP,20251105_142254
PRC00000983,PRD0e985287,RET2d7f1e63,32.52,,GBP,20251105_142254
PRC00000984,PRD0e102f2c,RETa0325b20,3.09,,GBP,20251105_142254
PRC00000985,PRD4e7ffa26,RET971a6408,14.0,,GBP,20251105_142254
PRC00000986,PRD54ce4ee3,RET432e676d,10.68,,GBP,20251105_142254
PRC00000987,PRDb6268e35,RETb8ba1d3f,11.57,,GBP,20251105_142254
PRC00000988,PRDee0e9c6f,RET432e676d,10.68,,GBP,20251105_142254
PRC00000989,PRD562f0040,RET432e676d,10.68,,GBP,20251105_142254
PRC00000990,PRD32ce8e3a,RET432e676d,10.68,,GBP,20251105_142254
PRC00000991,PRDc495723b,RETa0fa6f9c,5.97,,GBP,20251105_142254
PRC00000992,PRD5fcf8db2,RET432e676d,10.68,,GBP,20251105_142254
PRC00000993,PRD4252b6ba,RET2956aa97,24.95,,GBP,20251105_142254
PRC00000994,PRD87d132e0,RET28253998,9.69,,GBP,20251105_142254
PRC00000995,PRD5d369ffb,RETe0641d38,15.0,,GBP,20251105_142254
PRC00000996,PRDd31c9c2b,RET6efa5192,11.0,,GBP,20251105_142254
PRC00000997,PRDd607a78a,RET571f3142,13.42,,GBP,20251105_142254
PRC00000998,PRDa2063a8c,RETfd5c57f2,20.39,,GBP,20251105_142254
PRC00000999,PRD4ef369a7,RETa0fa6f9c,17.99,,GBP,20251105_142254
PRC00001000,PRD7f59a53c,RET28253998,4.45,,GBP,20251105_142254
PRC00001001,PRDcdbe39bc,RET432e676d,16.92,,GBP,20251105_142254
PRC00001002,PRD1de0bf82,RET0a66f3e5,24.71,,GBP,20251105_142254
PRC00001003,PRD75407b59,RETd0241f94,20.8,,GBP,20251105_142254
PRC00001004,PRD8df9954a,RET4432170f,52.2,,GBP,20251105_142254
PRC00001005,PRD3d205af2,RETa3e74527,20.48,,GBP,20251105_142254
PRC00001006,PRDac475e24,RET8cdd0863,17.99,,GBP,20251105_142254
PRC00001007,PRD2354972d,RET65e20988,11.84,,GBP,20251105_142254
PRC00001008,PRD81191f2f,RET3922dfa2,9.45,,GBP,20251105_142254
PRC00001009,PRDe886db2c,RET28253998,5.34,,GBP,20251105_142254
PRC00001010,PRD16238d9d,RET49c5a5f6,10.0,,GBP,20251105_142254
PRC00001011,PRD334fb2c3,RET46e1454d,4.95,,GBP,20251105_142254
PRC00001012,PRDb789df12,RETaeaca7b8,80.14,,GBP,20251105_142254
PRC00001013,PRD97130740,RETb90c223d,9.55,,GBP,20251105_142254
PRC00001014,PRDaceafe87,RETb6363d00,9.7,,GBP,20251105_142254
