retailer_id,source_id,retailer_name
RET85187ece,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/406011252934?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RETe5633316,SRC00000001,"{'url': 'https://washla.uk/products/hydrating-shea-butter-sweet-orange-shampoo-bar-conditioner-bar-set?variant=43634518819015&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopkByfvL5QLCfqpdY84DHksQP9MT8xFvX8Z4skUlIONm9bMdLWvdUA', 'name': 'Washla'}"
RET3a89d6fb,SRC00000001,"{'url': 'https://hairlust.com/products/hair-bars-duo?srsltid=AfmBOoplwczJyrHeaYxISfn2xys-3tZBebsJkWdyEJcPRD6OsYv3cMdgbho', 'name': 'Hairlust'}"
RET9ae8bbb5,SRC00000001,"{'url': 'https://www.nznature.co.uk/carbonite-conditioner?utm_source=google&srsltid=AfmBOorTOb1fa7hV8zZ2norI385FlaPtQZx9Nhhi2uw5GjyAthPlNlJfKW8', 'name': 'New Zealand Nature - UK'}"
RETe2e8d619,SRC00000001,"{'url': 'https://acalaonline.com/products/the-restoring-one-solid-conditioner-bar-from-kind2?variant=40082637946963&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoq8gNOosmjdgn9V7GcgFIOd9iaLuBMfGmWGaLz8_AENUa5qNOz9Bq4', 'name': 'Acala'}"
RETfc1a7978,SRC00000001,"{'url': 'https://yaosecret.com/products/fermented-rice-water-conditioner-bar?variant=40583216660629&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopulrWgBz9a4RiCTOzyKmi-X6I2K63frhqfdDhavnFt1RTWnDdIFl0', 'name': 'Yao Secret'}"
RET6c738f71,SRC00000001,"{'url': 'https://www.local-zero.co.uk/products/alter-native-lavender-and-geranium-conditioner-bar?variant=43064875810995&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorB7jYFQADKMKvzvdVa0YbQBkaST7lxSIdS7iZK2QKlfVKImzB50O8', 'name': 'Local Zero Hampshire'}"
RET01587673,SRC00000001,"{'url': 'https://foxandmarsh.com/products/the-natural-spa-shampoo-bar-spiced-orange?variant=44392403108027&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqYyU7vZNl5_afomJr8pl-hh19dm-vAiWjrCzBc8_akYuEWPDtQn7I', 'name': 'Fox & Marsh - Eco Dorset'}"
RET564f3819,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/267019081825?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET9e9527ca,SRC00000001,"{'url': 'https://www.frenchsoaps.co.uk/products/gentle-hair-conditioner-bar-with-organic-olive-oil-organic-linseed-oil?variant=55594460643711&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOort6I8MPBa2mDiBoqR4mV2g1ObMfANsiQFp9et_ZgOfuoA8KBMczAw', 'name': 'French Soaps UK'}"
RETf84a981f,SRC00000001,"{'url': 'https://plasticfreedom.co.uk/products/kinkind-nourish-me-conditioner-bar-50g-for-dry-normal-hair?variant=56026149552506&srsltid=AfmBOoo1Yuahj77d706OQGbQICuLBJUyie-lyF1xtgs34HFT3JqzKbem0bc', 'name': 'Plastic Freedom'}"
RETfb970a26,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/197591557644?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET7f1b0b27,SRC00000001,"{'url': 'https://www.salontrusted.com/foamie-conditioner-bar-with-coconut-for-normal-hair-c-5014-p-77167?utm_source=google&utm_medium=basefeed&utm_campaign=redback&srsltid=AfmBOoo6UqjehKrkZsJZYDuX_xih7uzLv5hAWiKgkgBdjUkxKbV2HgfVIfE', 'name': 'Salon Trusted'}"
RET26cf2e30,SRC00000001,"{'url': 'https://ecobeecambridge.co.uk/products/the-soap-mine-solid-conditioner-bar?variant=46632220033325&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorSjZ7pWmkrJ15Tx6dpymbIhHSOtKhTGK1HHB0ins9Z5FUoGfZxuBE', 'name': 'Eco Bee'}"
RET5d819bce,SRC00000001,"{'url': 'https://www.simplysoaperior.co.uk/creamy-coconut-solid-conditioner-bar', 'name': 'Simply Soaperior'}"
RET1a9dd72a,SRC00000001,"{'url': 'https://www.local-zero.co.uk/products/alter-native-rose-and-geranium-conditioner-bar?variant=43064863654067&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopx-Rwzc24_1BrH199_aqLDGgjjCT-OLcba3sbLyFwcgbZKiLTJ7Ew', 'name': 'Local Zero Hampshire'}"
RETcdcccb45,SRC00000001,{'name': 'eBay - lorganic'}
RET1ffe9e93,SRC00000001,"{'url': 'https://kingsroad-studios.com/products/lavender-and-geranium-conditioner-bar-95g?variant=36176705880220&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqF2X-v-tN3MMqo4Mwt2iEMf_Mjqvb2et4IIkxTg_sK_sU4ZQ6MqIY', 'name': 'Kingsroad Studios'}"
RETec79ba2d,SRC00000001,"{'url': 'https://independentdesigncollective.com/products/coconut-conditioner-bar?variant=55892119716218&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopdFsha1SyGICFfcBLjJNYi9fSWT95qAz0DimEvIEJKaR7pSlcIPCQ', 'name': 'Independent Design Collective'}"
RETe19f88e6,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/326083970381?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET1609f814,SRC00000001,"{'url': 'https://www.biggreensmile.com/products/attitude-leaves-bar-volume-conditioner-orange-cardamon/attleavbarcndvol.aspx?productid=attleavbarcndvol&cid=GoogleBase&utm_source=google&utm_medium=merchant_centre&utm_campaign=merchant_centre&srsltid=AfmBOopMQAsiwavaWiEG_6MorRlRtiOY4hWLAMamNSeqtKlkUCxTvjWraNg', 'name': 'BigGreenSmile.com'}"
RET71be06ba,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/297219430999?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - shirazsdevinecreations'}"
RET30afc2b9,SRC00000001,"{'url': 'https://www.wideye.co.uk/products/conditioner-bar-rehydrate?variant=41068368068767&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopPFKmC4ncCKu9y1rTwMZ17HHOKQrltsQs3Rlu46MQXLZtTDjmTuSE', 'name': 'wideye.co.uk'}"
RETbc5138d1,SRC00000001,"{'url': 'https://mchel.co/products/weightless-daily-conditioner-bar?variant=40352181616720&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopdTp6bT9zauWXGuEK-6ZKBDLY4ZIz8gE3NM3lxSB_falDquwzyWjA', 'name': ""m'Chel Haircare""}"
RET60c2dfd2,SRC00000001,"{'url': 'https://www.herveda.com/products/moisturize-shine-solid-conditioner-bar?variant=50418945491217&srsltid=AfmBOoqGCNcbfSgvgsoJw_1plIFNA5fzwpmjNo8lRnf-ZA7r6PlvvMT0bGk', 'name': 'Herveda'}"
RET085e3965,SRC00000001,"{'url': 'https://cerqular.com/products/conditioner-bar-after-swim-detangler-rosewater-jasmine?variant=39971189784661&om=671&srsltid=AfmBOopNGqOVpRR-o52nAzXp2xsmnjGMs5378y1BsLjleEqgWZsopiTgYcU', 'name': 'Cerqular'}"
RET4fdaa706,SRC00000001,"{'url': 'https://www.onbuy.com/gb/p/foamie-conditioner-bar-shake-your-coconut-hair-conditioner-bar-for-damaged-hair-with-all-natural-eco-friendly-ingredients-plastic-free-cruelty-free~p123036327/?exta=gshp&extac=gshpfa', 'name': 'OnBuy.com'}"
RETe80d1d1d,SRC00000001,"{'url': 'https://mycarboncoach.co.uk/products/friendly-conditioner-bars?srsltid=AfmBOoq9QNB_UaClQL55N97kDESGkdnSeT6t4yPh6TBJfmxo7kJqcuHNeIw', 'name': 'My Carbon Coach'}"
RETaf6034ea,SRC00000001,"{'url': 'https://cheeksahoy.com/products/conditioner-bar-be-clear-bottle-none-oily-hair?variant=42563962175679&country=CA&currency=CAD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorGkZ6lrKCL22VgjfPS9O8rHZaywFn_p58YE3x7dKTMIanPTHmUqOM', 'name': 'Cheeks Ahoy'}"
RETfb6705f0,SRC00000001,"{'url': 'https://www.matthiaswinter.co.uk/products/alter-native-conditioner-bar?variant=40066141716629&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooXRlP2dp2m9HXqpDAc6uLiRl1X_ezIXQsiyHDQOTGbNyc7X79zY2c', 'name': 'Matthias Winter'}"
RET5dcb72ba,SRC00000001,"{'url': 'https://www.babipur.co.uk/products/the-soap-mine-lavender-orange-solid-conditioner-bar?variant=48509512352069&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoofXBjTBvbRCl-FZO2O18NAfWCqGfayy2qUmbO51WPSuqWNBrSk1Y8', 'name': 'Babi Pur'}"
RETe1066800,SRC00000001,{'name': 'eBay - mega-green'}
RET0f69f228,SRC00000001,"{'url': 'https://scentleighonsea.co.uk/products/get-fresh-cedarwood-juniper-conditioner-bar-50g?variant=55084695585146&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorVZ4VNnybyY3qMFCsbY9BoewdlULA2D3R-hZ54PdZDuzWVvi3_tXg', 'name': 'SCENT'}"
RETf1f6bf55,SRC00000001,"{'url': 'https://rainbowlife.co.uk/products/solid-conditioner-bar-shine-on?variant=37213675389090&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoo-D5-fMP4_-UqSWMANHvQ-40slsmwq7Hb9qDm1DwME7Lsj43ag4L8', 'name': 'Rainbow Life'}"
RETc7cf7744,SRC00000001,"{'url': 'https://cheeksahoy.com/products/stimulator-conditioner-bar-notice-hair-co?variant=44207722889407&country=CA&currency=CAD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqvcg4gjftfSOB1tivxmgFiyPrS-SpFyEl9C0GSgS3xd8qRKHjn1pk', 'name': 'Cheeks Ahoy'}"
RET22e34371,SRC00000001,"{'url': 'https://www.babipur.co.uk/products/the-soap-mine-fragrance-free-solid-conditioner-bar?variant=48509511893317&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopgdJnrn98Ec_v5XEIofutNu_H36OpDlmIVoxIFh_5s00fRgmdGTR0', 'name': 'Babi Pur'}"
RET3ff77c04,SRC00000001,"{'url': 'https://www.babipur.co.uk/products/soap-mine-tea-tree-handmade-solid-conditioner-bar?variant=48509512384837&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqxeCCy8ktu_VECFleG6odfs1119GoZ8TT-lAqQy1LAtccMwiRBs8Q', 'name': 'Babi Pur'}"
RET33fe06cc,SRC00000001,"{'url': 'https://refill-it.net/products/friendly-fragrance-free-conditioner-bar?variant=45625044041878&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooQyw--8edjQFsZF3p5uJ01JbwIXP5HV-3r4Zow3uGkts8ItHE_U-I', 'name': 'Refill It'}"
RET7562e28f,SRC00000001,"{'url': 'https://www.gaiahealthstore.co.uk/products/alana-vegan-natural-conditioner-bars?variant=42685441081602&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorT4Fa3aZwkgRVmOzXm3s5bikXX1i5xMhIMtGjgtBuN0ilCsRXU-Y8', 'name': 'Gaia Health Store'}"
RET0020fd6d,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/395814644451?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RETa0684978,SRC00000001,"{'url': 'https://guardianangelnaturals.com/products/kitsch-coconut-oil-deep-moisturising-conditioner-bar-for-dry-damaged-hair?variant=41595275444298&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqodAer6DyseTFvk4VUXignir0IC46Wqw4ad_udyBD-uol5lg0zdho', 'name': 'Guardian Angel Naturals'}"
RET691fd7b3,SRC00000001,"{'url': 'https://urbanmakers.co.uk/the-restoring-one-solid-conditioner-bar-80g/', 'name': 'Urban Makers'}"
RET5d973220,SRC00000001,"{'url': 'https://sageandsill.com/products/conditioner-bar?variant=46599751794924&country=AE&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqnlVOF54nRBkJhG5V2yQ8mZ0_MlGGRa3OkRN8xQVu_0OgkGJRi1UM', 'name': 'Sage & Sill'}"
RET4a8f1c2a,SRC00000001,"{'url': 'https://cerqular.com/products/mini-dip-conditioner-after-swim-detangler-mimosa-sandalwood?variant=39971189096533&om=671&srsltid=AfmBOork91ZmEMR7RFZ8hmPrkq2nN8oQIJ5NSg8wBDENtj0Do9kmYEf1e1I', 'name': 'Cerqular'}"
RET4fbb5b17,SRC00000001,"{'url': 'https://www.avivahealth.com/products/solid-shampoo-bar?variant=32159228624990&country=AE&currency=CAD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorT3Dzg5rWMG3KW27SIgRyfvUfhEnQendxNcrkr-jCfY0BigQo3t-Q', 'name': 'Aviva Natural Health Solutions'}"
RET2fcac7b5,SRC00000001,"{'url': 'https://www.gosupps.com/coconut-milk-solid-bar-conditioner-natural-sulfate-free-eco-friendly-plastic-free-all-hair-types-including-frizzy-hair-cruelty-free-vegan-4-ounces.html', 'name': 'GoSupps Beauty'}"
RET67b4b6ea,SRC00000001,"{'url': 'https://saulesriga.com/conditioner-for-damaged-hair?srsltid=AfmBOopqfOUzqC9Om6SNlcbm7IlW2exxm2jkISGCH5WDPH0xS9jhGR10xLc', 'name': 'SIA Sunny Factory'}"
RET84851c29,SRC00000001,"{'url': 'https://www.fruugo.co.uk/rosemary-biotin-conditioner-bar-for-thinning-hair-volume-conditioner-bar-for-strengthening-hair-roots-hair-thickening-nourishing-and-hydrating/p-340340416-746567079?language=en&ac=google&utm_source=google&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RET0dd70821,SRC00000001,"{'url': 'https://grace-son.co.uk/products/pure-conditioner-bars-for-hair-tangle-free-scent-free?variant=56187012710787&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopiiyQdYzOq5dm-nQbrP4iEyq3tTGa0usaM-nZP7R9lU44tzZVwF5o', 'name': 'G Grace & Son'}"
RETda7e357e,SRC00000001,"{'url': 'https://www.kiyobeauty.com/products/conditioner-bar-coconut?variant=43245364117654&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorqKx209aH7RM1ZVMo9NofjjvW_R-xBVOTNfCLja5RmHtyls76eiYw', 'name': 'Kiyo Beauty'}"
RET3f12bbbd,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/257110555159?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - healthplusliving'}"
RET14f82c71,SRC00000001,"{'url': 'https://www.proshave.com/klar-seifen-conditioner-bar-chamomile-and-nettle-100-gr.aspx?srsltid=AfmBOooxUH2PqpL5EWUQttWIIQNrg5ET7I-MrLbhsuEAjGkonypdXRhFdRo', 'name': 'Proshave.com'}"
RETed7a7d30,SRC00000001,"{'url': 'https://www.fruugo.co.uk/conditioner-bar-genie-in-a-bar-100-grams-by-bebare-life-pack-of-2/p-397576461-847955018?language=en&ac=google&utm_source=google&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RETf3736673,SRC00000001,"{'url': 'https://www.gosupps.com/morava-conditioner-bar-hair-growth-promoter-thickening-moisturizing-shiny-strong-restores-damaged-hair-sulfate-silicone-free-vegan-for-all-hair-types.html', 'name': 'GoSupps Beauty'}"
RET20831432,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/405137980355?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - cookingm62'}"
RET510d47c8,SRC00000001,"{'url': 'https://www.fruugo.co.uk/rosemary-biotin-conditioner-bar-for-thinning-hair-volume-conditioner-bar-for-strengthening-hair-roots-hair-thickening-nourishing-and-hydrating/p-387288535-831489421?language=en&ac=google&utm_source=google&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RETcb8e8350,SRC00000001,"{'url': 'https://www.fruugo.co.uk/rice-protein-conditioner-bar-for-thinning-hair-volume-conditioner-bar-for-strengthening-hair-roots-hair-thickening-nourishing-and-hydrating/p-392839535-840233585?language=en&ac=google&utm_source=google&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RET5eb173f2,SRC00000001,"{'url': 'https://www.gosupps.com/superzero-hydrating-bond-repair-conditioner-bar-for-dry-damaged-hair-light-frizz-2-35-oz-67-ml.html', 'name': 'GoSupps Beauty'}"
RET889bdfe4,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/365952006311?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - sheetsreselling'}"
RET0d60ccda,SRC00000001,"{'url': 'https://www.gosupps.com/hair-dot-deep-conditioner-solid-bar-i-with-tallow-i-65g-i-citrus-scented.html', 'name': 'GoSupps Beauty'}"
RET54df6e8e,SRC00000001,"{'url': 'https://www.gosupps.com/spiraleaf-conditioner-bars-x2-unscented-2pk-rich-oils-limited-ingredients-no-fragrance-no-colorings-concentrated-formula-made-usa-x2-unscented-conditioner.html', 'name': 'GoSupps Beauty'}"
RET045ec562,SRC00000001,"{'url': 'https://www.gosupps.com/hibar-conditioner-bar-all-natural-hair-care-plastic-free-made-with-eco-friendly-ingredients-travel-size-color-safe-solid-sustainable-bars-zero-waste-soothe-soothe-for-itchy-flaky-scalp.html', 'name': 'GoSupps Beauty'}"
RET3c2c7fa6,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/306282320436?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - merchpro'}"
RET6ef9928f,SRC00000001,"{'url': 'https://www.refillweighsave.co.uk/products/rose-and-geranium-conditioner-bar-by-alter-native-90g?variant=39537917493413&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorkQXRdQ4qgr1yIC37dhzcxBn0u9cGlhHpRZ7PuqBbhnjxqmmlCGqg', 'name': 'Refill Weigh Save'}"
RET4c56b8ab,SRC00000001,"{'url': 'https://cerqular.com/en-gb/products/hydrating-conditioner-bar-citrus?variant=40807939145813&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorZJ8pjXljyuVIp1zJS-GqKs1_qKEas_WrwJPjZBRMHAWKAR3A2QTE', 'name': 'Cerqular'}"
RET739ab3d0,SRC00000001,"{'url': 'https://www.gosupps.com/hibar-curl-conditioner-bar-sulfate-free-conditioner-bar-eco-friendly-conditioner-bar-all-natural-hair-care-plastic-free-travel-size-color-safe-eco-friendly-zero-waste.html', 'name': 'GoSupps Beauty'}"
RET4817fbf4,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/376629073897?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - onebioshopcom'}"
RET697d6b51,SRC00000001,{'name': 'Herveda'}
RET83c979c6,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/156010528330?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - gudz_uk'}"
RETd9cae439,SRC00000001,"{'url': 'https://www.fruugo.co.uk/castor-oil-shampoo-bar-shea-butter-conditioner-bar-for-hair-growth-hydration-hydrating-moisturizing-bar-shampoo-for-dull-dry-hair/p-366326251-793510086?language=en&ac=google&utm_source=google&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RET0da43df7,SRC00000001,{'name': 'Salontotal.co.uk'}
RET90831783,SRC00000001,"{'url': 'https://www.gruum.com/product/glos-pro-conditioner-bar-oil-control-50g/?srsltid=AfmBOooMi_U6dBFXibIphQnASSteYa-BjETS1eonTqE9KRyHF1lHC-N9DlM', 'name': 'grüum'}"
RETc273186f,SRC00000001,"{'url': 'https://www.gruum.com/product/glos-pro-conditioner-bar-frizz-tamer-50g/?srsltid=AfmBOoqtZnwgKU7s5ZsyZqvDxc8fOPrLTsgQEHcKihnf1C9lsrGA-z26mEY', 'name': 'grüum'}"
RET36687d59,SRC00000001,"{'url': 'https://www.gruum.com/product/glos-conditioner-bar-copper-control-50g/?srsltid=AfmBOooY8ke0ai6YpIZLwRhHOaPulXNSaBdaQ6C9kbzZAqbYgZ1y6W_hCxA', 'name': 'grüum'}"
RET4ebcec5b,SRC00000001,"{'url': 'https://www.gruum.com/product/glos-conditioner-bar-anti-dandruff-50g/?srsltid=AfmBOoqAidAIERo3oHKc6vr9IZXZSlI3_WHP0JHLmkqwklPVyD5j-3S1Tps', 'name': 'grüum'}"
RETc1070151,SRC00000001,"{'url': 'https://www.freedomcosmetics.co.uk/products/hair-conditioner-lemon-blackpepper-maychang?variant=43057620844725&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorpc0MpqqqjfmW66_wuCNY9oGg6AQG8Vxuwptway0yUdr48clBEZvw', 'name': 'Freedom Cosmetics'}"
RETcc2c92f1,SRC00000001,"{'url': 'https://www.gruum.com/product/glos-pro-conditioner-bar-scalp-repair-50g/?srsltid=AfmBOoogKwXjm_-FwORjnY4uJ8fGGt6uRYwY88W45Na6YC7wIdMAL12p4QQ', 'name': 'grüum'}"
RET10c167d2,SRC00000001,"{'url': 'https://www.soapdaze.com/products/conditioner-bars?srsltid=AfmBOop93aiL0j5qRxYCxwQHj8xzSopSWjt-dZMCAs2ONDv5LTgrncP8Cy8', 'name': 'Soap Daze'}"
RETc6cd83ab,SRC00000001,"{'url': 'https://www.mykitsch.com/en-gb/products/rosemary-biotin-volumizing-solid-conditioner?variant=43761736614069&currency=GBP&country_code=GB&srsltid=AfmBOooafOnE4UaM7SwxyYHCJ6sYJPz8L2j1dXQG68qLyE8gltB1y3I6L98', 'name': 'Kitsch'}"
RET01dd13bc,SRC00000001,"{'url': 'https://kinkind.co.uk/products/fragrance-free-conditioner-bar-sensitive-skin-allergies?variant=35991694803110&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopFSGgnWTzmApt25mY4yTgzQEDa858MGe8JYRiSaOTnFfTYJFH9r6k', 'name': 'KinKind'}"
RET69a1f68c,SRC00000001,"{'url': 'https://www.blossomandleafsoapemporium.com/shop/p/shampoo-bar-lemon-eucalyptus-z7ygy-bx9ac-ghkpg', 'name': 'Blossom & Leaf Soap Emporium'}"
RETf16c2c53,SRC00000001,"{'url': 'https://www.connemaraseaweedcompany.ie/products/handmade-seaweed-conditioner-bar-2?currency=EUR&variant=39673393348746&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=8fad54af822b&srsltid=AfmBOoopWcj_2vzv3FwqmWHozlETa632amJHNN5V3-FxM_YTA736BzbKPms', 'name': 'Connemara Seaweed'}"
RET4b4895cc,SRC00000001,"{'url': 'https://hairyjaynehandmade.co.uk/products/conditioner-bar?variant=39797259960368&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopaa89FdKAcC3lvuDPIDgZAcpd_nLflz2DLXamrQ5dxDcVsu9yH04A', 'name': 'Hairy Jayne'}"
RET331cbd6d,SRC00000001,"{'url': 'https://www.skinsolace.co.uk/products/hair-conditioner-bar?variant=41289376366634&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOor2l2rI9hScLOagxn08L9dOagSpnXUHSFiuOIk4un7c9XjpzRm1PO4', 'name': 'skinsolace.co.uk'}"
RET0dc68937,SRC00000001,"{'url': 'https://sheffieldskincare.co.uk/products/herbalicious-conditioner-bar?variant=40183470882850&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooKxZlTsbU0qNoIxud_x13rMW10J1Cl7po9blcOXa3WiQAClUY_0nI', 'name': 'Sheffield Skincare Company'}"
RETe0ee7697,SRC00000001,"{'url': 'https://www.regn.co.uk/products/conditioner-bar-for-dry-damaged-hair?variant=40470708387905&srsltid=AfmBOopPfVD1PeNSecQdyA2JYnpLAdN48jD_KZaVO2GgESG9JrH1BzkHTZw', 'name': 'REGN'}"
RETfee6e4cc,SRC00000001,"{'url': 'https://kinkind.co.uk/products/shampoo-and-conditioner-bars-uk-kinkind-coconut?variant=31054331314235&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopUfwf6QE8r3oyo_L4hL05oBHULbff72SzCCd4xlWzhguGBPvtMuGs', 'name': 'KinKind'}"
RETa21ce14a,SRC00000001,"{'url': 'https://snapklik.com/en-gb/product/soapbox-hair-conditioner-bar-with-activated-charcoal-to-detox-and-refresh-dry-damaged-hair-2oz-solid-conditioner-low-plastic-vegan-harsh-sulfate-and-paraben-free/0P444P27VJ7K5?srsltid=AfmBOooGKIld4bYncv7glDxKImlxd-gx32NJfftyUgBZsmMJdgo4nyk-Mxk', 'name': 'Snapklik.com'}"
RETab9ac1bd,SRC00000001,"{'url': 'https://britishchemist.co.uk/product/shea-and-argan-conditioner-bar/', 'name': 'British Chemist'}"
RET7afdcb79,SRC00000001,"{'url': 'https://snapklik.com/en-gb/product/healique-rituels-bar-shampoo-and-conditioner-for-thin-hair-massage-soap-large-rice/0UCO4PC77K1W5?srsltid=AfmBOopNatEQqrgQKFtycvcBJgOVNmnE1tG0YHUtWJAAmRtbpuv102JNPAs', 'name': 'Snapklik.com'}"
RETb06d9252,SRC00000001,"{'url': 'https://reedsrefillery.com/product/alter-native-by-suma-conditioner-bars/?attribute_scent=Patchouli+%26+Sandalwood', 'name': 'Reeds Refillery'}"
