retailer_id,source_id,retailer_name
RET1b91d91a,SRC00000001,{'name': 'The Ordinary'}
RET1c0eb3d1,SRC00000001,{'name': 'Cult Beauty'}
RETe5c5281a,SRC00000001,{'name': 'iHerb'}
RET65580f2d,SRC00000001,{'name': 'John Bell & Croyden'}
RETc75b1008,SRC00000001,{'name': 'John Lewis & Partners'}
RETa06c3b4f,SRC00000001,{'name': 'LOOKFANTASTIC'}
RETbdb4f2bd,SRC00000001,{'name': 'Space NK'}
RET379406c0,SRC00000001,"{'url': 'https://www.ocado.com/products/weleda-skin-food-super-serum-hyaluronic-acid-ceramides-100-natural-origin/669417011?utm_source=google&utm_medium=organic_shopping&utm_campaign=organic_shopping&srsltid=AfmBOopbYfqsA1f9iaMWPDv4_8cPWhZx3yKMYVZr2ESTg2Tc7eAEbsP1UFQ', 'name': 'Ocado'}"
RET715a2802,SRC00000001,"{'url': 'https://www.nealsyardremedies.com/products/rejuvenating-frankincense-facial-serum-30ml?srsltid=AfmBOoq1W7VypI0Fm6cGKgN8KiyuGVqHdtgj8GWac51PHMngTLk7Vg7qkK8', 'name': ""Neal's Yard Remedies""}"
RET1dfa7f8e,SRC00000001,"{'url': 'https://www.ocado.com/products/olay-super-serum/639593011?utm_source=google&utm_medium=organic_shopping&utm_campaign=organic_shopping&srsltid=AfmBOoofH_diJf-cTubWlF58NdGM7C50NVnDsViTb9Pkeebrn-9e-7TXp2k', 'name': 'Ocado'}"
RET7fb56229,SRC00000001,{'name': 'Perfumes Club UK'}
RETc81ff8a9,SRC00000001,"{'url': 'https://www.next.co.uk/style/su821637/h86837?srsltid=AfmBOoq27VnhdTPHUB_edIKbMfF4JlgoA-wqqxCLQDx-bmtNDI9__C4_d_k#h86837?utm_source=google&utm_medium=organic&utm_campaign=organicshopping', 'name': 'Next'}"
RETdba0a9d3,SRC00000001,"{'url': 'https://www.johnlewis.com/the-inkey-list-hyaluronic-acid-serum/p111653296?size=60ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOooVn2LjVXB9sJumWGSyLc2KJqrZydpgrO9doGAI77QX3FMBD4I2W2Q', 'name': 'John Lewis & Partners'}"
RETb7571206,SRC00000001,"{'url': 'https://www.amazon.co.uk/Hyaluronic-Moisturiser-Wrinkle-Sensitive-Spots%EF%BC%8860ml%EF%BC%89/dp/B0D7HHYFSP?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A2X0OR0PZ815GS', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET991b628b,SRC00000001,"{'url': 'https://www.debenhams.com/product/iunik-daily-serum-trial-kit_ydd18255?colour=multi&size=One%20Size&srsltid=AfmBOopjyzm_TZb4fu4BDhdCB5MDPd3zvqx_TycXc2LVH4xmOCUamBePqlg', 'name': 'Debenhams'}"
RET54696f16,SRC00000001,"{'url': 'https://www.germainedecapuccini.com/uk_en/pure-c10-timexpert-radiance-c-00380058?srsltid=AfmBOopGtyH69GwCcNGYKZZ975eCVjJcEtECqwt5pPHvmGLuFThjvvAAO8g', 'name': 'Germaine de Capuccini'}"
RET4961bd9c,SRC00000001,"{'url': 'https://www.flannels.com/clinique-moisture-surge-active-glow-serum-771293#colcode=77129369', 'name': 'Flannels'}"
RET5a9c0068,SRC00000001,"{'url': 'https://www.jdwilliams.co.uk/shop/p/te463?optionColour=NO%20COLOUR&optionSize=NO%20SIZE&utm_source=google&utm_medium=organic_shopping&utm_term=TE463', 'name': 'JD Williams'}"
RET2faa29ad,SRC00000001,"{'url': 'https://brilanteshop.co.uk/gb/bielenda/4383-bielenda-skin-clinic-professional-active-anti-age-moisturizing-serum-30-ml-5902169018276.html', 'name': 'brilanteshop.co.uk'}"
RET475f12cb,SRC00000001,"{'url': 'https://www.cultbeauty.co.uk/p/the-ordinary-niacinamide-10-and-zinc-1-duo/13667976/?affil=thggps-bundle&switchcurrency=GBP&shippingcountry=GB', 'name': 'Cult Beauty'}"
RET5688608e,SRC00000001,"{'url': 'https://www.amazon.co.uk/47-Skin-Chitoderm-Hydrating-Clearing/dp/B0BJ1M7DR2?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=ASPP9YBXEFPBD', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETdf038196,SRC00000001,"{'url': 'https://www.cultbeauty.co.uk/p/drunk-elephant-amino-rain-serum-30ml/17346798/?affil=thggps&switchcurrency=GBP&shippingcountry=GB', 'name': 'Cult Beauty'}"
RET876d690e,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/116783999243?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - diamondskh'}"
RET40c9aa2a,SRC00000001,"{'url': 'https://www.hollandandbarrett.com/shop/product/minimalist-vitamin-c-e-ferulic-16-6100011239?skuid=023912', 'name': 'Holland & Barrett'}"
RET354dcea5,SRC00000001,"{'url': 'https://www.debenhams.com/product/darphin-ideal-resource-perfecting-smoothing-serum-30ml_p-f7c5c781-e8e0-49b5-84bb-68c0539c8b82?colour=Clear&size=30ml&srsltid=AfmBOooVr1BgjWlqBeD1bQ2cQ2-6AFmYyV7i7aerdns2uWmd5-DS04Ko7h8', 'name': 'Debenhams'}"
RETd75c6a20,SRC00000001,"{'url': 'https://thegreenjunglebeautyshop.com/en-gb/products/inlight-beauty-supreme-face-serum?variant=40063776489590&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoroY88JN7ODneO0FDMhk0AiXDk6GYQvj-DZdVps4aqvDqnkE-ClcCk', 'name': 'The green jungle beauty shop'}"
RET5b8f45b9,SRC00000001,"{'url': 'https://www.boots.com/no7-restore-and-renew-collection-10365328?srsltid=AfmBOoqw4jvfBmWm0gHOqaIj9A66XEQT2Jx0XLtf2AJcOYfNQSxRkcXb0Js', 'name': 'Boots.com'}"
RET8a900181,SRC00000001,"{'url': 'https://www.notino.co.uk/nanoil/aloe-white-tea-face-serum-facial-serum-with-aloe-vera/p-16301065/', 'name': 'Notino.co.uk'}"
RETf65bb661,SRC00000001,"{'url': 'https://www.amazon.co.uk/Olay-Regenerist-Advanced-Anti-Aging-Regenerating/dp/B0000CC64W?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A2PHHN9278ZU9W', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET8d039994,SRC00000001,"{'url': 'https://www.clarins.co.uk/bright-plus-serum/80105831.html', 'name': 'Clarins UK'}"
RETb24232ed,SRC00000001,"{'url': 'https://www.spacenk.com/uk/skincare/treatment/serums/supersolutions-10-azelaic-acid-serum-UK200055218.html', 'name': 'Space NK'}"
RET95fbf5bf,SRC00000001,"{'url': 'https://www.beautybay.com/p/bubble-skincare/day-dream-vitamin-c-niacinamide-tone-and-texture-serum/?ctyid=gb', 'name': 'BEAUTY BAY'}"
RETd1f8629a,SRC00000001,"{'url': 'https://www.johnlewis.com/trinny-london-plump-up-peptide-ha-serum-30ml/p112635005?size=30ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOoo_LYfZlD3IfNcphWHsFoAoFv5kYEqK4mAUZ2EF0Ut3pYiguKScVOY', 'name': 'John Lewis & Partners'}"
RET6af6b063,SRC00000001,"{'url': 'https://www.justmylook.com/products/cosrx-the-niacinamide-15-serum-20g?utm_source=google&utm_medium=cpc&utm_campaign=All%20Products%20-%20UK&utm_content=CosRx%20The%20Niacinamide%2015%20Serum%2020g&srsltid=AfmBOorGkpHRhc0eWBujyf2VqMHNPz4ZnRb3cYi-HVvI0ymFvkb_XhYRN3M', 'name': 'Justmylook'}"
RETf5bc35ca,SRC00000001,"{'url': 'https://www.perfumesclub.co.uk/en/clarins/multi-active-illuminating-serum/p_99822/?pid=211189', 'name': 'Perfumes Club UK'}"
RET111e087d,SRC00000001,"{'url': 'https://www.justmylook.com/products/revolution-skincare-dewy-drench-hydrating-serum-30ml?utm_source=google&utm_medium=cpc&utm_campaign=All%20Products%20-%20UK&utm_content=Revolution%20Skincare%20Dewy%20Drench%20Hydrating%20Serum%2030ml&srsltid=AfmBOoryUKngxgzx27fqLFf8bH0_6B8O0YElrIh5Ab5_0CnT9TKf2WJTUzQ', 'name': 'Justmylook'}"
RET93ec43f2,SRC00000001,"{'url': 'https://www.cultbeauty.co.uk/p/innisfree-green-tea-seed-hyaluronic-serum-80ml/15227996/?affil=thggps&switchcurrency=GBP&shippingcountry=GB', 'name': 'Cult Beauty'}"
RET3852fa52,SRC00000001,"{'url': 'https://murad.co.uk/products/cellular-hydration-barrier-repair-serum?variant=48520257601839&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorqtHZao2P2yqmosv8oSZ5YlXajEb8x3NjEhdLwN0kedoqGDg984N0', 'name': 'murad.co.uk'}"
RETbca498ff,SRC00000001,"{'url': 'https://www.amazon.co.uk/Enenge-Serum-Vitamin-Retinol-Hyaluronic/dp/B0F67CM8XF?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A21GQ539S3G652', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET000e328b,SRC00000001,"{'url': 'https://www.johnlewis.com/sculpted-by-aimee-hydraglo-hydrating-serum-30ml/p113414312?size=30ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOoo3FMsf8CUQNpPcxUinFmvh-xM00gSxooARt2KO6v3zJlUTrRfNO7U', 'name': 'John Lewis & Partners'}"
RETa3d90a0d,SRC00000001,"{'url': 'https://www.cosmetify.com/la-mer-serums-the-regenerating-serum/?vf=5002329&srsltid=AfmBOoo2MjeQNc08Atmt4Ebn6MNoUcCfiq_83qgJ7HRPYO1r4wsqCssFm1k', 'name': 'Cosmetify'}"
RET26a196ba,SRC00000001,"{'url': 'https://www.cosmetify.com/ahava-dead-sea-osmoter-concentrate-even-tone-serum/?vf=4939860&srsltid=AfmBOoqCiWgzOCeYgunPjbzekcEHQpFMzx53JAPDe2de-QDqKfLDGhH6qDI', 'name': 'Cosmetify'}"
RET035062b2,SRC00000001,{'name': 'Face Dr'}
RETf771b35e,SRC00000001,"{'url': 'https://www.amazon.co.uk/Drunk-Elephant-C-Firma-Day-Serum/dp/B00L87WZCU?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A278OEN23G4BJY', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET27cfa529,SRC00000001,"{'url': 'https://www.lookfantastic.com/p/bioderma-pigmentbio-brightening-vitamin-c-face-serum-anti-dark-spot-15ml/12520436/?affil=thggps&switchcurrency=GBP&shippingcountry=GB&srsltid=AfmBOopnJTcipf9JyrOCvXrVhSdlaWa-XC2gL8-aGIw88PocuSA5_epzPwU', 'name': 'LOOKFANTASTIC'}"
RET81ea4641,SRC00000001,"{'url': 'https://www.jdwilliams.co.uk/shop/p/io347?optionColour=&optionSize=10%20ML&utm_source=google&utm_medium=organic_shopping&utm_term=IO347', 'name': 'JD Williams'}"
RET2cbc6696,SRC00000001,"{'url': 'https://www.cultbeauty.co.uk/p/byoma-hydrating-serum-30ml-and-moisturising-gel-cream-50ml-bundle/15403474/?affil=thggps-bundle&switchcurrency=GBP&shippingcountry=GB', 'name': 'Cult Beauty'}"
RET57965f23,SRC00000001,"{'url': 'https://www.johnlewis.com/medik8-crystal-retinal-1-stable-retinal-night-serum-vitamin-a-30ml/p109272658?size=30ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOoqfXFy35g7QbCYS66OyVrCePCBlI6HqwUo22fUwNirY2A7XmM-KTxk', 'name': 'John Lewis & Partners'}"
RET5c3b4023,SRC00000001,{'name': 'Tatcha UK'}
RETf5d2d6ab,SRC00000001,{'name': 'Superdrug.com'}
RET709a0705,SRC00000001,"{'url': 'https://www.clarins.co.uk/bright-plus-serum-in-lotion/80096667.html', 'name': 'Clarins UK'}"
RETc7b45513,SRC00000001,"{'url': 'https://www.superdrug.com/skin/face-skin-care/face-serums/minimalist-alpha-arbutin-serum-reduces-pigmentation-spots/p/mp-00024683', 'name': 'Superdrug.com'}"
RET2f5f161c,SRC00000001,"{'url': 'https://www.lookfantastic.com/p/the-ordinary-amino-acids-b5-30ml/11933182/?affil=thggps&switchcurrency=GBP&shippingcountry=GB&srsltid=AfmBOoqtB52drRrIpKHT7Hd4Snt-E0NeYFVj-XsqWHoH-U0fjCG_0Ribr3g', 'name': 'LOOKFANTASTIC'}"
RET88461e30,SRC00000001,"{'url': 'https://www.greenpeople.co.uk/products/age-defy-hydrate-renew-serum-30ml?variant=33041551097901&srsltid=AfmBOopjhgdl6oT7UGEW4E8XFQ5bjvKIz7vA3TUWITRU1q_HDJclFcqH3oY', 'name': 'Green People'}"
RET6a3036a6,SRC00000001,"{'url': 'https://www.stylevana.com/en_GB/belif-super-drops-peptide-firming-serum-30ml51275.html?utm_source=google&utm_medium=organic&utm_campaign=freelisting&sonid=51255&___store=bwsvukb_en', 'name': 'Stylevana UK'}"
RETd0a1c2a1,SRC00000001,"{'url': 'https://www.superdrug.com/skin/face-skin-care/face-serums/loreal-paris-bright-reveal-niacinamide-dark-spot-serum-30ml/p/837632', 'name': 'Superdrug.com'}"
RET5fcd229a,SRC00000001,"{'url': 'https://www.johnlewis.com/clarins-deluxe-double-serum-collection/p113922617?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOoo5QC5NM4anmuSUFywHvK6JdCOb2lFgLQEd5LdQjKK8LlQ4dDpJV34', 'name': 'John Lewis & Partners'}"
RETb3a09cce,SRC00000001,"{'url': 'https://www.superdrug.com/skin/night-creams/garnier-vitamin-c-brightening-serum-cream-50ml/p/817200', 'name': 'Superdrug.com'}"
RET18e8e46b,SRC00000001,"{'url': 'https://www.johnlewis.com/the-ordinary-gf-15-solution-30ml/p112835660?size=30ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOorEZw8xLKICaxu-xisY5DzE671RuaOjcYJ2o_GfeHne1SJQ7Dzci6E', 'name': 'John Lewis & Partners'}"
RETdc388df0,SRC00000001,"{'url': 'https://www.glambeauty.com/product/marion-holo-glow-antioxidant-serum-20ml/?srsltid=AfmBOopdavW6hMvhg3mVY7cllYMFVUmGWOU7bgEVcVYfi-3MwKuiiSiKxgo', 'name': 'Glambeauty'}"
RET49b2f1c5,SRC00000001,"{'url': 'https://www.amazon.co.uk/MAVALA-ANTI-AGE-PRO-Chronobiological-Serum/dp/B07GNTPWY8?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=ADKRY8JZ8U8BJ', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETf1f30593,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/405273268125?chn=ps&_ul=GB&mkevt=1&mkcid=28&var=675415130795&google_free_listing_action=view_item', 'name': 'eBay - a-zmakeup'}"
RET73581c8b,SRC00000001,"{'url': 'https://www.drjart.co.uk/product/28258/127577/moisturisers/prejuvenation-firming-bakuchiol-serum?cm_mmc=GoogleBase-_-ShoppingFeed-_-Hydrating-_-PrejuvenationFirmingBakuchiolSerum', 'name': 'Dr.Jart+'}"
RETd5ff39a7,SRC00000001,"{'url': 'https://www.homeessentials.co.uk/shop/p/wd589?optionColour=NO%20COLOUR&optionSize=NO%20SIZE&utm_source=google&utm_medium=organic_shopping&utm_term=WD589', 'name': 'Home Essentials'}"
RET6fe46861,SRC00000001,"{'url': 'https://www.lookfantastic.com/p/medik8-super-c-ferulic-30ml/11790970/?affil=thggps&switchcurrency=GBP&shippingcountry=GB&srsltid=AfmBOopa8mOIB7eYTXLFdxvkBxYajiheMTFkA79MWMuwrIn6GyqMPHGd1hA', 'name': 'LOOKFANTASTIC'}"
RETbc7196d7,SRC00000001,"{'url': 'https://healf.com/en-uk/products/monday-muse-the-juice-daily-serum?variant=46545512399087&srsltid=AfmBOoq5FAp2I0l-EonbD4hBOAImwJJ3RJVKph88n_yfRtcHa7qdppbvMYc', 'name': 'Healf'}"
RET2de1a86c,SRC00000001,"{'url': 'https://www.wallis.co.uk/product/skinchemists-professional-men-s-vitamin-c-facial-serum-30ml_p-09ccfdb6-bc62-4c56-9dca-023215dad027?colour=White&size=One%20Size&srsltid=AfmBOorufLDvPJSXe_tCsT7DgMr0Y6gVdtggUbd7A6IfbJOpCKp2XfO2f3w', 'name': 'Wallis UK'}"
RET8d6bf8bc,SRC00000001,"{'url': 'https://www.johnlewis.com/heath-repair-night-serum-30ml/p110504833?size=15ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOorwP7uvlterWd1fVUwK8xqONjCnmQIt-I-XFHH0r5O_h_19SbVjT5c', 'name': 'John Lewis & Partners'}"
RETb89c59d1,SRC00000001,"{'url': 'https://www.next.co.uk/style/su506452/al9774?srsltid=AfmBOorWspNc0DBUA6t5c7uexlVRTiAvks96BY4yJCX9LAFrT-RITmR2J3E#al9774?utm_source=google&utm_medium=organic&utm_campaign=organicshopping', 'name': 'Next'}"
RETd6017d28,SRC00000001,"{'url': 'https://makeup.uk/product/832225/', 'name': 'Makeup.uk'}"
RETd3763bd9,SRC00000001,{'name': 'Dermalogica UK'}
RET03d31673,SRC00000001,"{'url': 'https://parfumeriedusoleildor.com/en-intl/products/densifiance-serum-30ml?variant=50794859790663&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqkx8IgD5SXnC6V16-gfA1jQRw9TMWljDF2gprC-quEy_NxYxF38QE', 'name': ""Le Soleil d' Or""}"
RET92021b68,SRC00000001,"{'url': 'https://www.lookfantastic.com/p/drunk-elephant-c-luma-hydrabright-serum-30ml/15438040/?affil=thggps&switchcurrency=GBP&shippingcountry=GB&srsltid=AfmBOoramuoRTcIMD57TssWuW-Fonq28uXc_NHrV17Se_n1wEIc65LaCwxA', 'name': 'LOOKFANTASTIC'}"
RET0108cdc1,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/116742181943?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - 2009goldmerchant100'}"
RETe00dd7d5,SRC00000001,"{'url': 'https://www.drsebagh.com/products/professional-size-supreme-maintenance-youth-serum?variant=47247087730967&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopOhfk4JOUVbuGcnGHgDqD3mQaWN-JMZHrOvoESuyo3jVkG34RYN4c', 'name': 'Dr Sebagh'}"
RETd64cd781,SRC00000001,{'name': 'Ecco-Verde.co.uk'}
RETb9294e0a,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/396709302547?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET1b25b6de,SRC00000001,"{'url': 'https://makeup.uk/product/871191/', 'name': 'Makeup.uk'}"
RETd14dcaf7,SRC00000001,"{'url': 'https://www.hollandandbarrett.com/shop/product/trilogy-vitamin-c-super-serum-30ml-6100005930?skuid=077622', 'name': 'Holland & Barrett'}"
RET3ebf8c11,SRC00000001,"{'url': 'https://www.printemps.com/uk/en/augustinus-bader-vitamin-c-serum-10090381#6316842', 'name': 'Printemps.com UK'}"
RET4a78f378,SRC00000001,"{'url': 'https://www.amazon.co.uk/Lotus-Herbals-Whiteglow-Brightening-Hydrating/dp/B0CPC7PB8M?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A1X6CYSF345K81', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETc09c40c7,SRC00000001,"{'url': 'https://www.boozyshop.com/products/vanhalla-niacinamide-15-triple-power-booster', 'name': 'Boozyshop'}"
RETe1dade1e,SRC00000001,"{'url': 'https://www.facethefuture.co.uk/products/is-clinical-super-serum-advance-30ml?variant=36274510528674&currency=GBP&srsltid=AfmBOorp1eKgh796H85fxUe7PjMNCdF4hfaqb59jG9wscx2xeS-eyqYSsOs', 'name': 'Face the Future'}"
RET7ef062ad,SRC00000001,"{'url': 'https://www.barefection.com/products/timeless-skin-care-vitamin-b5-serum-1-oz-30ml-1?variant=35854205878421&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopc4q9VsSGt6yp4KBqek85nzkYGLHcJj-baUWDUpFkfisqzqwGMofc', 'name': 'Barefection'}"
RET9eba911f,SRC00000001,"{'url': 'https://www.lookfantastic.com/p/cerave-skin-renewing-duo-for-visibly-brighter-smoother-skin-with-vitamin-c-serum-and-eye-cream/15840270/?affil=thggps-bundle&switchcurrency=GBP&shippingcountry=GB&srsltid=AfmBOooCRWfvW6BmmVDUmdBnfwTZ1lh2-iLkEVaBpTtn4Mnklp1sLV7nQJw', 'name': 'LOOKFANTASTIC'}"
RET48a0eb88,SRC00000001,"{'url': 'https://siliciumg5.com/en/beauty-range/17-silicium-serum-8437006679060.html', 'name': 'Silicium Laboratorios'}"
RET279232bc,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/315927002878?chn=ps&_ul=GB&mkevt=1&mkcid=28&var=614422072020&google_free_listing_action=view_item', 'name': 'eBay'}"
RET08e35f5d,SRC00000001,"{'url': 'https://www.dior.com/en_gb/beauty/products/one-essential-skin-boosting-super-serum-F072532000.html?srsltid=AfmBOooZxNk_dWtkPy3b1Mr3qfNzJ8geTQNZ0aHS00feFNCrMKgphsVpd8A', 'name': 'DIOR'}"
RET56a95277,SRC00000001,"{'url': 'https://britishessentials.com/fr/products/super-facial-vitamin-c-glow-boosting-serum-30ml?srsltid=AfmBOoruEVbia0lDSUlK9vg46MePTIi7vcTDTm872j8-MPkEuz5NhzOr0oc', 'name': 'British Essentials'}"
RET503b34c3,SRC00000001,"{'url': 'https://www.viata-shop.com/eucerin-hyaluron-filler-3d-ser-serum-30-ml-en-1', 'name': 'Viata-shop.com'}"
RET02fc3363,SRC00000001,"{'url': 'https://anthony.co.uk/products/high-performance-vitamin-c-facial-serum?variant=44258643706172&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopNrZPYDDZOGQnOtJosu8TG1bfUmZvlCQT0S1FfT31TACb5sjBaglU', 'name': 'Anthony UK'}"
RETdba1b429,SRC00000001,"{'url': 'https://www.johnlewis.com/the-inkey-list-15-vitamin-c-and-egf-serum-30ml/p111653292?size=30ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOorpU9UtHqFw2F4LTgL7R-evQ4zebEwwDgTh9U1pCRp9VhFc845ATV8', 'name': 'John Lewis & Partners'}"
RETfebf6b28,SRC00000001,"{'url': 'https://skincareessentials.com/products/revision-skincare-retinol-complete-0-5?variant=43790766309610&srsltid=AfmBOoquiOMzzlS2Ht_XnagJ3ha58RG5t1qOYxqLMGGMvdV_bf_0se3Femw', 'name': 'SkincareEssentials'}"
RETb0eb093c,SRC00000001,{'name': 'Cosmetify'}
RET3abc476e,SRC00000001,"{'url': 'https://www.distacart.com/en-gb/products/thriveco-goodbye-acne-serum?variant=45200480731295&utm_source=google&utm_medium=cpc&utm_campaign=google+shopping&srsltid=AfmBOorZl_FrnhgwwiBwEyqVN09Z0mjFqCQnypEBj9ffC52Wq_-6SCUF3Dw', 'name': 'Distacart'}"
RETc53c8445,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/286623605172?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - osasuaglobal'}"
RETa82c5305,SRC00000001,"{'url': 'https://www.debenhams.com/product/me-pure-youth-concentrate-face-serum-with-42-actives-hyaluronic-acid-anti-aging_p-53690e90-90fb-4f21-a998-96df2056f592?colour=Purple&size=30ml&srsltid=AfmBOop0xuHlw-DwvNGxnklqXDQZom-Vz2GTubLJA47kTugl24fc6j2xDsI', 'name': 'Debenhams'}"
RET29d71ec7,SRC00000001,"{'url': 'https://oxyglowcosmetics.com/products/oxyglow-herbals-10-vitamin-c-face-serum-30-ml?variant=50558773035292&country=AE&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopQT-S1FnhwJb5hQe7j779VGA0E6Dp-awoaJtovWRQczNE4LuE8Yss', 'name': 'Oxyglow Cosmetics'}"
RETa997c835,SRC00000001,"{'url': 'https://www.distacart.com/en-gb/products/inatur-vitamin-c-face-serum?variant=41567165612191&utm_source=google&utm_medium=cpc&utm_campaign=google+shopping&srsltid=AfmBOooIwncDYot0wrZuJ_qdSf7ZK3PH6vLErWGSEF3orF7pHHuHUFjTx7o', 'name': 'Distacart'}"
RETd94de131,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/256484719069?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - louise-leblanc'}"
RET7c0a8894,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/365928869964?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - bargains.007'}"
RET2db18cdf,SRC00000001,"{'url': 'https://www.very.co.uk/loreal-paris-revitalift-laser-renew-serum-30ml/1600175178.prd?sku=sku19927133&srsltid=AfmBOorJmcdTNX9AaGHAwJ_Y1QeIRjKnheSagHbqzxjvn4To81FikSJ5v2E', 'name': 'Very'}"
RETa6df04e7,SRC00000001,"{'url': 'https://www.johnlewis.com/nuxe-prodigieuse-boost-vitamin-c-glow-boosting-serum-30ml/p111846479?size=30ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOopKoJylAUBbq9Mn_Kc3GGz8BMEBhBkAJhMJzltm0lEYsZcpkgk7X7k', 'name': 'John Lewis & Partners'}"
RET4f44ffe8,SRC00000001,"{'url': 'https://www.cremedelamer.co.uk/product/9090/43795/face/serums/the-revitalizing-hydrating-serum?srsltid=AfmBOoonEkbd9x9CQ1CMjC9aOSqQDZmJfoF2poddCl35gNKQbCz4Klm_8E8#/sku/74212', 'name': 'La Mer'}"
RET854231b0,SRC00000001,"{'url': 'https://grownalchemist.com/en-gb/products/regenerating-serum-30ml?variant=46301226008746&currency=GBP&utm_source=google&utm_medium=organic&utm_campaign=Google%20Source%20Feed%20UK&utm_content=Regenerating%20Facial%20Serum%20(30ml)&srsltid=AfmBOop1KV2rnVjr5iNGhGUrjdzdg04ndmDmT-DEOoQPUFLXiXabKkARcDk', 'name': 'Grown Alchemist'}"
RETc459e4ae,SRC00000001,"{'url': 'https://www.beautycos.co.uk/bioeffect-egf-day-serum-30-ml-18676', 'name': 'Beautycos.co.uk'}"
RETb849863a,SRC00000001,"{'url': 'https://www.beautylish.com/s/good-molecules-hyaluronic-acid-serum-30-ml?cc=GB', 'name': 'Beautylish'}"
RETbe8b8e49,SRC00000001,"{'url': 'https://www.beautysecretsspa.co.uk/products/guinot-longue-vie-youth-boosting-serum?variant=48489283060037&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopz6Bp8btbknBFB6BALXWl2-kYH3NIbDQjgKzFk7iXMCTjmKsnX0S4', 'name': 'Beauty Secrets'}"
RET949d7eb9,SRC00000001,"{'url': 'https://www.lojaglamourosa.com/gb/en/germaine-capuccini-timexpert-wrink-less-pro-collagen-serum---50ml-8412971397928', 'name': 'Loja Glamourosa'}"
RET277d4ae8,SRC00000001,"{'url': 'https://www.perfumesclub.co.uk/en/esthederm/intensive-propolis-serum-concentrado-/p_224540/?pid=50009454', 'name': 'Perfumes Club UK'}"
