product_1_id,product_2_id,product_1_name,product_2_name,brand_1,brand_2,category,size_value_1,size_unit_1,size_value_2,size_unit_2,price_1,price_2,currency_1,currency_2,retailer_1,retailer_2,similarity,hybrid_name_similarity,lexical_similarity,semantic_similarity,brand_similarity,size_similarity,match_source,processing_date,engine_version,confidence_tier,match_rank
PRD0d372918,PRDd8d93ae9,"Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Solid Shampoo Bar, Calming & Strengthens Hair for Women and Men 1pc","1-3x Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Triangle,,Shampoo Bar,,,1.0,pcs,11.88,12.95,GBP,GBP,fruugo.co.uk,fruugo.co.uk,92.2,92.2,91.01,93.98,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,2
PRD0e1b0d18,PRDe76a14df,Unscented Conditioner Solid Bar,Unscented Conditioner Bars,Unscented Conditioner,Unscented Conditioner,Conditioner Bar,,,,,4.0,10.0,GBP,GBP,Megan and Willow,Pentland Aromatics,98.3,78.34,70.74,89.74,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD0f0d0418,PRD67261e04,Kitsch Shampoo Bar Rice Water Protein,Kitsch Biotin Purple Toning Shampoo Bar,Kitsch,Kitsch,Shampoo Bar,,,,,8.39,11.0,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Kitsch,75.8,55.78,57.54,53.13,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRD0f0d0418,PRDbac6a177,Kitsch Shampoo Bar Rice Water Protein,Kitsch Tea Tree & Mint Clarifying Shampoo Bar,Kitsch,Kitsch,Shampoo Bar,,,,,8.39,11.0,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Kitsch,75.1,55.11,54.0,56.78,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRD0f733f9f,PRD0ab70cfb,Arista Shampoo Bar Anti-dandruff,Arista Anti-Dandruff Shampoo Bar,Arista Shampoo,Arista Anti-Dandruff,Shampoo Bar,80.0,g,,,6.89,6.75,GBP,GBP,Fairhaven Wholefoods,Dolphin Fitness,84.6,99.56,100.0,98.91,0.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRD0f733f9f,PRDfa3f214e,Arista Shampoo Bar Anti-dandruff,Handmade Anti-dandruff Shampoo Bar For Hair Growth Care Soap,Arista Shampoo,Handmade Anti-dandruff,Shampoo Bar,80.0,g,80.0,g,6.89,18.67,GBP,GBP,Fairhaven Wholefoods,eBay - mount0851,77.8,72.82,67.18,81.28,0.0,100.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRD0f733f9f,PRD7a86bc0c,Arista Shampoo Bar Anti-dandruff,Hair Shampoo Bar Soap Weakly Alkaline Anti Dandruff For Oil,Arista Shampoo,Hair Shampoo,Shampoo Bar,80.0,g,85.0,g,6.89,6.44,GBP,GBP,Fairhaven Wholefoods,eBay - suntekmall,68.2,73.23,67.18,82.32,0.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,3
PRD0f733f9f,PRDa31876c5,Arista Shampoo Bar Anti-dandruff,Hair Shampoo Bar Soap Organic Ecofriendly Anti Dandruff For Growth,Arista Shampoo,Hair Shampoo,Shampoo Bar,80.0,g,85.0,g,6.89,6.36,GBP,GBP,Fairhaven Wholefoods,eBay - sitedv88,67.1,72.06,67.18,79.39,0.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,4
PRD0f733f9f,PRDccecf3d2,Arista Shampoo Bar Anti-dandruff,3 Dandruff Shampoo Bars Abyssinian Oil & Black Jamaican Castor Oil,Arista Shampoo,,Shampoo Bar,80.0,g,,,6.89,23.16,GBP,GBP,Fairhaven Wholefoods,eBay - clearandsmooth,65.1,55.12,46.67,67.8,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,5
PRD1013f8e3,PRDc42260e7,La Roche Posay Hyalu B5 Hyaluronic Acid Serum,La Roche Posay Pure Anti-Wrinkle Serum,La Roche,La Roche,Face Serum,,,,,35.98,36.0,GBP,GBP,Superdrug.com,Boots.com,81.1,61.08,55.92,68.81,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRD1013f8e3,PRDadd6c147,La Roche Posay Hyalu B5 Hyaluronic Acid Serum,La Roche Posay Hydraphase Intense Serum,La Roche,La Roche,Face Serum,,,,,35.98,21.75,GBP,GBP,Superdrug.com,Amazon.co.uk,78.5,58.51,56.68,61.25,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRD1076b461,PRDd65f77fd,Wilko Simple Niacinamide Serum,Niacinamide Serum,Wilko Simple,Niacinamide Serum,Face Serum,,,30.0,ml,10.0,10.0,GBP,GBP,Tesco,tangerins.com,66.0,80.99,80.0,82.48,0.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,1
PRD13bb90a1,PRDf1dd78e3,Garnier Brightening Serum,Garnier Vitamin C Brightening and Anti Dark Spot Serum Duo,Garnier,Garnier,Face Serum,,,,,9.33,19.49,GBP,GBP,Boots.com,LOOKFANTASTIC,91.2,71.22,72.0,70.05,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD1558042d,PRD49a2a30e,"Solid Shampoo Bar & Conditioner Bar Set For Curly, Wavy, Coily And","Solid Shampoo For Curly Hair, 80",Solid Shampoo,Solid Shampoo,Shampoo Bar,,,,,12.47,28.41,GBP,GBP,eBay,eBay - onebioshopcom,95.8,65.84,64.44,67.93,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD1558042d,PRDb636b1e0,"Solid Shampoo Bar & Conditioner Bar Set For Curly, Wavy, Coily And","Solid Shampoo For Oily Hair, 80",Solid Shampoo,Solid Shampoo,Shampoo Bar,,,,,12.47,28.41,GBP,GBP,eBay,eBay - onebioshopcom,74.2,54.22,52.64,56.6,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRD1558042d,PRD4aeb7397,"Solid Shampoo Bar & Conditioner Bar Set For Curly, Wavy, Coily And","Solid Shampoo Bar for Hair Growth for Itchy Scalp, Men & Women, Shampoo for Thinning Hair, Rough Hair, and Silky (Colongne)",Solid Shampoo,Solid Shampoo,Shampoo Bar,,,,,12.47,4.99,GBP,GBP,eBay,Amazon.co.uk - Amazon.co.uk-Seller,72.8,52.76,46.14,62.68,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,3
PRD15ae5319,PRD94df6e4e,Hair Regrowth Shampoo Bar,Shampoo Bar,Hair Regrowth,Shampoo Bar,Shampoo Bar,,,,,9.5,4.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,The Suffolk Soap Co.,65.0,,80.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,LOW,1
PRD164e18d5,PRDe35a5fb3,ethique Clarifying Shampoo Bar for Oily Hair & Scalp 10 Uses,ethique Smoothing Shampoo Bar for Frizzy Hair 10 Uses,,,Shampoo Bar,,,,,3.0,3.0,GBP,GBP,Ethique GB,Ethique GB,74.0,73.97,71.87,77.12,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRD164e18d5,PRD90aff6de,ethique Clarifying Shampoo Bar for Oily Hair & Scalp 10 Uses,Balancing Natural Shampoo Bar for Oily Hair - - AA SKINCARE,,Balancing Natural,Shampoo Bar,,,50.0,g,3.0,6.25,GBP,GBP,Ethique GB,The Evolution,65.5,65.51,56.76,78.62,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,2
PRD16ccacb6,PRD736548b6,"20% Vitamin C Serum, Korean Serum with Hyaluronic Acid, Anti Aging Face Serums For Wrinkles & Fine Lines, Moisturizing Dark Spot Remover for Face","20% Vitamin C Serum, Korean Skin Care Serum with Hyaluronic Acid, Anti-aging Face Serum for Dry and Dull Skin, Reduce Wrinkles & Fine Lines, Fast",,,Face Serum,,,,,7.99,7.19,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,90.2,80.16,72.08,92.28,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD16ccacb6,PRD2b7cfdfa,"20% Vitamin C Serum, Korean Serum with Hyaluronic Acid, Anti Aging Face Serums For Wrinkles & Fine Lines, Moisturizing Dark Spot Remover for Face","Vitamin C Serum For Face, 20% Vitamin C Serum With Hyaluronic Acid For Collagen Boost, Anti-Wrinkle,Anti-Aging,Dark Circle,Sun Damage,Brighten Hydrate",,Vitamin C,Face Serum,,,,,7.99,6.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,80.9,70.95,61.05,85.8,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRD16ccacb6,PRDdb639c8a,"20% Vitamin C Serum, Korean Serum with Hyaluronic Acid, Anti Aging Face Serums For Wrinkles & Fine Lines, Moisturizing Dark Spot Remover for Face","Korean Skin Care 20% Vitamin C Serum,Vitamin C Moisturiser for Face,Vitamin C Brightening Serum,wrinkle serum,Anti-Aging Face Serum for Glowing Skin",,Korean Skin,Face Serum,,,,,7.99,8.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,80.5,70.45,57.13,90.43,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,3
PRD16ccacb6,PRD73e83d02,"20% Vitamin C Serum, Korean Serum with Hyaluronic Acid, Anti Aging Face Serums For Wrinkles & Fine Lines, Moisturizing Dark Spot Remover for Face","DR RASHEL Vitamin C Face Serum, Brightening & Anti-aging Facial Serum, Vitamin C Serum for Face with Hyaluronic Acid, Organic Vitamin C Serum for Face",,DR RASHEL,Face Serum,,,,,7.99,7.49,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,79.1,69.12,61.1,81.16,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,4
PRD16ccacb6,PRDc3be8ff7,"20% Vitamin C Serum, Korean Serum with Hyaluronic Acid, Anti Aging Face Serums For Wrinkles & Fine Lines, Moisturizing Dark Spot Remover for Face",grüum Youth Restoring Skin Gel Serum Face Glow Anti aging Vitamin C Serum for Women with Hyaluronic Acid,,,Face Serum,,,30.0,ml,7.99,13.0,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,77.2,67.22,57.92,81.17,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,5
PRD17d42fdf,PRD3d2887a7,Eco Warrior Nourishing Shampoo Bar,Eco Warrior Blue Shampoo Bar,Eco Warrior,Eco Warrior,Shampoo Bar,,,,,5.5,6.5,GBP,GBP,Tesco,Justmylook,100.0,83.01,80.78,86.35,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD17d42fdf,PRD073ac21d,Eco Warrior Nourishing Shampoo Bar,Eco Warrior Sensitive Scalp Shampoo Bar,Eco Warrior,Eco Warrior,Shampoo Bar,,,,,5.5,4.35,GBP,GBP,Tesco,Waitrose & Partners,97.7,77.71,71.28,87.35,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,2
PRD17d42fdf,PRDc0f51385,Eco Warrior Nourishing Shampoo Bar,Eco Warrior Men's Edit Shampoo Bar,Eco Warrior,Eco Warrior,Shampoo Bar,,,,,5.5,5.5,GBP,GBP,Tesco,Amazon.co.uk,94.3,74.26,68.42,83.01,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,3
PRD1800de9b,PRDb61b0db5,Mint & Tea Tree Shampoo Bar,Tea Tree & Mint Shampoo Bar,Mint,Tea Tree,Shampoo Bar,,,,,8.5,4.75,GBP,GBP,Bare Bar,Alphy & Becs,74.8,99.84,100.0,99.61,0.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRD1854213e,PRD0d372918,"Nature Triangle Shampoo Bar,Control Oil & Strengthen Hair,Natural Shampoo Bar for Women & Men,2 in 1 Shampoo & Conditioner,Travel Shampoo,Cleansing","Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Solid Shampoo Bar, Calming & Strengthens Hair for Women and Men 1pc",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.99,11.88,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,88.2,68.18,57.2,84.65,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD1854213e,PRD4d74acf3,"Nature Triangle Shampoo Bar,Control Oil & Strengthen Hair,Natural Shampoo Bar for Women & Men,2 in 1 Shampoo & Conditioner,Travel Shampoo,Cleansing","Nature Triangle Shampoo Bar,Natural Plant-Based Solid Shampoo,Nature Green Soap Shampoo,Cleansing & Nourishing Care for Healthy-Looking Hair ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,2.0,pcs,9.99,8.87,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,80.4,60.39,51.85,73.21,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRD1854213e,PRD89df39f4,"Nature Triangle Shampoo Bar,Control Oil & Strengthen Hair,Natural Shampoo Bar for Women & Men,2 in 1 Shampoo & Conditioner,Travel Shampoo,Cleansing","Nature Triangle Shampoo Bar, Natural Grass Glutinous Rice Water Solid Shampoo Bar for Hair Care & Hair Growth, Calming & Strengthens Hair, Gentle on",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.99,5.28,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,79.9,59.9,51.55,72.43,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,3
PRD1854213e,PRDd8d93ae9,"Nature Triangle Shampoo Bar,Control Oil & Strengthen Hair,Natural Shampoo Bar for Women & Men,2 in 1 Shampoo & Conditioner,Travel Shampoo,Cleansing","1-3x Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Triangle,,Shampoo Bar,,,1.0,pcs,9.99,12.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,66.7,66.73,59.61,77.41,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,4
PRD1854213e,PRDf2daad50,"Nature Triangle Shampoo Bar,Control Oil & Strengthen Hair,Natural Shampoo Bar for Women & Men,2 in 1 Shampoo & Conditioner,Travel Shampoo,Cleansing","2025 Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Triangle,,Shampoo Bar,,,1.0,pcs,9.99,6.89,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,65.8,65.83,57.6,78.17,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,5
PRD193920ab,PRD41cd125b,e.l.f. Hydrating Serum,Debenhams Hydrating Hyaluronic Serum,,Debenhams Hydrating,Face Serum,,,,,13.0,29.0,GBP,GBP,e.l.f. UK,Ella & Jo UK,61.4,,61.43,,50.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,VERY_LOW,1
PRD194963fe,PRD9465d12b,grüum Hår Brightening Lemon Shampoo Bar,grüum Hår Shine Boost Henna + Juniper Shampoo Bar,,,Shampoo Bar,50.0,g,50.0,g,9.0,9.0,GBP,GBP,grüum,Amazon.co.uk - Amazon.co.uk-Seller,86.6,66.64,62.0,73.61,50.0,100.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRD194963fe,PRD201ab1cd,grüum Hår Brightening Lemon Shampoo Bar,grüum Twin Pack Volumising Shampoo Bar Solid Shampoo Bars for Hair Up to 60 Washes,,,Shampoo Bar,50.0,g,50.0,g,9.0,16.0,GBP,GBP,grüum,Amazon.co.uk - Amazon.co.uk-Seller,69.3,49.35,44.85,56.09,50.0,100.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,2
PRD194963fe,PRD85157107,grüum Hår Brightening Lemon Shampoo Bar,Grüum Twin Pack Nourishing Shampoo Bar - Solid Shampoo Bars for Hair Up to 60 Washes - Plastic Free Vegan Bar for Men & Women - Paraben Free Rich,,Grüum Twin,Shampoo Bar,50.0,g,50.0,g,9.0,15.0,GBP,GBP,grüum,Amazon.co.uk - Amazon.co.uk-Seller,67.4,47.37,42.58,54.55,50.0,100.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,3
PRD194963fe,PRD90aff6de,grüum Hår Brightening Lemon Shampoo Bar,Balancing Natural Shampoo Bar for Oily Hair - - AA SKINCARE,,Balancing Natural,Shampoo Bar,50.0,g,50.0,g,9.0,6.25,GBP,GBP,grüum,The Evolution,66.0,45.97,38.52,57.13,50.0,100.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,4
PRD1a3b4dcc,PRD9ad672c9,"Rosemary Shampoo Bar, Shampoo Bar with Rosemary & Coconut Oil, Nourish & Moisturize Hair, Solid Soap Easy for Travel",Rosemary Shampoo Bar,Rosemary Shampoo,Rosemary Shampoo,Shampoo Bar,,,,,9.59,2.95,GBP,GBP,fruugo.co.uk,fruugo.co.uk,94.2,74.22,68.57,82.68,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD1a5b224c,PRD9ad672c9,Lavender & Rosemary Shampoo Bar,Rosemary Shampoo Bar,Lavender,Rosemary Shampoo,Shampoo Bar,,,,,4.75,2.95,GBP,GBP,Alphy & Becs,fruugo.co.uk,66.2,91.23,90.0,93.07,0.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,1
PRD1c771653,PRD29a43bf0,skinnydip london Supermarket Vanilla Body Butter,"Plum Bodylovin' Body Butter, Vanilla Vibes For All Skin Types",,Plum Bodylovin',Body Butter,200.0,g,200.0,g,8.0,21.16,GBP,GBP,Skinnydip,eBay - livingessentials_23,81.2,51.16,47.36,56.86,50.0,100.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRD1c771653,PRDe51784bf,skinnydip london Supermarket Vanilla Body Butter,Cocoa & Vanilla Body Butter,,Cocoa,Body Butter,200.0,g,,,8.0,15.99,GBP,GBP,Skinnydip,Amazon.co.uk - Amazon.co.uk-Seller,81.1,71.1,68.96,74.31,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRD1c771653,PRD059c4d75,skinnydip london Supermarket Vanilla Body Butter,Aromatic Body Butter Vanilla,,Aromatic Body,Body Butter,200.0,g,,,8.0,22.98,GBP,GBP,Skinnydip,israel catalog,77.1,67.14,65.65,69.38,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,3
PRD1c771653,PRD1b460093,skinnydip london Supermarket Vanilla Body Butter,Vanilla Bean Whipped Body Butter,,Vanilla Bean,Body Butter,200.0,g,,,8.0,26.6,GBP,GBP,Skinnydip,Ecco-Verde.co.uk,73.8,63.77,59.71,69.86,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,4
PRD1c771653,PRD2cf048ea,skinnydip london Supermarket Vanilla Body Butter,Rubem Strawberry & Vanilla Body Butter,,Rubem Strawberry,Body Butter,200.0,g,,,8.0,11.0,GBP,GBP,Skinnydip,YAYO Familia,72.5,62.54,56.45,71.68,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,5
PRD1c771653,PRDb9d5717c,skinnydip london Supermarket Vanilla Body Butter,Debenhams Hi Butter Mango Vanilla Body Butter,,Debenhams Hi,Body Butter,200.0,g,,,8.0,23.8,GBP,GBP,Skinnydip,Debenhams,71.1,61.07,53.33,72.68,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,6
PRD1c771653,PRD8ce93f8d,skinnydip london Supermarket Vanilla Body Butter,I Love Cosmetics Vanilla Milk Body Butter,,I Love,Body Butter,200.0,g,,,8.0,9.99,GBP,GBP,Skinnydip,Amazon.co.uk - Amazon.co.uk-Seller,67.0,57.02,50.0,67.55,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,7
PRD1d5c7de4,PRDf97f8370,Beauty of Joseon Glow Deep Serum,Beauty of Joseon Light On Serum,Beauty,Beauty,Face Serum,,,,,12.75,14.39,GBP,GBP,Boots.com,Superdrug.com,96.9,76.86,69.81,87.45,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD1d5c7de4,PRDdc78a78e,Beauty of Joseon Glow Deep Serum,Beauty of Joseon Revive Serum Mucin,Beauty,Beauty,Face Serum,,,,,12.75,16.97,GBP,GBP,Boots.com,Millies.ie,90.0,70.0,68.89,71.68,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,2
PRD1d5c7de4,PRDc8d9fa08,Beauty of Joseon Glow Deep Serum,Beauty of Joseon Essentials Duo,Beauty,Beauty,Face Serum,,,,,12.75,22.88,GBP,GBP,Boots.com,LOOKFANTASTIC,78.4,58.36,56.9,60.55,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,3
PRD1d9f2d43,PRDdc65729d,Body Butter (new) Charging....body Butter - Organic Oatmeal Scented,Body Butter with Mango Butter – Lime,Body Butter,Body Butter,Body Butter,,,,,13.36,7.99,GBP,GBP,eBay - vanceb01,Handmade Fever,67.5,47.52,42.74,54.69,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,1
PRD1d9f2d43,PRDf1b0c5d0,Body Butter (new) Charging....body Butter - Organic Oatmeal Scented,Body Butter with Mango Butter – Patchouli and Orange,Body Butter,Body Butter,Body Butter,,,,,13.36,7.99,GBP,GBP,eBay - vanceb01,Handmade Fever,66.2,46.16,39.63,55.95,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,2
PRD1e2d2b20,PRDd4a6232d,Soap & Glory Call of Fruity Body Butter,Soap & Glory The Righteous Butter Body Butter,Soap,Soap,Body Butter,,,,,7.49,7.49,GBP,GBP,Boots.com,Boots.com,90.8,70.81,63.3,82.09,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD1e2d2b20,PRDd4a6232d,Soap & Glory Call of Fruity Body Butter,Soap & Glory The Righteous Butter Body Butter,Soap,Soap,Body Butter,,,,,7.49,49.85,GBP,GBP,Boots.com,eBay - jadashats-us,90.8,70.81,63.3,82.09,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD1e2d2b20,PRDeff54c48,Soap & Glory Call of Fruity Body Butter,Soap and Glory The Righteous Body Butter,Soap,Soap,Body Butter,,,,,7.49,9.99,GBP,GBP,Boots.com,Boots.com,87.2,67.23,61.19,76.27,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRD1e2d2b20,PRDa2063a8c,Soap & Glory Call of Fruity Body Butter,Soap & And Glory The Righteous Body Butter,Soap,Soap,Body Butter,,,600.0,ml,7.49,20.39,GBP,GBP,Boots.com,eBay - zorilus7,87.2,67.23,61.19,76.27,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRD1e850c4f,PRD1e850c4f,Faith in Nature Coconut & Shea Butter Shampoo Bar,Faith in Nature Coconut & Shea Butter Shampoo Bar,Faith in Nature,Faith in Nature,Shampoo Bar,,,,,4.5,7.0,GBP,GBP,Amazon.co.uk,Holland & Barrett,100.0,100.0,100.0,100.0,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD1e850c4f,PRDc2643e4f,Faith in Nature Coconut & Shea Butter Shampoo Bar,Faith in Nature Shea & Argan Shampoo Bar,Faith in Nature,Faith in Nature,Shampoo Bar,,,,,4.5,5.25,GBP,GBP,Amazon.co.uk,Natural Collection,100.0,80.83,81.52,79.79,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD1e850c4f,PRDc2643e4f,Faith in Nature Coconut & Shea Butter Shampoo Bar,Faith in Nature Shea & Argan Shampoo Bar,Faith in Nature,Faith in Nature,Shampoo Bar,,,,,7.0,5.25,GBP,GBP,Holland & Barrett,Natural Collection,100.0,80.83,81.52,79.79,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD1e850c4f,PRDe42b3890,Faith in Nature Coconut & Shea Butter Shampoo Bar,Faith in Nature - Shampoo Bar Lavender & Geranium,Faith in Nature,Faith in Nature,Shampoo Bar,,,85.0,g,4.5,7.0,GBP,GBP,Amazon.co.uk,Holland & Barrett,85.8,65.77,65.0,66.91,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRD1e850c4f,PRD6c1d66f0,Faith in Nature Coconut & Shea Butter Shampoo Bar,Faith in Nature Lavender & Geranium Shampoo Bar,Faith in Nature,Faith in Nature,Shampoo Bar,,,,,4.5,7.0,GBP,GBP,Amazon.co.uk,Faith in Nature,85.4,65.39,65.0,65.98,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,3
PRD1e850c4f,PRD6c1d66f0,Faith in Nature Coconut & Shea Butter Shampoo Bar,Faith in Nature Lavender & Geranium Shampoo Bar,Faith in Nature,Faith in Nature,Shampoo Bar,,,,,7.0,7.0,GBP,GBP,Holland & Barrett,Faith in Nature,85.4,65.39,65.0,65.98,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,3
PRD1e850c4f,PRDc40d85f0,Faith in Nature Coconut & Shea Butter Shampoo Bar,Faith In Nature Shampoo Bar Lavender & Geranium 85gm,Faith in Nature,Faith in Nature,Shampoo Bar,,,85.0,g,4.5,46.32,GBP,GBP,Amazon.co.uk,eBay - gudz_uk,84.7,64.68,61.97,68.76,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,4
PRD1e850c4f,PRDc40d85f0,Faith in Nature Coconut & Shea Butter Shampoo Bar,Faith In Nature Shampoo Bar Lavender & Geranium 85gm,Faith in Nature,Faith in Nature,Shampoo Bar,,,85.0,g,7.0,46.32,GBP,GBP,Holland & Barrett,eBay - gudz_uk,84.7,64.68,61.97,68.76,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,4
PRD1f1a3333,PRDd8d93ae9,Triangle Shampoo Bar,"1-3x Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Triangle Shampoo,,Shampoo Bar,,,1.0,pcs,7.56,12.95,GBP,GBP,fruugo.co.uk,fruugo.co.uk,65.5,65.52,66.32,64.33,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,1
