product_1_id,product_2_id,product_1_name,product_2_name,brand_1,brand_2,category,size_value_1,size_unit_1,size_value_2,size_unit_2,price_1,price_2,currency_1,currency_2,retailer_1,retailer_2,similarity,hybrid_name_similarity,lexical_similarity,semantic_similarity,brand_similarity,size_similarity,match_source,processing_date,engine_version,confidence_tier,match_rank
8078331802820426792,14217061114929602384,Solid Shampoo Bar,Oh So Silver Solid Shampoo Bar,,,shampoo bar,,,,,4.99,8.49,GBP,GBP,amazon co uk amazon co uk seller,soul and soap,69.55432891845703,79.55433,75.0,86.38582,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
8078331802820426792,,Solid Shampoo Bar,Afroani Solid Shampoo Bar,,,shampoo bar,,,,,4.99,12.0,GBP,GBP,amazon co uk amazon co uk seller,afroanishop,76.76968383789062,86.769684,87.5,85.674194,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
8078331802820426792,,Solid Shampoo Bar,Skoon Solid Shampoo Bar,,,shampoo bar,,,,,4.99,6.08,GBP,GBP,amazon co uk amazon co uk seller,healthstuff,78.4462661743164,88.446266,87.5,89.86566,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
8078331802820426792,,Solid Shampoo Bar,Solid Shampoo Bar - Rose,,,shampoo bar,,,,,4.99,6.0,GBP,GBP,amazon co uk amazon co uk seller,fair and fabulous,100.0,86.72844,87.5,85.57109,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,HIGH,1
8078331802820426792,,Solid Shampoo Bar,"Solid Shampoo For Oily Hair, 85",,,shampoo bar,,,,,4.99,26.05,GBP,GBP,amazon co uk amazon co uk seller,ebay onebioshopcom,76.24198913574219,61.24199,57.61904761904762,66.6764,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
8078331802820426792,,Solid Shampoo Bar,"Solid Shampoo Bar & Conditioner Bar Set For Curly, Wavy, Coily And",,,shampoo bar,,,,,4.99,12.71,GBP,GBP,amazon co uk amazon co uk seller,ebay,83.28106689453125,68.28107,65.0,73.20266,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
8078331802820426792,10283264410069081002,Solid Shampoo Bar,Naples Soap Company Solid Shampoo Bar,,,shampoo bar,,,,,4.99,22.71,GBP,GBP,amazon co uk amazon co uk seller,gosupps beauty,66.85421752929688,76.85422,75.0,79.635544,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
7937672887530706792,,Bare Bar Mint & Tea Tree Shampoo Bar,Kitsch Tea Tree & Mint Clarifying Shampoo Bar,,,shampoo bar,,,,,7.5,12.0,GBP,GBP,bare bar,curl care,68.89970397949219,78.899704,76.70454545454545,82.19244,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
7937672887530706792,,Bare Bar Mint & Tea Tree Shampoo Bar,Tea Tree Shampoo Bar with Mint | Organic Detox Shampoo,,,shampoo bar,,,,,7.5,9.84,GBP,GBP,bare bar,herbishh,65.2066650390625,75.206665,73.23232323232324,78.16819,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
7033320656108698060,,Eco Warrior Travel Size Mini Shampoo Bar,Eco Warrior Colour Edit Purple Hair Shampoo Bar,,,shampoo bar,,,,,3.8,4.23,GBP,GBP,amazon co uk,justmylook,73.86692810058594,58.86693,54.68975468975469,65.13269,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
7033320656108698060,,Eco Warrior Travel Size Mini Shampoo Bar,Eco Warrior Men's Edit Shampoo Bar,,,shampoo bar,,,,,3.8,5.5,GBP,GBP,amazon co uk,ocado,79.68914794921875,64.68915,60.35087719298245,71.19655,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
8941466002916494300,,Faith in Nature Dragon Fruit Shampoo Bar,Faith In Nature Shampoo Bars Lavender + Geranium,,,shampoo bar,,,,,4.2,7.0,GBP,GBP,holland barrett,my carbon coach,79.46876525878906,64.468765,58.372093023255815,73.61377,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
15019456912093453897,13479234294715813685,grüum hår Nourishing Coconut Shampoo 50g Bar,grüum Hår Zero Plastic Anti-Dandruff Shampoo Bar 50g,,,shampoo bar,50.0,g,50.0,g,6.0,7.65,GBP,GBP,gr um,amazon co uk amazon co uk seller,81.07206726074219,66.07207,63.154960981047935,70.44772,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
15019456912093453897,11123796386776904733,grüum hår Nourishing Coconut Shampoo 50g Bar,grüum Hår Brightening Lemon Shampoo 50g Bar,,,shampoo bar,50.0,g,50.0,g,6.0,7.65,GBP,GBP,gr um,amazon co uk amazon co uk seller,86.9253158569336,71.925316,68.59979101358411,76.913605,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
15019456912093453897,,grüum hår Nourishing Coconut Shampoo 50g Bar,grüum Hår Brightening Lemon Shampoo 50g Bar,,,shampoo bar,50.0,g,50.0,g,6.0,7.65,GBP,GBP,gr um,amazon co uk amazon co uk seller,86.9253158569336,71.925316,68.59979101358411,76.913605,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
15019456912093453897,,grüum hår Nourishing Coconut Shampoo 50g Bar,grüum Hår Zero Plastic Shampoo Bar 50g,,,shampoo bar,50.0,g,50.0,g,6.0,7.65,GBP,GBP,gr um,amazon co uk amazon co uk seller,89.155517578125,74.15552,71.5007215007215,78.13771,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
9737740164458344062,,Friendly Soap Peppermint & Eucalyptus Shampoo Bar,Friendly Soap 4 x Natural Lavender & Geranium Shampoo Bar - 4 Pack in Cream,,,shampoo bar,,,,,2.6,16.95,GBP,GBP,ethical superstore,debenhams,73.54582214355469,58.54582,49.007936507936506,72.85264,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
9737740164458344062,,Friendly Soap Peppermint & Eucalyptus Shampoo Bar,Friendly Soap 4 x Natural Fragrance Free Shampoo Bar - 4 Pack in Cream,,,shampoo bar,,,,,2.6,16.95,GBP,GBP,ethical superstore,debenhams,73.3843994140625,58.3844,49.007936507936506,72.44909,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
9737740164458344062,,Friendly Soap Peppermint & Eucalyptus Shampoo Bar,Friendly Soap 4 x Natural Lavender & Tea Tree Shampoo Bar - 4 Pack in Cream,,,shampoo bar,,,,,2.6,16.95,GBP,GBP,ethical superstore,debenhams,74.57196807861328,59.571968,48.05555555555556,76.84658,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
9737740164458344062,,Friendly Soap Peppermint & Eucalyptus Shampoo Bar,Friendly Soap 4 x Natural Peppermint & Eucalyptus Shampoo Bar - 4 Pack in Cream,,,shampoo bar,,,,,2.6,16.95,GBP,GBP,ethical superstore,debenhams,95.37660217285156,80.3766,75.0,88.44151,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,HIGH,1
9737740164458344062,,Friendly Soap Peppermint & Eucalyptus Shampoo Bar,Friendly Soap Peppermint & Eucalyptus Shampoo Bar 95g,,,shampoo bar,,,95.0,g,2.6,2.95,GBP,GBP,ethical superstore,eco skincare,100.0,94.22714,92.85714285714286,96.28213,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,HIGH,1
9737740164458344062,10132944971171507720,Friendly Soap Peppermint & Eucalyptus Shampoo Bar,Vegan Eucalyptus & Peppermint Shampoo Bar,,,shampoo bar,,,,,2.6,5.9,GBP,GBP,ethical superstore,alphy becs,67.41261291503906,77.41261,74.4047619047619,81.924385,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
5902533595326653465,,Eco Living Autumn Berries Soap Free Shampoo Bar,Eco Living Shampoo Bar,,,shampoo bar,,,,,9.5,7.99,GBP,GBP,peace with the wild,amazon co uk amazon co uk seller,90.50389099121094,75.50389,75.0,76.259735,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,HIGH,1
1760298885938163744,,Bomb Cosmetics Let's Get Coco-Nutty Shampoo Bar,Bomb Cosmetics Love Is in The Hair Shampoo Bar,,,shampoo bar,,,,,6.12,10.99,GBP,GBP,amazon co uk amazon co uk seller,debenhams,75.16715240478516,60.167152,50.3968253968254,74.82264,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
1760298885938163744,11255036758401269825,Bomb Cosmetics Let's Get Coco-Nutty Shampoo Bar,Bomb Cosmetics Like A Virgin Shampoo Bar,,,shampoo bar,,,,,6.12,10.99,GBP,GBP,amazon co uk amazon co uk seller,debenhams,79.68431091308594,64.68431,56.060606060606055,77.61987,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,,Kitsch Rice Water Protein Shampoo Bar,Rice Water Shampoo Bar UK,,,shampoo bar,,,,,12.0,7.45,GBP,GBP,kiyo beauty,kinkind,67.66497802734375,77.66498,75.37993920972644,81.092545,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,7652884664169168892,Lavender & Rosemary Shampoo Bar,Elstree Soaps Lavender & Rosemary Shampoo Bar,,,shampoo bar,,,,,4.75,8.0,GBP,GBP,alphy becs,elstree soaps,71.67273712158203,81.67274,83.33333333333333,79.18184,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Eco Warrior Colour Edit Purple Hair Shampoo Bar,Eco Warrior Men's Edit Shampoo Bar,,,shampoo bar,,,,,4.23,5.5,GBP,GBP,justmylook,ocado,90.92695617675781,75.926956,70.16129032258064,84.57545,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,HIGH,1
,,Eco Living Shampoo Bar,Eco Living Shampoo Bar Wild Fig,,,shampoo bar,,,,,7.99,9.5,GBP,GBP,amazon co uk amazon co uk seller,peace with the wild,93.09828186035156,78.09828,83.33333333333333,70.245705,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,HIGH,1
,6617036660745750086,J.R. Liggett's Virgin Coconut & Argan Shampoo Bar,J.R. Liggett's Moisturizing Shampoo Bar,,,shampoo bar,,,,,8.24,12.49,GBP,GBP,biggreensmile com,debenhams,86.87857818603516,71.87858,69.68253968253968,75.17263,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,13310235822642820173,Solid Shampoo Bar and Conditioner Effect Hair Soap 4 Pack,Solid Shampoo Bar Lavender & Tea Tree,,,shampoo bar,,,,,15.97,3.99,GBP,GBP,amazon co uk amazon co uk seller,shared earth,65.29679870605469,50.2968,44.23076923076923,59.395836,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Solid Shampoo Bar and Conditioner Effect Hair Soap 4 Pack,Solid Shampoo Bar - Rose,,,shampoo bar,,,,,15.97,6.0,GBP,GBP,amazon co uk amazon co uk seller,fair and fabulous,77.12675476074219,62.126755,57.226107226107224,69.47772,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,,Solid Shampoo Bar and Conditioner Effect Hair Soap 4 Pack,"Solid Shampoo For Oily Hair, 85",,,shampoo bar,,,,,15.97,26.05,GBP,GBP,amazon co uk amazon co uk seller,ebay onebioshopcom,69.28233337402344,54.282333,49.03846153846154,62.148136,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Solid Shampoo Bar and Conditioner Effect Hair Soap 4 Pack,"Solid Shampoo Bar & Conditioner Bar Set For Curly, Wavy, Coily And",,,shampoo bar,,,,,15.97,12.71,GBP,GBP,amazon co uk amazon co uk seller,ebay,76.50439453125,61.5044,53.33333333333333,73.760994,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,,Alter/Native Rose & Geranium Shampoo Bar,"Alter/Native shampoo bar, 90g Lavender & Geranium",,,shampoo bar,,,90.0,g,3.2,4.75,GBP,GBP,ethical superstore,matthias winter,70.63789367675781,80.63789,77.72887323943661,85.00142,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
17472807992673360198,,Handmade Natural Eco-Friendly Shampoo Bars,Handmade Natural Shampoo Bars Plastic-Free | Vegan | Hair-Nourishing | No Transition Phase Pink,,,shampoo bar,,,,,6.0,7.0,GBP,GBP,naturally soapy,bloom brew,74.71629333496094,59.71629,54.17840375586855,68.02312,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
17472807992673360198,,Handmade Natural Eco-Friendly Shampoo Bars,Handmade Natural Shampoo Bars Plastic-Free | Vegan | Hair-Nourishing | No Transition Phase Pink,,,shampoo bar,,,,,6.0,7.0,GBP,GBP,naturally soapy,bloom brew,74.71629333496094,59.71629,54.17840375586855,68.02312,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Friendly Soap 4 x Natural Lavender & Geranium Shampoo Bar - 4 Pack in Cream,Friendly Soap Peppermint & Eucalyptus Shampoo Bar 95g,,,shampoo bar,,,95.0,g,16.95,2.95,GBP,GBP,debenhams,eco skincare,71.76133728027344,56.76134,46.228070175438596,72.56125,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
13310235822642820173,,Solid Shampoo Bar Lavender & Tea Tree,Solid Shampoo Bar - Rose,,,shampoo bar,,,,,3.99,6.0,GBP,GBP,shared earth,fair and fabulous,82.18753051757812,67.18753,65.01831501831502,70.441345,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,,Shampoo Bar - 12 Pack - Lavender & Tea Tree | Friendly Soap,Friendly Soap 4 x Natural Lavender & Tea Tree Shampoo Bar - 4 Pack in Cream,,,shampoo bar,,,,,33.15,16.95,GBP,GBP,friendly soap,debenhams,72.41696166992188,82.41696,77.05627705627705,90.45798,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Shampoo Bar - 12 Pack - Lavender & Tea Tree | Friendly Soap,2 x Friendly Soap Natural Shampoo Bar Lavender and Tea Tree 95g,,,shampoo bar,,,95.0,g,33.15,10.37,GBP,GBP,friendly soap,amazon co uk amazon co uk seller,67.38365173339844,77.38365,70.74468085106383,87.34211,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Natural Shampoo Bar Floral,Natural Shampoo Bar - Rosemary Dark Hair 120g - Bain & Savon,,,shampoo bar,,,120.0,g,9.0,6.0,GBP,GBP,prior shop,peace with the wild,77.9510498046875,62.951054,57.22222222222222,71.544304,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,,Natural Shampoo Bar Floral,Natural Shampoo Bar - Nettle & Marshmallow 120g - Bain & Savon,,,shampoo bar,,,120.0,g,9.0,6.0,GBP,GBP,prior shop,peace with the wild,79.45081329345703,64.45081,58.888888888888886,72.79371,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,,Natural Shampoo Bar Floral,Natural Shampoo Bar - Chamomile (Light Hair) 120g - Bain & Savon,,,shampoo bar,,,120.0,g,9.0,6.0,GBP,GBP,prior shop,peace with the wild,78.05952453613281,63.059525,57.22222222222222,71.815475,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,,Natural Shampoo Bar Floral,Natural Shampoo Bar - 95g - Patchouli & Sandalwood - SUMA,,,shampoo bar,,,95.0,g,9.0,5.75,GBP,GBP,prior shop,the evolution,79.4366455078125,64.436646,60.97222222222222,69.63328,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,,Natural Shampoo Bar Floral,Natural Shampoo Bar 2-IN-1 Fine/Oily Hair,,,shampoo bar,,,,,9.0,7.0,GBP,GBP,prior shop,eco 21,80.04379272460938,65.04379,57.22222222222222,76.77616,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,,Natural Shampoo Bar Floral,"Natural Shampoo Bar For Treated, Damaged, Frizzy Hair And Dandruff",,,shampoo bar,,,,,9.0,15.86,GBP,GBP,prior shop,ebay whitlly 12148,75.78182983398438,60.78183,55.858585858585855,68.16669,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,,Natural Shampoo Bar Floral,Natural Shampoo Bar - Sunny Orange 120g - Bain & Savon,,,shampoo bar,,,120.0,g,9.0,6.0,GBP,GBP,prior shop,peace with the wild,81.35297393798828,66.352974,58.888888888888886,77.54911,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,8529553556753698225,Natural Shampoo Bar Floral,Natural Shampoo Bars for Oily/ Normal Hair,,,shampoo bar,,,,,9.0,6.95,GBP,GBP,prior shop,the soap people,74.49057006835938,59.490566,48.424543946932005,76.0896,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
13769129956810316512,,Kitsch Rice Water Protein Shampoo Bar,Rice Water Shampoo Bar UK,,,shampoo bar,,,,,12.0,7.45,GBP,GBP,kiyo beauty,kinkind,67.66497802734375,77.66498,75.37993920972644,81.092545,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
149322362930233566,,KinKind Argan Oil & Coconut Oil Shampoo Bar and Conditioner Bar Haircare Set,KinKind Shampoo Bar with Argan Oil and Coconut Oil,,,shampoo bar,,,,,22.5,6.99,GBP,GBP,kinkind,nature s balance,70.8056869506836,80.80569,78.94461859979101,83.59729,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Friendly Soap 4 x Natural Fragrance Free Shampoo Bar - 4 Pack in Cream,Friendly Soap Peppermint & Eucalyptus Shampoo Bar 95g,,,shampoo bar,,,95.0,g,16.95,2.95,GBP,GBP,debenhams,eco skincare,71.77732849121094,56.77733,46.228070175438596,72.60121,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
980208138952851398,5271718732468619958,Argan Shampoo Bar,Champagne & Roses Argan Oil Shampoo Bar,,,shampoo bar,,,,,3.5,10.95,GBP,GBP,hamiedog menswear,sostter,65.62007141113281,75.62007,75.0,76.55017,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
980208138952851398,,Argan Shampoo Bar,FOAmie Argan Oil Shampoo Bar,,,shampoo bar,,,,,3.5,4.89,GBP,GBP,hamiedog menswear,glamot com,72.24028778076172,82.24029,80.0,85.600716,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
980208138952851398,,Argan Shampoo Bar,Body & Earth Shampoo Bar (argan Oil),,,shampoo bar,,,,,3.5,11.8,GBP,GBP,hamiedog menswear,ebay pelican la,66.80396270751953,76.80396,75.0,79.5099,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Lucia Solid Shampoo Bar - For Oily Hair,"Solid Shampoo For Oily Hair, 85",,,shampoo bar,,,,,8.5,26.05,GBP,GBP,grace favour home,ebay onebioshopcom,68.24320220947266,78.2432,78.61842105263158,77.68038,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Natural Shampoo Bar - Rosemary Dark Hair 120g - Bain & Savon,Natural Shampoo Bar - 95g - Patchouli & Sandalwood - SUMA,,,shampoo bar,120.0,g,95.0,g,6.0,5.75,GBP,GBP,peace with the wild,the evolution,69.34242248535156,54.342426,41.63554891710231,73.40274,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Natural Shampoo Bar - Rosemary Dark Hair 120g - Bain & Savon,Natural Shampoo Bar 2-IN-1 Fine/Oily Hair,,,shampoo bar,120.0,g,,,6.0,7.0,GBP,GBP,peace with the wild,eco 21,75.47293090820312,60.47293,51.208791208791204,74.36913,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,,Natural Shampoo Bar - Rosemary Dark Hair 120g - Bain & Savon,"Natural Shampoo Bar For Treated, Damaged, Frizzy Hair And Dandruff",,,shampoo bar,120.0,g,,,6.0,15.86,GBP,GBP,peace with the wild,ebay whitlly 12148,66.87432861328125,51.874325,44.68926553672316,62.651913,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,8529553556753698225,Natural Shampoo Bar - Rosemary Dark Hair 120g - Bain & Savon,Natural Shampoo Bars for Oily/ Normal Hair,,,shampoo bar,120.0,g,,,6.0,6.95,GBP,GBP,peace with the wild,the soap people,70.42228698730469,55.422283,45.222672064777335,70.721695,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Natural Shampoo Bar - Nettle & Marshmallow 120g - Bain & Savon,Natural Shampoo Bar - 95g - Patchouli & Sandalwood - SUMA,,,shampoo bar,120.0,g,95.0,g,6.0,5.75,GBP,GBP,peace with the wild,the evolution,71.7863998413086,56.7864,43.567961165048544,76.61406,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Natural Shampoo Bar - Nettle & Marshmallow 120g - Bain & Savon,Natural Shampoo Bar 2-IN-1 Fine/Oily Hair,,,shampoo bar,120.0,g,,,6.0,7.0,GBP,GBP,peace with the wild,eco 21,70.87240600585938,55.872406,44.39849624060151,73.083275,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,8529553556753698225,Natural Shampoo Bar - Nettle & Marshmallow 120g - Bain & Savon,Natural Shampoo Bars for Oily/ Normal Hair,,,shampoo bar,120.0,g,,,6.0,6.95,GBP,GBP,peace with the wild,the soap people,65.19755554199219,50.197556,37.16599190283401,69.744896,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
12470724106611468217,,Almond Shampoo Bar,Curly Hair Shampoo Bar - Almond & Reetha 80g,,,shampoo bar,,,80.0,g,7.85,7.0,GBP,GBP,cheyhaircare,peace with the wild,65.32394409179688,75.323944,71.42857142857143,81.167,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Natural Shampoo Bar - Chamomile (Light Hair) 120g - Bain & Savon,Natural Shampoo Bar - 95g - Patchouli & Sandalwood - SUMA,,,shampoo bar,120.0,g,95.0,g,6.0,5.75,GBP,GBP,peace with the wild,the evolution,69.85515594482422,54.855156,42.967032967032964,72.68733,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Natural Shampoo Bar - Chamomile (Light Hair) 120g - Bain & Savon,Natural Shampoo Bar 2-IN-1 Fine/Oily Hair,,,shampoo bar,120.0,g,,,6.0,7.0,GBP,GBP,peace with the wild,eco 21,75.83311462402344,60.83312,51.208791208791204,75.26961,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,,Natural Shampoo Bar - Chamomile (Light Hair) 120g - Bain & Savon,"Natural Shampoo Bar For Treated, Damaged, Frizzy Hair And Dandruff",,,shampoo bar,120.0,g,,,6.0,15.86,GBP,GBP,peace with the wild,ebay whitlly 12148,66.52684020996094,51.52684,43.333333333333336,63.817097,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,8529553556753698225,Natural Shampoo Bar - Chamomile (Light Hair) 120g - Bain & Savon,Natural Shampoo Bars for Oily/ Normal Hair,,,shampoo bar,120.0,g,,,6.0,6.95,GBP,GBP,peace with the wild,the soap people,70.36688995361328,55.36689,44.325346784363184,71.92921,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Friendly Soap 4 x Natural Lavender & Tea Tree Shampoo Bar - 4 Pack in Cream,Friendly Soap Peppermint & Eucalyptus Shampoo Bar 95g,,,shampoo bar,,,95.0,g,16.95,2.95,GBP,GBP,debenhams,eco skincare,73.04816436767578,58.048164,45.39473684210526,77.02831,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Friendly Soap 4 x Natural Lavender & Tea Tree Shampoo Bar - 4 Pack in Cream,2 x Friendly Soap Natural Shampoo Bar Lavender and Tea Tree 95g,,,shampoo bar,,,95.0,g,16.95,10.37,GBP,GBP,debenhams,amazon co uk amazon co uk seller,68.85382080078125,78.85382,73.8146551724138,86.41256,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
5271718732468619958,,Champagne & Roses Argan Oil Shampoo Bar,FOAmie Argan Oil Shampoo Bar,,,shampoo bar,,,,,10.95,4.89,GBP,GBP,sostter,glamot com,65.15792846679688,75.15793,71.42857142857142,80.75195,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Afroani Solid Shampoo Bar,Skoon Solid Shampoo Bar,,,shampoo bar,,,,,12.0,6.08,GBP,GBP,afroanishop,healthstuff,65.53523254394531,75.53523,72.5,80.088066,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
16924447812048469852,941689598896069455,Horace Gentle Anti-Dandruff Solid Shampoo,Avril Solid Anti-Dandruff Shampoo,,,shampoo bar,,,,,11.0,5.19,GBP,GBP,the beautiful,ecco verde co uk,65.27839660644531,75.2784,73.57142857142857,77.83885,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
16924447812048469852,,Horace Gentle Anti-Dandruff Solid Shampoo,"Solid Anti-dandruff Shampoo, 60",,,shampoo bar,,,,,11.0,23.49,GBP,GBP,the beautiful,ebay onebioshopcom,68.4525146484375,78.452515,75.93984962406014,82.22152,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
941689598896069455,,Avril Solid Anti-Dandruff Shampoo,"Solid Anti-dandruff Shampoo, 60",,,shampoo bar,,,,,5.19,23.49,GBP,GBP,ecco verde co uk,ebay onebioshopcom,71.43148803710938,81.43149,80.7017543859649,82.52608,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Friendly Soap 4 x Natural Peppermint & Eucalyptus Shampoo Bar - 4 Pack in Cream,Friendly Soap Peppermint & Eucalyptus Shampoo Bar 95g,,,shampoo bar,,,95.0,g,16.95,2.95,GBP,GBP,debenhams,eco skincare,92.81977081298828,77.81977,71.03610675039246,87.99526,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,HIGH,1
,,"Rice Water Shampoo Bar, 65 g — Plastic-Free & Sulfate-Free — Strengthening & Shine — For All Hair Types — Travel-Friendly Solid Shampoo",Rice Water Shampoo Bar UK,,,shampoo bar,65.0,g,,,6.6,7.45,GBP,GBP,amazon co uk amazon co uk seller,kinkind,78.50385284423828,63.503853,57.33482642777156,72.7574,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,,Natural Shampoo Bar - 95g - Patchouli & Sandalwood - SUMA,Natural Shampoo Bar 2-IN-1 Fine/Oily Hair,,,shampoo bar,95.0,g,,,5.75,7.0,GBP,GBP,the evolution,eco 21,69.22578430175781,54.22578,43.205128205128204,70.75676,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Natural Shampoo Bar - 95g - Patchouli & Sandalwood - SUMA,Natural Shampoo Bar - Sunny Orange 120g - Bain & Savon,,,shampoo bar,95.0,g,120.0,g,5.75,6.0,GBP,GBP,the evolution,peace with the wild,72.69071960449219,57.690723,45.48969072164948,75.99227,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,8529553556753698225,Natural Shampoo Bar - 95g - Patchouli & Sandalwood - SUMA,Natural Shampoo Bars for Oily/ Normal Hair,,,shampoo bar,95.0,g,,,5.75,6.95,GBP,GBP,the evolution,the soap people,65.80094909667969,50.800953,38.33333333333333,69.50238,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
