product_id,product_name,brand_id,brand_name,category_id,category_name,size_value,size_unit,price,currency,date_collected,retailer_name,product_clean,brand_clean,category_clean,retailer_clean,reason_unmatched
PRDe7126446,Pink Sheep Do Exist Shampoo Bar,BRDc2e1536a,Pink Sheep,CAT4f1e3d60,Shampoo Bar,,,7.74,GBP,20251108_120354,Myssyfarmi,pink sheep do exist shampoo bar,pink sheep,shampoo bar,myssyfarmi,No match >= 70
PRD8f7b3df7,Skoon Solid Shampoo Bar Colour & Shine,BRD3937a918,Skoon Solid,CAT4f1e3d60,Shampoo Bar,,,6.76,GBP,20251108_120354,Cloud 10 Beauty,skoon solid shampoo bar colour shine,skoon solid,shampoo bar,cloud 10 beauty,No match >= 70
PRD5d23e71f,Waterworld Sports Natural Lemon Shampoo Bar,BRD7caa4e08,Waterworld Sports,CAT4f1e3d60,Shampoo Bar,,,7.99,GBP,20251108_120354,Green Laurels,waterworld sports natural lemon shampoo bar,waterworld sports,shampoo bar,green laurels,No match >= 70
PRD5fd7f81c,Shampoo bar Nettle and marshmallow to soothe scalp and reduce hair loss,BRD2fb722da,Shampoo,CAT4f1e3d60,Shampoo Bar,,,8.0,GBP,20251108_120354,The Green Turtle,shampoo bar nettle and marshmallow to soothe scalp and reduce hair loss,shampoo,shampoo bar,the green turtle,No match >= 70
PRD071106d5,Wideye Hair Shampoo Bar,BRD74ae9a78,Wideye Hair,CAT4f1e3d60,Shampoo Bar,,,6.95,GBP,20251108_120354,wideye.co.uk,wideye hair shampoo bar,wideye hair,shampoo bar,wideye co uk,No match >= 70
PRD41872344,Bree Probiotic Hair Shampoo Bar,BRD52633366,Bree Probiotic,CAT4f1e3d60,Shampoo Bar,,,10.0,GBP,20251108_120354,Bree Probiotic Skincare,bree probiotic hair shampoo bar,bree probiotic,shampoo bar,bree probiotic skincare,No match >= 70
PRD839de7e8,Lavender & Tea Tree Shampoo Bar,BRDe346c232,Lavender,CAT4f1e3d60,Shampoo Bar,,,3.25,GBP,20251108_120354,Hell Yeah,lavender tea tree shampoo bar,lavender,shampoo bar,hell yeah,No match >= 70
PRDffe8bd97,Friendly Shampoo Bar | Lavender and Tea Tree,BRDa33d20c3,Friendly Shampoo,CAT4f1e3d60,Shampoo Bar,,,4.5,GBP,20251108_120354,The Good Lyfe,friendly shampoo bar lavender and tea tree,friendly shampoo,shampoo bar,the good lyfe,No match >= 70
PRD2f61ae69,Dry & Flaky Scalp Solid Shampoo & Conditioner,BRDbbdc4863,Dry,CAT4f1e3d60,Shampoo Bar,,,3.5,GBP,20251108_120354,thesoapshackuk.com,dry flaky scalp solid shampoo conditioner,dry,shampoo bar,thesoapshackuk com,No match >= 70
PRDdf10427c,Handmade Natural Shampoo Bars Plastic-Free | Vegan | Hair-Nourishing | No Transition Phase Pink,BRD9c1a3733,Handmade Natural,CAT4f1e3d60,Shampoo Bar,,,7.0,GBP,20251108_120354,Bloom & Brew,handmade natural shampoo bars plastic free vegan hair nourishing no transition phase pink,handmade natural,shampoo bar,bloom brew,No match >= 70
PRD0ab70cfb,Arista Anti-Dandruff Shampoo Bar,BRD047f5210,Arista Anti-Dandruff,CAT4f1e3d60,Shampoo Bar,,,6.75,GBP,20251108_120354,Dolphin Fitness,arista anti dandruff shampoo bar,arista anti dandruff,shampoo bar,dolphin fitness,No match >= 70
PRD5873124b,"SeoulGlow Cypress Leaf Hair Growth Soap, Nature Triangle Shampoo Bar, Natural Plant Based Herbal Solid Shampoos Care, Gentle Hair Cleansing and",BRD037b0bba,SeoulGlow Cypress,CAT4f1e3d60,Shampoo Bar,120.0,g,9.59,GBP,20251108_120354,Amazon.co.uk - Amazon.co.uk-Seller,seoulglow cypress leaf hair growth soap nature triangle shampoo bar natural plant based herbal solid shampoos care gentle hair cleansing and,seoulglow cypress,shampoo bar,amazon co uk amazon co uk seller,No match >= 70
PRDb1d1c035,Orange & Grapefruit Shampoo Bar,BRD909cea0c,Orange,CAT4f1e3d60,Shampoo Bar,,,5.99,GBP,20251108_120354,Polyestersaltburn,orange grapefruit shampoo bar,orange,shampoo bar,polyestersaltburn,No match >= 70
PRD66e056dc,Skoon Shampoo Bar Hydrating Power,BRD7a0f2ca5,Skoon Shampoo,CAT4f1e3d60,Shampoo Bar,,,6.76,GBP,20251108_120354,Cloud 10 Beauty,skoon shampoo bar hydrating power,skoon shampoo,shampoo bar,cloud 10 beauty,No match >= 70
PRD1a5b224c,Lavender & Rosemary Shampoo Bar,BRDe346c232,Lavender,CAT4f1e3d60,Shampoo Bar,,,4.75,GBP,20251108_120354,Alphy & Becs,lavender rosemary shampoo bar,lavender,shampoo bar,alphy becs,No match >= 70
PRDf22a5aba,Nope. Unisex Argan Roots Shampoo Bar,BRD8de545fa,Nope. Unisex,CAT4f1e3d60,Shampoo Bar,,,13.5,GBP,20251108_120354,Superdrug.com,nope unisex argan roots shampoo bar,nope unisex,shampoo bar,superdrug com,No match >= 70
PRD4cfa473d,Wideye No Travel Tin Hair Shampoo Bar,BRD0e0e3189,Wideye No,CAT4f1e3d60,Shampoo Bar,,,9.95,GBP,20251108_120354,wideye.co.uk,wideye no travel tin hair shampoo bar,wideye no,shampoo bar,wideye co uk,No match >= 70
PRDb61b0db5,Tea Tree & Mint Shampoo Bar,BRDc4cef4cb,Tea Tree,CAT4f1e3d60,Shampoo Bar,,,4.75,GBP,20251108_120354,Alphy & Becs,tea tree mint shampoo bar,tea tree,shampoo bar,alphy becs,No match >= 70
PRDbe020275,Argan Solid Shampoo Bar Sage & Juniper,BRD3fc25bad,Argan Solid,CAT4f1e3d60,Shampoo Bar,115.0,g,2.86,GBP,20251108_120354,Mix.co.uk,argan solid shampoo bar sage juniper,argan solid,shampoo bar,mix co uk,No match >= 70
PRD0b303547,Kelpie Shampoo Bar for Curly Hair,BRDe597591c,Kelpie Shampoo,CAT4f1e3d60,Shampoo Bar,,,8.3,GBP,20251108_120354,Tappermade,kelpie shampoo bar for curly hair,kelpie shampoo,shampoo bar,tappermade,No match >= 70
PRD7ad8f502,Hair Blocks Solid Shampoo Bar Peppermint,BRD8e677c9b,Hair Blocks,CAT4f1e3d60,Shampoo Bar,,,8.99,GBP,20251108_120354,REGN,hair blocks solid shampoo bar peppermint,hair blocks,shampoo bar,regn,No match >= 70
PRD07da28f6,Alternative by Suma Glycerine Shampoo Bar - Coconut & Argan Oil,BRDa84d0515,Alternative,CAT4f1e3d60,Shampoo Bar,90.0,g,4.15,GBP,20251108_120354,Suma,alternative by suma glycerine shampoo bar coconut argan oil,alternative,shampoo bar,suma,No match >= 70
PRD512cdf76,Coconut Shampoo Bar,BRDa4d13795,Coconut Shampoo,CAT4f1e3d60,Shampoo Bar,,,5.0,GBP,20251108_120354,Superfly Soap,coconut shampoo bar,coconut shampoo,shampoo bar,superfly soap,No match >= 70
PRDa3ca16de,Sage and Juniper Shampoo Bar,BRD6f27626c,Sage,CAT4f1e3d60,Shampoo Bar,,,3.5,GBP,20251108_120354,Hamiedog Menswear,sage and juniper shampoo bar,sage,shampoo bar,hamiedog menswear,No match >= 70
PRD23c41033,Alana Aloe Vera & Tea Tree Natural Shampoo Bar,BRDcbacde73,Alana Aloe,CAT4f1e3d60,Shampoo Bar,,,2.75,GBP,20251108_120354,Dolphin Fitness,alana aloe vera tea tree natural shampoo bar,alana aloe,shampoo bar,dolphin fitness,No match >= 70
PRD357ea327,"Rose, Lavender And Grapefruit Vegan Shampoo Bar",BRDa5013231,"Rose, Lavender",CAT4f1e3d60,Shampoo Bar,,,5.5,GBP,20251108_120354,Shop Indie,rose lavender and grapefruit vegan shampoo bar,rose lavender,shampoo bar,shop indie,No match >= 70
PRD23ef1497,Solid Syndet Shampoo Bar,BRDd447aee7,Solid Syndet,CAT4f1e3d60,Shampoo Bar,,,17.0,GBP,20251108_120354,Buddha & Bubbles Soap Co,solid syndet shampoo bar,solid syndet,shampoo bar,buddha bubbles soap co,No match >= 70
PRDe4894e60,ecoLiving Shampoo bar Fragrance Free /,,,CAT4f1e3d60,Shampoo Bar,25.0,g,2.8,GBP,20251108_120354,Eco Bee,ecoliving shampoo bar fragrance free ,,shampoo bar,eco bee,No match >= 70
PRDb46a5a02,Ancient Wisdom Solid Shampoo Bar,BRD04af006a,Ancient Wisdom,CAT4f1e3d60,Shampoo Bar,,,6.85,GBP,20251108_120354,My Happy Moments,ancient wisdom solid shampoo bar,ancient wisdom,shampoo bar,my happy moments,No match >= 70
PRD71b003a3,Arista Curly Shampoo Bar,BRD4fd164f6,Arista Curly,CAT4f1e3d60,Shampoo Bar,,,5.99,GBP,20251108_120354,Dolphin Fitness,arista curly shampoo bar,arista curly,shampoo bar,dolphin fitness,No match >= 70
PRD6ea25952,Yao Secret Fermented Rice Water Shampoo Bar,BRD959a5c38,Yao Secret,CAT4f1e3d60,Shampoo Bar,,,15.95,GBP,20251108_120354,Yao Secret,yao secret fermented rice water shampoo bar,yao secret,shampoo bar,yao secret,No match >= 70
PRD4800b12f,Shampoo bar - patchouli and sandalwood — The Geographer store,BRD2fb722da,Shampoo,CAT4f1e3d60,Shampoo Bar,,,3.6,GBP,20251108_120354,The Geographer,shampoo bar patchouli and sandalwood the geographer store,shampoo,shampoo bar,the geographer,No match >= 70
PRDee2dd3fd,grüum Frizz Control Shampoo Bar Vegan,,,CAT4f1e3d60,Shampoo Bar,,,12.0,GBP,20251108_120441,grüum,gr um frizz control shampoo bar vegan,,shampoo bar,gr um,No match >= 70
PRD7654e3a5,Shampoo Soap Bars,BRD28e882fd,Shampoo Soap,CAT4f1e3d60,Shampoo Bar,,,6.1,GBP,20251108_120441,Rainbow Life,shampoo soap bars,shampoo soap,shampoo bar,rainbow life,No match >= 70
PRDdc45d7bb,Turmeric & Lemon Shampoo Bar - Akoma Skincare,BRD9c1bc681,Turmeric,CAT4f1e3d60,Shampoo Bar,,,9.99,GBP,20251108_120441,Akoma,turmeric lemon shampoo bar akoma skincare,turmeric,shampoo bar,akoma,No match >= 70
PRDd25ac352,Ayurveda Shampoo Bar,BRD8fafa05e,Ayurveda Shampoo,CAT4f1e3d60,Shampoo Bar,,,8.5,GBP,20251108_120441,Okiki Skincare,ayurveda shampoo bar,ayurveda shampoo,shampoo bar,okiki skincare,No match >= 70
PRD09cc226c,ecoLiving Shampoo Bar - Soap Free,,,CAT4f1e3d60,Shampoo Bar,,,2.0,GBP,20251108_120441,Ecoliving,ecoliving shampoo bar soap free,,shampoo bar,ecoliving,No match >= 70
PRD033d0941,KinKind Shampoo Bar Set,BRDc832dc42,KinKind Shampoo,CAT4f1e3d60,Shampoo Bar,,,25.5,GBP,20251108_120441,Amazon.co.uk - Amazon.co.uk-Seller,kinkind shampoo bar set,kinkind shampoo,shampoo bar,amazon co uk amazon co uk seller,No match >= 70
PRDe7fa5744,Ginger Hair Regrowth Shampoo Bar,BRD118e66e3,Ginger Hair,CAT4f1e3d60,Shampoo Bar,,,5.95,GBP,20251108_120441,eBay - sherobhai,ginger hair regrowth shampoo bar,ginger hair,shampoo bar,ebay sherobhai,No match >= 70
PRD6bde2bb8,Wideye Rehydrating Shampoo Bar for Itchy Scalps,BRD1d22f544,Wideye Rehydrating,CAT4f1e3d60,Shampoo Bar,,,6.95,GBP,20251108_120441,wideye.co.uk,wideye rehydrating shampoo bar for itchy scalps,wideye rehydrating,shampoo bar,wideye co uk,No match >= 70
PRDf83acaff,Friendly Soap Shampoo Bar - Lav & Tea Tree,BRD6003a530,Friendly Soap,CAT4f1e3d60,Shampoo Bar,95.0,g,3.29,GBP,20251108_120441,QuickVit,friendly soap shampoo bar lav tea tree,friendly soap,shampoo bar,quickvit,No match >= 70
PRD2d71f7bb,"Nature Triangle Shampoo Bar, Deep Cleaning Shampoo Bar for Traveling, Cepress Orientalis Platycladus Her-bal Hair Strengthening Soap, Strengthens",BRDc360e6fd,Nature Triangle,CAT4f1e3d60,Shampoo Bar,,,7.79,GBP,20251108_120441,Amazon.co.uk - Amazon.co.uk-Seller,nature triangle shampoo bar deep cleaning shampoo bar for traveling cepress orientalis platycladus her bal hair strengthening soap strengthens,nature triangle,shampoo bar,amazon co uk amazon co uk seller,No match >= 70
PRD644540eb,"Nature Triangle Shampoo Bar, 2025 New Nature Seven Green Shampoo, Natural Plant-Based Solid Shampoobar, Gentle Cleansing & Nourishing Care for",BRDc360e6fd,Nature Triangle,CAT4f1e3d60,Shampoo Bar,,,11.99,GBP,20251108_120441,Amazon.co.uk - Amazon.co.uk-Seller,nature triangle shampoo bar 2025 new nature seven green shampoo natural plant based solid shampoobar gentle cleansing nourishing care for,nature triangle,shampoo bar,amazon co uk amazon co uk seller,No match >= 70
PRDc4702342,Kaurilan Sauna Camelina Shampoo Bar,BRDebc8a156,Kaurilan Sauna,CAT4f1e3d60,Shampoo Bar,,,13.38,GBP,20251108_120441,Ecco-Verde.co.uk,kaurilan sauna camelina shampoo bar,kaurilan sauna,shampoo bar,ecco verde co uk,No match >= 70
PRD7f65e697,Eden Project Shampoo Bar,BRD3b3e67fd,Eden Project,CAT4f1e3d60,Shampoo Bar,,,6.95,GBP,20251108_120441,Eden Project,eden project shampoo bar,eden project,shampoo bar,eden project,No match >= 70
PRD9e36dca1,Abhati Suisse Nanda Detoxifying Shampoo Bar,BRDb8aecded,Abhati Suisse,CAT4f1e3d60,Shampoo Bar,58.0,g,17.4,GBP,20251108_120441,Blanda Beauty,abhati suisse nanda detoxifying shampoo bar,abhati suisse,shampoo bar,blanda beauty,No match >= 70
PRDc9fd6391,"Citrus Shampoo Bar for Hair - Solid Shampoo Bar with Orange Extract & Coconut Oil - Refreshing, Volumising & Clarifying - For Oily, Normal & Fine Hair",BRD775544fe,Citrus Shampoo,CAT4f1e3d60,Shampoo Bar,,,6.99,GBP,20251108_120441,Amazon.co.uk - Amazon.co.uk-Seller,citrus shampoo bar for hair solid shampoo bar with orange extract coconut oil refreshing volumising clarifying for oily normal fine hair,citrus shampoo,shampoo bar,amazon co uk amazon co uk seller,No match >= 70
PRD94c8f3a9,Hair Bars Duo,BRDbca6d9f7,Hair Bars,CAT4f1e3d60,Shampoo Bar,,,37.31,GBP,20251108_120441,Hairlust,hair bars duo,hair bars,shampoo bar,hairlust,No match >= 70
PRD80c797f3,"Allbestaye Natural Soap Lavender Shampoo Bar for Hair Regrowth, Anti-dandruff and Anti-itching Bar Soap Organic Conditioner Eco Friendly",BRDd7bde942,Allbestaye Natural,CAT4f1e3d60,Shampoo Bar,,,4.99,GBP,20251108_120441,Amazon.co.uk - Amazon.co.uk-Seller,allbestaye natural soap lavender shampoo bar for hair regrowth anti dandruff and anti itching bar soap organic conditioner eco friendly,allbestaye natural,shampoo bar,amazon co uk amazon co uk seller,No match >= 70
PRDf6184dc0,"Onion Rosemary Shampoo Bar, Reduce Hair loss and Breakage, Deep Cleansing & Moisturing, Improving Scalps and Strengthening Hairs, Suitable for All",BRD1e8587da,Onion Rosemary,CAT4f1e3d60,Shampoo Bar,,,12.99,GBP,20251108_120441,Amazon.co.uk - Amazon.co.uk-Seller,onion rosemary shampoo bar reduce hair loss and breakage deep cleansing moisturing improving scalps and strengthening hairs suitable for all,onion rosemary,shampoo bar,amazon co uk amazon co uk seller,No match >= 70
PRDdb039b35,"Nature Triangle Shampoo Bar, Nature Green Triangle Solide Shampoo Soap, Cleansing Nourishing Hair Strengthens Hair, for Women And Men ()",BRDc360e6fd,Nature Triangle,CAT4f1e3d60,Shampoo Bar,2.0,pcs,9.99,GBP,20251108_120441,Amazon.co.uk - Amazon.co.uk-Seller,nature triangle shampoo bar nature green triangle solide shampoo soap cleansing nourishing hair strengthens hair for women and men ,nature triangle,shampoo bar,amazon co uk amazon co uk seller,No match >= 70
PRDfebbb9a2,Sink Or Swim Bath Bubble And Beyond Shampoo Bar,BRDda4eb39f,Sink Or,CAT4f1e3d60,Shampoo Bar,,,7.84,GBP,20251108_120441,Amazon.co.uk - Amazon.co.uk-Seller,sink or swim bath bubble and beyond shampoo bar,sink or,shampoo bar,amazon co uk amazon co uk seller,No match >= 70
PRD3282f2d7,Dr.Organic Coconut and Orange Shampoo and Conditioner Bar,BRD47e662cf,Dr.Organic Coconut,CAT4f1e3d60,Shampoo Bar,,,9.23,GBP,20251108_120441,Health Plus Living,dr organic coconut and orange shampoo and conditioner bar,dr organic coconut,shampoo bar,health plus living,No match >= 70
PRD7485bdf4,Bergamot Shampoo Bar,BRD34c4d977,Bergamot Shampoo,CAT4f1e3d60,Shampoo Bar,,,6.75,GBP,20251108_120441,Ecco-Verde.co.uk,bergamot shampoo bar,bergamot shampoo,shampoo bar,ecco verde co uk,No match >= 70
PRDde2fa45e,Malva & Lemon Funky Shampoo Bar,BRD3773aa1d,Malva,CAT4f1e3d60,Shampoo Bar,,,8.0,GBP,20251108_120441,The Green Turtle,malva lemon funky shampoo bar,malva,shampoo bar,the green turtle,No match >= 70
PRDbb642fb8,Shampoo Bar – Calendula – Fine Hair - Full Size,BRD4f1e3d60,Shampoo Bar,CAT4f1e3d60,Shampoo Bar,60.0,g,7.0,GBP,20251108_120441,Peace With The Wild,shampoo bar calendula fine hair full size,shampoo bar,shampoo bar,peace with the wild,No match >= 70
PRD164e18d5,ethique Clarifying Shampoo Bar for Oily Hair & Scalp 10 Uses,,,CAT4f1e3d60,Shampoo Bar,,,3.0,GBP,20251108_120441,Ethique GB,ethique clarifying shampoo bar for oily hair scalp 10 uses,,shampoo bar,ethique gb,No match >= 70
PRDf41382a6,Shampoo Bar - Lime & Coconut - All Hair Types - Full Size,BRD4f1e3d60,Shampoo Bar,CAT4f1e3d60,Shampoo Bar,60.0,g,7.0,GBP,20251108_120441,Peace With The Wild,shampoo bar lime coconut all hair types full size,shampoo bar,shampoo bar,peace with the wild,No match >= 70
PRDba71f4a9,KinKind Anti Dandruff Shampoo Bar. CLEAR My Head! Anti Dandruff Shampoo for Wom,BRD9c01a65c,KinKind Anti,CAT4f1e3d60,Shampoo Bar,,,7.45,GBP,20251108_120441,KinKind,kinkind anti dandruff shampoo bar clear my head anti dandruff shampoo for wom,kinkind anti,shampoo bar,kinkind,No match >= 70
PRDbdaf38ab,grüum Hår Zero Plastic Shampoo Bar,,,CAT4f1e3d60,Shampoo Bar,50.0,g,9.0,GBP,20251108_120441,Amazon.co.uk - Amazon.co.uk-Seller,gr um h r zero plastic shampoo bar,,shampoo bar,amazon co uk amazon co uk seller,No match >= 70
PRD74b95709,KinKind Give Me Strength Rice Protein Shampoo Bar and Conditioner Bar,BRDe0e416ba,KinKind Give,CAT4f1e3d60,Shampoo Bar,,,14.36,GBP,20251108_120441,Amazon.co.uk - Amazon.co.uk-Seller,kinkind give me strength rice protein shampoo bar and conditioner bar,kinkind give,shampoo bar,amazon co uk amazon co uk seller,No match >= 70
PRDce480ae0,Dalia Botanique Rose Geranium Conditioning Shampoo Bar,BRDff44b670,Dalia Botanique,CAT4f1e3d60,Shampoo Bar,,,10.0,GBP,20251108_120441,Dalia Botanique,dalia botanique rose geranium conditioning shampoo bar,dalia botanique,shampoo bar,dalia botanique,No match >= 70
PRD1854213e,"Nature Triangle Shampoo Bar,Control Oil & Strengthen Hair,Natural Shampoo Bar for Women & Men,2 in 1 Shampoo & Conditioner,Travel Shampoo,Cleansing",BRDc360e6fd,Nature Triangle,CAT4f1e3d60,Shampoo Bar,,,9.99,GBP,20251108_120441,Amazon.co.uk - Amazon.co.uk-Seller,nature triangle shampoo bar control oil strengthen hair natural shampoo bar for women men 2 in 1 shampoo conditioner travel shampoo cleansing,nature triangle,shampoo bar,amazon co uk amazon co uk seller,No match >= 70
PRD8339f4b7,"Solid Shampoo, Onion Rosemary Shampoo Bar, Deep Cleansing & Moisturing, for all Hair Types (3 pc, 1)",BRD596b1ea5,"Solid Shampoo,",CAT4f1e3d60,Shampoo Bar,,,9.99,GBP,20251108_120441,Amazon.co.uk - Amazon.co.uk-Seller,solid shampoo onion rosemary shampoo bar deep cleansing moisturing for all hair types 3 pc 1 ,solid shampoo ,shampoo bar,amazon co uk amazon co uk seller,No match >= 70
PRD365cc2f5,Curly Hair Shampoo Bar - Almond & Reetha,BRD25e149d6,Curly Hair,CAT4f1e3d60,Shampoo Bar,80.0,g,7.0,GBP,20251108_120441,Peace With The Wild,curly hair shampoo bar almond reetha,curly hair,shampoo bar,peace with the wild,No match >= 70
PRDb311571e,Friendly Soap Plastic-Free Shampoo Bar,BRD6003a530,Friendly Soap,CAT4f1e3d60,Shampoo Bar,,,2.6,GBP,20251108_120441,Boobalou,friendly soap plastic free shampoo bar,friendly soap,shampoo bar,boobalou,No match >= 70
PRD194963fe,grüum Hår Brightening Lemon Shampoo Bar,,,CAT4f1e3d60,Shampoo Bar,50.0,g,9.0,GBP,20251108_120441,grüum,gr um h r brightening lemon shampoo bar,,shampoo bar,gr um,No match >= 70
PRD89df39f4,"Nature Triangle Shampoo Bar, Natural Grass Glutinous Rice Water Solid Shampoo Bar for Hair Care & Hair Growth, Calming & Strengthens Hair, Gentle on",BRDc360e6fd,Nature Triangle,CAT4f1e3d60,Shampoo Bar,,,5.28,GBP,20251108_120441,Amazon.co.uk - Amazon.co.uk-Seller,nature triangle shampoo bar natural grass glutinous rice water solid shampoo bar for hair care hair growth calming strengthens hair gentle on,nature triangle,shampoo bar,amazon co uk amazon co uk seller,No match >= 70
PRD4d74acf3,"Nature Triangle Shampoo Bar,Natural Plant-Based Solid Shampoo,Nature Green Soap Shampoo,Cleansing & Nourishing Care for Healthy-Looking Hair ()",BRDc360e6fd,Nature Triangle,CAT4f1e3d60,Shampoo Bar,2.0,pcs,8.87,GBP,20251108_120441,Amazon.co.uk - Amazon.co.uk-Seller,nature triangle shampoo bar natural plant based solid shampoo nature green soap shampoo cleansing nourishing care for healthy looking hair ,nature triangle,shampoo bar,amazon co uk amazon co uk seller,No match >= 70
PRDc1fc924c,"Natural Cinnamon Shampoo Bar for Hair Growth, Moisturizing Hair Shampoo Soap for Damaged Frizzy Hair, Strengthening Solid Shampoo Bar for Men",,,CAT4f1e3d60,Shampoo Bar,3.0,pack,9.99,GBP,20251108_120441,Amazon.co.uk - Amazon.co.uk-Seller,natural cinnamon shampoo bar for hair growth moisturizing hair shampoo soap for damaged frizzy hair strengthening solid shampoo bar for men,,shampoo bar,amazon co uk amazon co uk seller,No match >= 70
PRD67dd1188,"Suzuki-sasaki Cypress Leaf Shampoo Bar, Polygonum Multiflorum, Usman",BRD4b75b19d,Suzuki-sasaki Cypress,CAT4f1e3d60,Shampoo Bar,,,6.95,GBP,20251108_120508,eBay - harrisonmaxx,suzuki sasaki cypress leaf shampoo bar polygonum multiflorum usman,suzuki sasaki cypress,shampoo bar,ebay harrisonmaxx,No match >= 70
PRD98c87d3d,Natural Triangle Shampoo Bar,BRD23ba7f6f,Natural Triangle,CAT4f1e3d60,Shampoo Bar,,,6.99,GBP,20251108_120508,Amazon.co.uk - Amazon.co.uk-Seller,natural triangle shampoo bar,natural triangle,shampoo bar,amazon co uk amazon co uk seller,No match >= 70
PRD1a3b4dcc,"Rosemary Shampoo Bar, Shampoo Bar with Rosemary & Coconut Oil, Nourish & Moisturize Hair, Solid Soap Easy for Travel",BRD83a914b4,Rosemary Shampoo,CAT4f1e3d60,Shampoo Bar,,,9.59,GBP,20251108_120549,fruugo.co.uk,rosemary shampoo bar shampoo bar with rosemary coconut oil nourish moisturize hair solid soap easy for travel,rosemary shampoo,shampoo bar,fruugo co uk,No match >= 70
PRDccecf3d2,3 Dandruff Shampoo Bars Abyssinian Oil & Black Jamaican Castor Oil,,,CAT4f1e3d60,Shampoo Bar,,,23.16,GBP,20251108_120508,eBay - clearandsmooth,3 dandruff shampoo bars abyssinian oil black jamaican castor oil,,shampoo bar,ebay clearandsmooth,No match >= 70
PRD789d7a4f,Pineapple Anti-Dandruff Shampoo Bar - Bain & Savon,BRDe6e0d1cb,Pineapple Anti-Dandruff,CAT4f1e3d60,Shampoo Bar,,,7.0,GBP,20251108_120508,Sage Folk,pineapple anti dandruff shampoo bar bain savon,pineapple anti dandruff,shampoo bar,sage folk,No match >= 70
