product_1_id,product_2_id,product_1_name,product_2_name,brand_1,brand_2,category,size_value_1,size_unit_1,size_value_2,size_unit_2,price_1,price_2,currency_1,currency_2,retailer_1,retailer_2,similarity,name_similarity,brand_similarity,size_similarity
PRD223495c4,PRD89df39f4,"Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Usman Grass ShampooBar, Natural Plant Ingredients, Calming & Strengthens Hair for Women","Nature Triangle Shampoo Bar, Natural Grass Glutinous Rice Water Solid Shampoo Bar for Hair Care & Hair Growth, Calming & Strengthens Hair, Gentle on",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.99,5.28,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,80.1,60.08,100.0,50.0
PRD223495c4,PRDbf7d8f07,"Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Usman Grass ShampooBar, Natural Plant Ingredients, Calming & Strengthens Hair for Women","Nature Triangle Shampoo Bar, Usman Grass Shampoo Bar, Nature Seven Green Soap Shampoos Bars, Nourishing Care for Healthy-Looking Hair ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,1.0,pcs,9.99,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,82.7,62.65,100.0,50.0
PRD223495c4,PRDbfb66f63,"Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Usman Grass ShampooBar, Natural Plant Ingredients, Calming & Strengthens Hair for Women","Nature Triangle Shampoo Bar, Natural Usman Grass Glutinous Rice Water Solid Shampoo Bar,Thinning Hair-Volume Shampoo Bar for Men and Women,Hair Growth",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.99,6.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,76.4,56.43,100.0,50.0
PRD223495c4,PRDd8d93ae9,"Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Usman Grass ShampooBar, Natural Plant Ingredients, Calming & Strengthens Hair for Women","1-3x Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Triangle,,Shampoo Bar,,,1.0,pcs,9.99,12.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,83.6,83.58,50.0,50.0
PRD223495c4,PRDdb039b35,"Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Usman Grass ShampooBar, Natural Plant Ingredients, Calming & Strengthens Hair for Women","Nature Triangle Shampoo Bar, Nature Green Triangle Solide Shampoo Soap, Cleansing Nourishing Hair Strengthens Hair, for Women And Men ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,2.0,pcs,9.99,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,84.4,64.38,100.0,50.0
PRD223495c4,PRDf2daad50,"Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Usman Grass ShampooBar, Natural Plant Ingredients, Calming & Strengthens Hair for Women","2025 Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Triangle,,Shampoo Bar,,,1.0,pcs,9.99,6.89,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,84.9,84.87,50.0,50.0
PRD2cda1d48,PRD66686faf,Earth Rhythm Shikakai Shampoo Bar Sulphate & Paraben Free 80gm,Earth Rhythm Anti Dandruff Shampoo Bar,Earth Rhythm,Earth Rhythm,Shampoo Bar,80.0,g,,,35.63,24.56,GBP,GBP,eBay - sai-international,eBay - rbinternational,81.0,61.0,100.0,50.0
PRD2d71f7bb,PRD4633f3ef,"Nature Triangle Shampoo Bar, Deep Cleaning Shampoo Bar for Traveling, Cepress Orientalis Platycladus Her-bal Hair Strengthening Soap, Strengthens","Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,7.79,9.98,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,73.0,53.04,100.0,50.0
PRD2d71f7bb,PRD4d74acf3,"Nature Triangle Shampoo Bar, Deep Cleaning Shampoo Bar for Traveling, Cepress Orientalis Platycladus Her-bal Hair Strengthening Soap, Strengthens","Nature Triangle Shampoo Bar,Natural Plant-Based Solid Shampoo,Nature Green Soap Shampoo,Cleansing & Nourishing Care for Healthy-Looking Hair ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,2.0,pcs,7.79,8.87,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,71.0,51.02,100.0,50.0
PRD2d71f7bb,PRD9f09222c,"Nature Triangle Shampoo Bar, Deep Cleaning Shampoo Bar for Traveling, Cepress Orientalis Platycladus Her-bal Hair Strengthening Soap, Strengthens",Nature Triangle Usman Grass Shampoo Bar,Nature Triangle,Nature Triangle,Shampoo Bar,,,,,7.79,9.97,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,77.5,57.51,100.0,50.0
PRD2d71f7bb,PRDdb039b35,"Nature Triangle Shampoo Bar, Deep Cleaning Shampoo Bar for Traveling, Cepress Orientalis Platycladus Her-bal Hair Strengthening Soap, Strengthens","Nature Triangle Shampoo Bar, Nature Green Triangle Solide Shampoo Soap, Cleansing Nourishing Hair Strengthens Hair, for Women And Men ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,2.0,pcs,7.79,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,75.9,55.93,100.0,50.0
PRD2da155c7,PRD83cc251e,"Nature Usman's Thuja Leaf Shampoo Bar, Nature Triangle Shampoo Bar, Green Soap Triangle Bar, Calming & Strengthens for Women And Men Haircare Products","Nature Triangle Shampoo Bar: Nature Seven Green Shampoo Soap, Usman Grass Bar, for Women and Mens",Nature Usman's,,Shampoo Bar,,,2.0,pcs,13.99,12.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,71.4,71.38,50.0,50.0
PRD2da155c7,PRDd8d93ae9,"Nature Usman's Thuja Leaf Shampoo Bar, Nature Triangle Shampoo Bar, Green Soap Triangle Bar, Calming & Strengthens for Women And Men Haircare Products","1-3x Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Usman's,,Shampoo Bar,,,1.0,pcs,13.99,12.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,72.4,72.39,50.0,50.0
PRD2da155c7,PRDf2daad50,"Nature Usman's Thuja Leaf Shampoo Bar, Nature Triangle Shampoo Bar, Green Soap Triangle Bar, Calming & Strengthens for Women And Men Haircare Products","2025 Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Usman's,,Shampoo Bar,,,1.0,pcs,13.99,6.89,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,73.3,73.33,50.0,50.0
PRD383ec9db,PRD7a86bc0c,"Hair Shampoo Bar, Anti Hair Loss Soap,anti-hair Loss Rice Shampoo Bar,solid Shampoo, Organic Herbal Solid Soap Hair, Hair Loss Anti Dandruff,shampoo B",Hair Shampoo Bar Soap Weakly Alkaline Anti Dandruff For Oil,Hair Shampoo,Hair Shampoo,Shampoo Bar,,,85.0,g,11.99,6.44,GBP,GBP,fruugo.co.uk,eBay - suntekmall,89.7,59.68,100.0,50.0
PRD3873f52e,PRD83f84d5b,Garnier Ultimate Blends Shampoo Bar Ginger Recovery,Garnier Ultimate Blends Delicate Oat Softening Shampoo Bar,Garnier,Garnier,Shampoo Bar,60.0,g,,,5.25,4.0,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Tesco,88.8,68.84,100.0,50.0
PRD3873f52e,PRDc5fa35a7,Garnier Ultimate Blends Shampoo Bar Ginger Recovery,Garnier Ultimate Blends Honey Treasures Strengthening Shampoo Bar,Garnier,Garnier,Shampoo Bar,60.0,g,,,5.25,4.0,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Boots.com,88.8,68.84,100.0,50.0
PRD3873f52e,PRDc5fa35a7,Garnier Ultimate Blends Shampoo Bar Ginger Recovery,Garnier Ultimate Blends Honey Treasures Strengthening Shampoo Bar,Garnier,Garnier,Shampoo Bar,60.0,g,,,5.25,4.0,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Tesco,88.8,68.84,100.0,50.0
PRD39a03679,PRDe35a5fb3,ethique Shampoo Bar for Fine,ethique Smoothing Shampoo Bar for Frizzy Hair 10 Uses,,,Shampoo Bar,,,,,3.0,3.0,GBP,GBP,Ethique GB,Ethique GB,70.1,70.12,50.0,50.0
PRD3ac1f6ed,PRD83f84d5b,Garnier Ultimate Blends Argan & Camellia Shampoo Bar,Garnier Ultimate Blends Delicate Oat Softening Shampoo Bar,Garnier,Garnier,Shampoo Bar,,,,,4.47,4.0,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Tesco,89.4,69.41,100.0,50.0
PRD3ac1f6ed,PRDc5fa35a7,Garnier Ultimate Blends Argan & Camellia Shampoo Bar,Garnier Ultimate Blends Honey Treasures Strengthening Shampoo Bar,Garnier,Garnier,Shampoo Bar,,,,,4.47,4.0,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Boots.com,89.4,69.41,100.0,50.0
PRD3ac1f6ed,PRDc5fa35a7,Garnier Ultimate Blends Argan & Camellia Shampoo Bar,Garnier Ultimate Blends Honey Treasures Strengthening Shampoo Bar,Garnier,Garnier,Shampoo Bar,,,,,4.47,4.0,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Tesco,89.4,69.41,100.0,50.0
PRD3ac1f6ed,PRDe86336bb,Garnier Ultimate Blends Argan & Camellia Shampoo Bar,Garnier Ultimate Blends Coconut Hydrating Shampoo Bar with Aloe Vera for Normal Hair,Garnier,Garnier,Shampoo Bar,,,60.0,g,4.47,4.0,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Boots.com,82.7,62.75,100.0,50.0
PRD4633f3ef,PRD4d74acf3,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","Nature Triangle Shampoo Bar,Natural Plant-Based Solid Shampoo,Nature Green Soap Shampoo,Cleansing & Nourishing Care for Healthy-Looking Hair ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,2.0,pcs,9.98,8.87,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,78.6,58.65,100.0,50.0
PRD4633f3ef,PRD644540eb,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","Nature Triangle Shampoo Bar, 2025 New Nature Seven Green Shampoo, Natural Plant-Based Solid Shampoobar, Gentle Cleansing & Nourishing Care for",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.98,11.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,79.3,59.31,100.0,50.0
PRD4633f3ef,PRD64e43e15,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","Nature Triangle Shampoo Bar - Natural Usman Grass Glutinous Rice Water Solid Shampoo Bar For Hair Care & Hair Growth, Calming & Strengthens Hairs For",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.98,5.55,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,75.5,55.53,100.0,50.0
PRD4633f3ef,PRD71523043,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","Nature Triangle Shampoo Bar, Natural Cypress Leaf Usman Grass Solid Shampoo Bar, Calming & Strengthens Hair Vegan, for Hair Care for Women and Mens (",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.98,5.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,84.0,64.0,100.0,50.0
PRD4633f3ef,PRD83cc251e,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","Nature Triangle Shampoo Bar: Nature Seven Green Shampoo Soap, Usman Grass Bar, for Women and Mens",Nature Triangle,,Shampoo Bar,,,2.0,pcs,9.98,12.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,81.9,81.93,50.0,50.0
PRD4633f3ef,PRD89df39f4,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","Nature Triangle Shampoo Bar, Natural Grass Glutinous Rice Water Solid Shampoo Bar for Hair Care & Hair Growth, Calming & Strengthens Hair, Gentle on",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.98,5.28,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,76.4,56.4,100.0,50.0
PRD4633f3ef,PRDbf7d8f07,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","Nature Triangle Shampoo Bar, Usman Grass Shampoo Bar, Nature Seven Green Soap Shampoos Bars, Nourishing Care for Healthy-Looking Hair ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,1.0,pcs,9.98,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,82.1,62.14,100.0,50.0
PRD4633f3ef,PRDbfb66f63,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","Nature Triangle Shampoo Bar, Natural Usman Grass Glutinous Rice Water Solid Shampoo Bar,Thinning Hair-Volume Shampoo Bar for Men and Women,Hair Growth",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.98,6.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,82.8,62.83,100.0,50.0
PRD4633f3ef,PRDd8d93ae9,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","1-3x Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Triangle,,Shampoo Bar,,,1.0,pcs,9.98,12.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,79.3,79.3,50.0,50.0
PRD4633f3ef,PRDdd85df46,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","Nature Triangle Shampoo Bar, Nature Seven Green Soap shampoo, Seven Green Shampoo bar, Usman Grass Shampoo Bar, Polygonum Shampoo Soap, Calming &",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.98,6.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,88.8,68.84,100.0,50.0
PRD4633f3ef,PRDf2daad50,"Nature Triangle Shampoo Bar, Usman Grass & Nature Seven Green Soap Solid Shampoo, Gentle Hair Cleansing & Strengthening for Women and Men (1)","2025 Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Triangle,,Shampoo Bar,,,1.0,pcs,9.98,6.89,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,77.0,77.04,50.0,50.0
PRD49a2a30e,PRD4aeb7397,"Solid Shampoo For Curly Hair, 80","Solid Shampoo Bar for Hair Growth for Itchy Scalp, Men & Women, Shampoo for Thinning Hair, Rough Hair, and Silky (Colongne)",Solid Shampoo,Solid Shampoo,Shampoo Bar,,,,,28.41,4.99,GBP,GBP,eBay - onebioshopcom,Amazon.co.uk - Amazon.co.uk-Seller,79.2,59.22,100.0,50.0
PRD4aeb7397,PRDb636b1e0,"Solid Shampoo Bar for Hair Growth for Itchy Scalp, Men & Women, Shampoo for Thinning Hair, Rough Hair, and Silky (Colongne)","Solid Shampoo For Oily Hair, 80",Solid Shampoo,Solid Shampoo,Shampoo Bar,,,,,4.99,28.41,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,eBay - onebioshopcom,80.2,60.18,100.0,50.0
PRD4aeb7397,PRDccde7173,"Solid Shampoo Bar for Hair Growth for Itchy Scalp, Men & Women, Shampoo for Thinning Hair, Rough Hair, and Silky (Colongne)","Solid Shampoo For Dry Hair, 85",Solid Shampoo,Solid Shampoo,Shampoo Bar,,,,,4.99,26.43,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,eBay - onebioshopcom,81.2,61.18,100.0,50.0
PRD4d74acf3,PRD4ebccb85,"Nature Triangle Shampoo Bar,Natural Plant-Based Solid Shampoo,Nature Green Soap Shampoo,Cleansing & Nourishing Care for Healthy-Looking Hair ()",Natural Triangle Usman Grass Shampoo Bar,Nature Triangle,,Shampoo Bar,2.0,pcs,2.0,pcs,8.87,6.89,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,77.8,57.83,50.0,100.0
PRD4d74acf3,PRD64e43e15,"Nature Triangle Shampoo Bar,Natural Plant-Based Solid Shampoo,Nature Green Soap Shampoo,Cleansing & Nourishing Care for Healthy-Looking Hair ()","Nature Triangle Shampoo Bar - Natural Usman Grass Glutinous Rice Water Solid Shampoo Bar For Hair Care & Hair Growth, Calming & Strengthens Hairs For",Nature Triangle,Nature Triangle,Shampoo Bar,2.0,pcs,,,8.87,5.55,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,75.0,55.03,100.0,50.0
PRD4d74acf3,PRD71523043,"Nature Triangle Shampoo Bar,Natural Plant-Based Solid Shampoo,Nature Green Soap Shampoo,Cleansing & Nourishing Care for Healthy-Looking Hair ()","Nature Triangle Shampoo Bar, Natural Cypress Leaf Usman Grass Solid Shampoo Bar, Calming & Strengthens Hair Vegan, for Hair Care for Women and Mens (",Nature Triangle,Nature Triangle,Shampoo Bar,2.0,pcs,,,8.87,5.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,76.0,56.05,100.0,50.0
PRD4d74acf3,PRD83cc251e,"Nature Triangle Shampoo Bar,Natural Plant-Based Solid Shampoo,Nature Green Soap Shampoo,Cleansing & Nourishing Care for Healthy-Looking Hair ()","Nature Triangle Shampoo Bar: Nature Seven Green Shampoo Soap, Usman Grass Bar, for Women and Mens",Nature Triangle,,Shampoo Bar,2.0,pcs,2.0,pcs,8.87,12.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,75.3,55.25,50.0,100.0
PRD4d74acf3,PRD89df39f4,"Nature Triangle Shampoo Bar,Natural Plant-Based Solid Shampoo,Nature Green Soap Shampoo,Cleansing & Nourishing Care for Healthy-Looking Hair ()","Nature Triangle Shampoo Bar, Natural Grass Glutinous Rice Water Solid Shampoo Bar for Hair Care & Hair Growth, Calming & Strengthens Hair, Gentle on",Nature Triangle,Nature Triangle,Shampoo Bar,2.0,pcs,,,8.87,5.28,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,75.9,55.9,100.0,50.0
PRD4d74acf3,PRD9f09222c,"Nature Triangle Shampoo Bar,Natural Plant-Based Solid Shampoo,Nature Green Soap Shampoo,Cleansing & Nourishing Care for Healthy-Looking Hair ()",Nature Triangle Usman Grass Shampoo Bar,Nature Triangle,Nature Triangle,Shampoo Bar,2.0,pcs,,,8.87,9.97,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,77.5,57.51,100.0,50.0
PRD4d74acf3,PRDbf7d8f07,"Nature Triangle Shampoo Bar,Natural Plant-Based Solid Shampoo,Nature Green Soap Shampoo,Cleansing & Nourishing Care for Healthy-Looking Hair ()","Nature Triangle Shampoo Bar, Usman Grass Shampoo Bar, Nature Seven Green Soap Shampoos Bars, Nourishing Care for Healthy-Looking Hair ()",Nature Triangle,Nature Triangle,Shampoo Bar,2.0,pcs,1.0,pcs,8.87,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,81.7,71.71,100.0,0.0
PRD4d74acf3,PRDbfb66f63,"Nature Triangle Shampoo Bar,Natural Plant-Based Solid Shampoo,Nature Green Soap Shampoo,Cleansing & Nourishing Care for Healthy-Looking Hair ()","Nature Triangle Shampoo Bar, Natural Usman Grass Glutinous Rice Water Solid Shampoo Bar,Thinning Hair-Volume Shampoo Bar for Men and Women,Hair Growth",Nature Triangle,Nature Triangle,Shampoo Bar,2.0,pcs,,,8.87,6.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,72.3,52.28,100.0,50.0
PRD4d74acf3,PRDdd85df46,"Nature Triangle Shampoo Bar,Natural Plant-Based Solid Shampoo,Nature Green Soap Shampoo,Cleansing & Nourishing Care for Healthy-Looking Hair ()","Nature Triangle Shampoo Bar, Nature Seven Green Soap shampoo, Seven Green Shampoo bar, Usman Grass Shampoo Bar, Polygonum Shampoo Soap, Calming &",Nature Triangle,Nature Triangle,Shampoo Bar,2.0,pcs,,,8.87,6.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,71.6,51.62,100.0,50.0
PRD4ebccb85,PRD64e43e15,Natural Triangle Usman Grass Shampoo Bar,"Nature Triangle Shampoo Bar - Natural Usman Grass Glutinous Rice Water Solid Shampoo Bar For Hair Care & Hair Growth, Calming & Strengthens Hairs For",,Nature Triangle,Shampoo Bar,2.0,pcs,,,6.89,5.55,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,73.3,73.33,50.0,50.0
PRD4ebccb85,PRD71523043,Natural Triangle Usman Grass Shampoo Bar,"Nature Triangle Shampoo Bar, Natural Cypress Leaf Usman Grass Solid Shampoo Bar, Calming & Strengthens Hair Vegan, for Hair Care for Women and Mens (",,Nature Triangle,Shampoo Bar,2.0,pcs,,,6.89,5.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,72.6,72.63,50.0,50.0
PRD4ebccb85,PRD83cc251e,Natural Triangle Usman Grass Shampoo Bar,"Nature Triangle Shampoo Bar: Nature Seven Green Shampoo Soap, Usman Grass Bar, for Women and Mens",,,Shampoo Bar,2.0,pcs,2.0,pcs,6.89,12.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,87.6,67.62,50.0,100.0
PRD4ebccb85,PRD98c87d3d,Natural Triangle Usman Grass Shampoo Bar,Natural Triangle Shampoo Bar,,Natural Triangle,Shampoo Bar,2.0,pcs,,,6.89,6.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,86.7,86.67,50.0,50.0
PRD4ebccb85,PRD9f09222c,Natural Triangle Usman Grass Shampoo Bar,Nature Triangle Usman Grass Shampoo Bar,,Nature Triangle,Shampoo Bar,2.0,pcs,,,6.89,9.97,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,86.3,86.29,50.0,50.0
PRD4ebccb85,PRDbfb66f63,Natural Triangle Usman Grass Shampoo Bar,"Nature Triangle Shampoo Bar, Natural Usman Grass Glutinous Rice Water Solid Shampoo Bar,Thinning Hair-Volume Shampoo Bar for Men and Women,Hair Growth",,Nature Triangle,Shampoo Bar,2.0,pcs,,,6.89,6.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,72.6,72.63,50.0,50.0
PRD4ebccb85,PRDdd85df46,Natural Triangle Usman Grass Shampoo Bar,"Nature Triangle Shampoo Bar, Nature Seven Green Soap shampoo, Seven Green Shampoo bar, Usman Grass Shampoo Bar, Polygonum Shampoo Soap, Calming &",,Nature Triangle,Shampoo Bar,2.0,pcs,,,6.89,6.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,70.0,70.0,50.0,50.0
PRD5cb13c22,PRDf67820d3,Scottish Fine Soaps Vetiver & Sandalwood Shampoo Bar Wrapped,Scottish Fine Soaps Men's Grooming Thistle & Black Pepper Shampoo Bar,Scottish Fine,Scottish Fine,Shampoo Bar,100.0,g,,,6.99,7.99,GBP,GBP,The Scottish Fine Soaps Company,Scottish Antiques,76.1,56.08,100.0,50.0
PRD63cbaf21,PRDc561cff4,"Shampoo Bar Castor Oil,Castor Oil Conditioner Bar,Solid Bars Shampoo for Hydration,Strengthening,Nourishing Bars Soap for Hair Growth,Organic Castor",Shampoo Bar with Rosemary – Solid Shampoo and Conditioner Bar for Men & Women – Deep Cleansing Hair Soap with Coconut Oil Extracts for Scalp Care,Shampoo Bar,Shampoo Bar,Shampoo Bar,,,,,3.99,5.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,70.9,50.9,100.0,50.0
PRD644540eb,PRD64e43e15,"Nature Triangle Shampoo Bar, 2025 New Nature Seven Green Shampoo, Natural Plant-Based Solid Shampoobar, Gentle Cleansing & Nourishing Care for","Nature Triangle Shampoo Bar - Natural Usman Grass Glutinous Rice Water Solid Shampoo Bar For Hair Care & Hair Growth, Calming & Strengthens Hairs For",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,11.99,5.55,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,70.4,50.44,100.0,50.0
PRD644540eb,PRD71523043,"Nature Triangle Shampoo Bar, 2025 New Nature Seven Green Shampoo, Natural Plant-Based Solid Shampoobar, Gentle Cleansing & Nourishing Care for","Nature Triangle Shampoo Bar, Natural Cypress Leaf Usman Grass Solid Shampoo Bar, Calming & Strengthens Hair Vegan, for Hair Care for Women and Mens (",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,11.99,5.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,71.0,51.03,100.0,50.0
