retailer_id,source_id,retailer_name
RETeed89198,SRC00000001,"{'url': 'https://www.salontotal.co.uk/product/shampoobars-shampoo-bar-60g-citrus-19992?utm_source=google&utm_medium=cpc&utm_campaign=productfeed', 'name': 'Salontotal.co.uk'}"
RETeedc025c,SRC00000001,{'name': '&Keep'}
RETeedc7425,SRC00000001,{'name': 'The Grooming Clinic'}
RETeee6cb3a,SRC00000001,"{'url': 'https://www.amazon.co.uk/FOAMIE-Shake-Coconuts-Shampoo-Normal/dp/B0DXFY2XK3?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3GUJZC51M4L0M', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETeee760a3,SRC00000001,"{'url': 'https://www.justmylook.com/products/tree-hut-whipped-shea-body-butter-coco-colada-240g?utm_source=google&utm_medium=cpc&utm_campaign=All%20Products%20-%20UK&utm_content=Tree%20Hut%20Whipped%20Shea%20Body%20Butter%20Coco%20Colada%20240g&srsltid=AfmBOorqtJkoRovG0LxrxVIEp2PZRRjvyHTyjwWPN7l9gwUL5wSk82f88Yc', 'name': 'Justmylook'}"
RETef069c23,SRC00000001,"{'url': 'https://organics.com/products/balancing-body-butter?variant=55367930184063&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqY2mttzOittPxo8QRc6x61w83g4rJ79pJsmGi3qnmbEyg9Vi4xk_0', 'name': 'Organics.com'}"
RETef0b0644,SRC00000001,Curl Care
RETef15f1ef,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/334968591561?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RETef162e74,SRC00000001,"{'url': 'https://www.amazon.co.uk/Face-Serum-Women-Hyaluronic-Niacinamide/dp/B0D78KVHLZ?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A1KQPED44F5W55', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETef1df3fd,SRC00000001,{'name': 'Edenwood'}
RETef246ec5,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/126395359873?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RETef2f39ac,SRC00000001,"{'url': 'https://www.amazon.co.uk/Vanilla-Regenerate-Naturally-Ingredients-VeganFriendly/dp/B07DPS73JP?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A1V0O7IUMF1DPO', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETef3bbb4d,SRC00000001,"{'url': 'https://snapklik.com/en-gb/product/limoux-cosmetics-solid-conditioner-for-fine-and-brittle-hair-for-growth-and-frizz-control-moisturizing-strengthening-softening-paraben-free-silicone-free-cruelty-free-vegan-50-uses-1-94oz/0I4R4PX7K8EZ5?srsltid=AfmBOoqpRhKQiy-jomgVd6fhAFMYqfFtVqqDBpVJ91OSDdH2ZL5ahw2PFEc', 'name': 'Snapklik.com'}"
RETef40698c,SRC00000001,"{'url': 'https://www.boots.com/bleach-london-rose-shampoo-bar-50g-10291247?srsltid=AfmBOopSGAoSRkSwZTSEfiB5WswxBF7d1_EeZuZRf3Ue4KEXJOa3C9uZu3c', 'name': 'Boots.com'}"
RETef41e2dd,SRC00000001,"{'url': 'https://oldguysrule.co.uk/products/coconut-oil-shampoo-bar?variant=32792622334033&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorhuqO7rwlH9rbRLhPDhxHTz-cibVcnGY7pGi9xOeEZxG-CbtHO7Ho', 'name': 'Old Guys Rule'}"
RETef4207da,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/235724039411?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RETef4847f0,SRC00000001,"{'url': 'https://misabargains.co.uk/products/garnier-ultimate-blends-shampoo-bar-argan-oil-60g?variant=46576692068576&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOordhj3VOnWD79eWvVmpvz5mrkbqSQvatMIUl9mQSgPsso2MZ1Wg_nE', 'name': 'misabargains.co.uk'}"
RETef5bb12f,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/376630957149?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - onebioshopcom'}"
RETef5e9bec,SRC00000001,"{'url': 'https://snapklik.com/en-gb/product/ncla-hi-butter-natural-shea-body-butter-vegan-cruelty-free-clean-skincare-coconut-6-8-oz-200-ml/0PZW4P67S7F45?srsltid=AfmBOoocMylLSp070QaVp7dQJSNFZyNdIjNMszHU2Wly2DOBHh3fcffRb1Y', 'name': 'Snapklik.com'}"
RETef6f33d4,SRC00000001,"{'url': 'https://emmyjaneboutique.com/products/ancient-wisdom-aromatherapy-shea-body-butter-90g-vegan-friendly?variant=39726685487209&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOor8O0_LV-dwDMb_aSo5FVYW4VOF50YFzBrEISSj78hAhdXnV9QCqRw', 'name': 'Emmy Jane Boutique'}"
RETef7f5f63,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/177539924302?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - bluerugstore'}"
RETef865c18,SRC00000001,"{'url': 'https://friendlysoap.co.uk/products/12-pack-conditioner-bar-peppermint-eucalyptus?variant=42924673171633&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorxRSQBs1lpMpVzvunlrRzeiS1U0qj6xgX-bHnY6aAbW010y1ZPrBY', 'name': 'Friendly Soap'}"
RETef866d62,SRC00000001,"{'url': 'https://www.pentlandaromatics.com/products/new-conditioner-bars?variant=56446897881475&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoosb4O-4mKXWcNwT7CnImN4DZKdQg7gjFp7jLdiSpvYh5RcW3QVtHk', 'name': 'Pentland Aromatics'}"
RETef893cfd,SRC00000001,"{'url': 'https://www.ocado.com/products/m-s-grapefruit-body-butter-no-colour/662912011?utm_source=google&utm_medium=organic_shopping&utm_campaign=organic_shopping&srsltid=AfmBOooV_CDp3PxCqVNAbCF8fADoNEnhRBk6HQAXEzMAyHjmgNifABfeO2Q', 'name': 'Ocado'}"
RETefa6fa29,SRC00000001,"{'url': 'https://www.johnlewis.com/caudalie-vinoperfect-brightening-dark-spot-serum-vitamin-c-alternative-30ml/p111599319?size=30ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOorHHpCFJV40FMN45WZQqWwJGLIIcUg4wnJhJTb8DW8nidWSyJHQl_4', 'name': 'John Lewis & Partners'}"
RETefb5fbeb,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/376630978997?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - onebioshopcom'}"
RETefb7dcb3,SRC00000001,{'name': 'The Suffolk Soap Co.'}
RETeff147dc,SRC00000001,"{'url': 'https://www.marigoldcharms.com/products/conditioner-bar-1?variant=40287747014711&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooCSA6hYtnCOL99CHzJMv7xeaRvQJ91RQw_vsl9yurkaQFb7c3Mnac', 'name': 'Marigold Charms'}"
RETf02f9474,SRC00000001,"{'url': 'https://www.amazon.co.uk/Citrus-Shampoo-Bar-Hair-Cruelty-Free/dp/B0F66MN4QT?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A2S81OSMVYSDVO', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETf0305f77,SRC00000001,"{'url': 'https://www.goodmolecules.com/s/good-molecules-hyaluronic-acid-serum-75-ml-jumbo-size?cc=GB&srsltid=AfmBOoq_0GyXK3i-m2OuLSL8XfcDauhgkj1kBIQAPD35sW3Lb7ZYZRcMJjg', 'name': 'Good Molecules'}"
RETf034a274,SRC00000001,"{'url': 'https://www.johnlewis.com/kiehls-creme-de-corps-soy-milk-honey-whipped-body-butter/p170035?size=250ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOopm3N0QowmGSyZm2XEJGHk2k39W1oZUaH2cykogKVP8OkEgrNwzhOQ', 'name': 'John Lewis & Partners'}"
RETf03972bf,SRC00000001,"{'url': 'https://www.amazon.co.uk/EQQUALBERRY-Vitamin-Illuminating-Serum/dp/B0D8W1YVBX?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3UMWLGJMU8G3D', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETf0451b78,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/406358920851?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RETf0739c3a,SRC00000001,"{'url': 'https://www.kiehls.co.uk/skin-care/category/facial-oils-serums/midnight-recovery-concentrate-moisturizing-face-oil/3605970926137.html', 'name': ""Kiehl's Official Website""}"
RETf0785ff5,SRC00000001,"{'url': 'https://www.my-origines.com/gb/shiseido-men-8557518B.html?srsltid=AfmBOoqHNQSkmmQSh2PucFb2z_q40cSQ2QWaJJisYYL7Vz-23h8HDcpA0YE', 'name': 'MyOrigines'}"
RETf0a5a680,SRC00000001,"{'url': 'https://www.bonnebombe.co.uk/we-are-family-solid-conditioner-bar-for-all-hair-types-3605-p.asp?srsltid=AfmBOoqIpOTTrv6jSmCEwrv8JW4OMATzA9rN_11geKn-JcmNdvIum3Pr7Mo', 'name': 'BonneBombe'}"
RETf0b07dbf,SRC00000001,"{'url': 'https://www.ecco-verde.co.uk/lavera/freshness-balance-shampoo-bar-1?sai=58695', 'name': 'Ecco-Verde.co.uk'}"
RETf0d5bf81,SRC00000001,"{'url': 'https://www.skinmedix.com/topix-replenix-pure-hydration-hyaluronic-acid-serum/?srsltid=AfmBOoq6Np7TmvLWJI606sO_x0XE_Rlf64_Vx2hwk038ASaXS0RzSi0Z1f4', 'name': 'Skinmedix'}"
RETf0d63ece,SRC00000001,eBay - harrisonmaxx
RETf0fb0bf3,SRC00000001,"{'url': 'https://kinkind.co.uk/products/sustainable-gifts-christmas-presents-for-mum?variant=36753958011046&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqwAcC6-T3r-zYQmLVhNNvm4fiOLUd0C_xsUR0OQDs9_XICaTGmphw', 'name': 'KinKind'}"
RETf1164f1e,SRC00000001,"{'url': 'https://www.debenhams.com/product/friendly-soap-4-x-natural-peppermint-eucalyptus-shampoo-bar---4-pack_p-eddbd516-db2b-4364-8627-9e91599d6175?colour=Cream&size=One%20Size&srsltid=AfmBOopGrj8vGfOyOIGCQDtFWgy65pqPBlEsDUwTzn_Pxsm-9cRLsrhNmyE', 'name': 'Debenhams'}"
RETf11d4c20,SRC00000001,"{'url': 'https://www.distacart.com/en-gb/products/bodyherbals-almond-coconut-body-butter?variant=41352955494559&utm_source=google&utm_medium=cpc&utm_campaign=google+shopping&srsltid=AfmBOorDo9HQABz1dqw2vMYXwdkzezmdS6v29h1jt1UoCrcEwXbCyoOb138', 'name': 'Distacart'}"
RETf1343ef4,SRC00000001,"{'url': 'https://pure-keratin.com/organic-daily-dry-conditioner-bar-lavender-1-92-oz-60-g/?srsltid=AfmBOor3udEcaOxlRYVjVezY483-g0pvdr9zlZX3ncmaGRmb3qNOZ_5UNXo', 'name': 'pure-keratin.com'}"
RETf139c48a,SRC00000001,"{'url': 'https://www.millies.ie/products/beauty-of-joseon-revive-serum-ginseng-snail-mucin-30-ml?variant=51484523954519&srsltid=AfmBOors6Dl05Kgr2DY4Hvn-aVQAs6Vfj8fA8Kb9ZaJ5Hulg3T6IhYETOj8', 'name': 'Millies.ie'}"
RETf149d92b,SRC00000001,"{'url': 'https://www.beautypie.com/products/brightening-niacinamide-superdrops?srsltid=AfmBOooSPNMdy1Y71b8prdgnqUzmRUem6FEdbTSQrFSYujFUwiQpvW1DCC4', 'name': 'Beauty Pie'}"
RETf16c2c53,SRC00000001,"{'url': 'https://www.connemaraseaweedcompany.ie/products/handmade-seaweed-conditioner-bar-2?currency=EUR&variant=39673393348746&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=8fad54af822b&srsltid=AfmBOoopWcj_2vzv3FwqmWHozlETa632amJHNN5V3-FxM_YTA736BzbKPms', 'name': 'Connemara Seaweed'}"
RETf17059bc,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/306366692427?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - kintradingco'}"
RETf174c5f8,SRC00000001,"{'url': 'https://www.justmylook.com/products/qa-vitamin-c-brightening-serum-30ml?utm_source=google&utm_medium=cpc&utm_campaign=All%20Products%20-%20UK&utm_content=Q%2BA%20Vitamin%20C%20Brightening%20Serum%2030ml&srsltid=AfmBOorAsuUeNLtKj4RL9nNRAwQfx3lrMBFkAVjxg3oht4q43yHSYqyB3qY', 'name': 'Justmylook'}"
RETf177b51e,SRC00000001,"{'url': 'https://www.skinmedix.com/dermalogica-niacinamide-ionactive-serum-2oz-pro-size/?srsltid=AfmBOoqJcIguRpF5rReQMq1P0mNuQ1FZBa1B0vCXfIXPqVLI8-oIUM5ylBc', 'name': 'Skinmedix'}"
RETf189e0c6,SRC00000001,"{'url': 'https://www.amazon.co.uk/Derma-V10-Butter-Moisturising-Friendly/dp/B088QGRS2T?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=AM6QF58KGUUM9', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETf1a02da6,SRC00000001,"{'url': 'https://oldrailwaylinegc.co.uk/products/bomb-cosmetics-210ml-body-buff-body-butter?utm_source=google&utm_medium=shoppingiq&utm_campaign=shoppingiqfeed&utm_content=shoppingseo&srsltid=AfmBOoqgbnm_7NhnXKlk8CVd9jDrXx-i9Iqthpz2wZ6-OVdcnTfFD_gQWFA', 'name': 'The Old Railway Line Garden Centre'}"
RETf1af0d6f,SRC00000001,"{'url': 'https://www.boots.com/mallows-beauty-peachy-shea-body-butter-180ml-10353770?srsltid=AfmBOoq-aTFapDRmKiRb08HDk8ngrViDgUadVBpJf6zS9J5PLRTLStGLDVo', 'name': 'Boots.com'}"
RETf1c2104c,SRC00000001,"{'url': 'https://thebcollection.co.uk/products/body-butter?variant=45943990911202&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooQURXAdkeOqsxJt80U_iY7LidfnDydhezoKuSCD2P5leAvTzzSE0k', 'name': 'The B Collection'}"
RETf1c83195,SRC00000001,"{'url': 'https://hellyeahshop.com/products/copy-of-patchouli-sandalwood-soap-bar?variant=33763856318602&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOor7U9444ug0O0e6H2CWujDJckqvzVXRhGWdgDXZOoTYRjvrzlZ8n3Q', 'name': 'Hell Yeah'}"
RETf1d7cfce,SRC00000001,"{'url': 'https://www.johnlewis.com/moroccanoil-body-souffle-200ml/p112634660?size=200ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOoqg4Xj2htl_hAS5qvuDpXKGBtnj_g7vlXJqYTPMYTlA9nx-66Gs9EI', 'name': 'John Lewis & Partners'}"
RETf1ee80fe,SRC00000001,"{'url': 'https://www.boots.com/the-ordinary-retinol-in-squalane-30ml-10286204?srsltid=AfmBOoqJYjBieFJb-lofKJvKXojyFFZvsHzCNtp0dQGbqPOc2YuexsHuVKg', 'name': 'Boots.com'}"
RETf1f30593,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/405273268125?chn=ps&_ul=GB&mkevt=1&mkcid=28&var=675415130795&google_free_listing_action=view_item', 'name': 'eBay - a-zmakeup'}"
RETf1f6bf55,SRC00000001,"{'url': 'https://rainbowlife.co.uk/products/solid-conditioner-bar-shine-on?variant=37213675389090&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoo-D5-fMP4_-UqSWMANHvQ-40slsmwq7Hb9qDm1DwME7Lsj43ag4L8', 'name': 'Rainbow Life'}"
RETf20b1198,SRC00000001,"{'url': 'https://www.amazon.co.uk/Shea-Moisture-Coconut-Hibiscus-Firming/dp/B00C88733O?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3V8Y454UHX35N', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETf20f4aa5,SRC00000001,"{'url': 'https://www.notonthehighstreet.com/threelittlevegans/product/the-good-hair-day-conditioner-bar', 'name': 'Not On The High Street'}"
RETf21a07ac,SRC00000001,"{'url': 'https://www.amazon.co.uk/Shea-Moisture-Butter-Body-Lotion/dp/B005C2NAKS?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3K4U631VMKFYE', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETf220b11a,SRC00000001,"{'url': 'https://www.harrods.com/en-gb/p/guinot-bioxygene-face-serum-000000000006213546?srsltid=AfmBOops4SFJNfvQ68hcI0QtfiBVCz_KYDUVjubvo91ZNjCT6zgiUa2MhBg', 'name': 'Harrods'}"
RETf2299e98,SRC00000001,"{'url': 'https://www.lookfantastic.com/p/lancome-genifique-ultimate-dual-repair-augmented-serum-30ml/15452165/?affil=thggps&switchcurrency=GBP&shippingcountry=GB&srsltid=AfmBOop_WvEQIPtjC6WTUNttpEpzBMnbQa_ue-c3jauaztJd9yXebw00BDI', 'name': 'LOOKFANTASTIC'}"
RETf22d9de4,SRC00000001,{'name': 'Bain & Savon'}
RETf231832e,SRC00000001,"{'url': 'https://www.amazon.co.uk/Love-Raspberry-Blackberry-Nourishing-Butter/dp/B00GLELW8I?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=AMK6ALALRQJZA', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETf264db53,SRC00000001,Naissance UK
RETf2730f22,SRC00000001,Slater Cosmetics
RETf28f3404,SRC00000001,"{'url': 'https://hippohealth.co.nz/products/bee-kind-natural-conditioner-bar?currency=NZD&variant=39373852016684&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=d0ea3f9526ea&srsltid=AfmBOorXLWk0AsP2TS7Iz22jJw8YhoVgW_bse-BxBwLT5sEhJGbiGrERAaM', 'name': 'Hippo Health'}"
RETf296a131,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/176690525615?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - discountwardrobe'}"
RETf29c7709,SRC00000001,"{'url': 'https://www.boots.com/boots-ingredients-hyaluronic-acid-serum-30ml-10359361?srsltid=AfmBOoqgki8QjcMJYd03SrIuW2UWipUfmKVucRT75sGxtvqs3dek4iAceAE', 'name': 'Boots.com'}"
RETf2a89625,SRC00000001,"{'url': 'https://www.salontotal.co.uk/product/skin1004-madagascar-centella-probio-cica-intensive-ampoule-50ml-43528?utm_source=google&utm_medium=cpc&utm_campaign=productfeed', 'name': 'Salontotal.co.uk'}"
RETf2b149d8,SRC00000001,"{'url': 'https://www.frenchsoaps.co.uk/products/organic-shea-butter-body-cream-200ml?variant=55254255731071&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooQo2qy7RF7Bn-rNqfBUKz2Lw7Qj-TUiO88CdlCPGsajsQtdvzrHXM', 'name': 'French Soaps UK'}"
RETf2bda737,SRC00000001,"{'url': 'https://www.johnlewis.com/caudalie-vinoperfect-brightening-dark-spot-serum-vitamin-c-alternative-30ml/p111599319?size=30ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOopuhpv7YrDyKRaIjjBM-Aq3YtgxMNgIZSZyGfPOcnM73vKpzJES-g8', 'name': 'John Lewis & Partners'}"
RETf2c02c40,SRC00000001,"{'url': 'https://www.lookfantastic.com/p/the-ordinary-amino-acids-b5-30ml/11933182/?affil=thggps&switchcurrency=GBP&shippingcountry=GB&srsltid=AfmBOooNlaqnRIcJK3IlPy6r4lVCqKhG0Fwt640D_v4dB76YXyodtHqJWrk', 'name': 'LOOKFANTASTIC'}"
RETf2c114a0,SRC00000001,"{'url': 'https://www.thepresentpicker.co.uk/products/solid-shampoo-bar-60g-everyhair-shine-on?variant=36785195778216&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoq4IhQl7R1rUkcico6XkSeL_TYZZ8Pe2OLC1NiF2Ba1ug_yHXAL2nc', 'name': 'The Present Picker'}"
RETf2c6500c,SRC00000001,"{'url': 'https://oshiorganics.com/products/luxury-shea-butter-citrus-luxe?variant=49136993141064&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqfLQ6oHdn7O-Tah_RazfIQqQxLJHqyXnpZAG4MRgNSajhrMQaC89s', 'name': 'OSHI Organics'}"
RETf2c8d42a,SRC00000001,"{'url': 'https://cad-eauonline.com/shop/inis-body-butter/', 'name': 'Cad-eau Online'}"
RETf2ce86ba,SRC00000001,"{'url': 'https://www.johnlewis.com/evolve-organic-beauty-hyaluronic-serum-200/p3837118?size=30ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOopiEWgKv8hBU4yxwurFeoqQO_LkGZW9wwpAuhLn-0lw7lKYDBexbag', 'name': 'John Lewis & Partners'}"
RETf2cfc0c3,SRC00000001,"{'url': 'https://www.superdrug.com/skin/face-skin-care/face-serums/beauty-of-joseon-light-on-serum-centella-vita-c-30ml/p/843988', 'name': 'Superdrug.com'}"
RETf2d0c6da,SRC00000001,Yard + Parish
RETf2d4f516,SRC00000001,"{'url': 'https://www.gruum.com/product/har-shampoo-bar-brightening-50g/?srsltid=AfmBOopbULKgJWcvac-b9qG-SUWD2MEujVIvyziKSmC9dbOOgkeczlvwkxI', 'name': 'grüum'}"
RETf2dfb831,SRC00000001,"{'url': 'https://www.tkmaxx.com/uk/en/women/beauty/body+bath/body-lotions+oils/hyaluronic-acid-body-butter-500ml/p/16038708?utm_source=Google&utm_medium=OrganicShopping&utm_campaign=GoogleShopping&utm_term=1603870811111&srsltid=AfmBOoo_2epzUswXNM2BhQ8LBXSJLmDb6NtJebmUfF2a11QGQ1_tKbUinLo', 'name': 'TK Maxx'}"
RETf2e66e90,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/155951743343?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - gudz_uk'}"
RETf2e90df2,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/167865276326?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RETf2ea407b,SRC00000001,"{'url': 'https://www.etsy.com/uk/listing/549053118/mango-butter-body-butter-homemade-body?gpla=1&gao=1&', 'name': 'Etsy'}"
RETf2fe2ed7,SRC00000001,eBay - angel_naturals
RETf30cfefd,SRC00000001,"{'url': 'https://www.superdrug.com/skin/face-skin-care/face-serums/aveeno-face-calm-and-restore-triple-oat-serum-30ml/p/840894', 'name': 'Superdrug.com'}"
RETf3153ed5,SRC00000001,eBay - mastersconi
RETf31baabb,SRC00000001,"{'url': 'https://www.distacart.com/en-gb/products/sadhev-ayurvedic-facial-serum-rosehip-hyaluronic-acid?variant=45450786013343&utm_source=google&utm_medium=cpc&utm_campaign=google+shopping&srsltid=AfmBOoqt6nYyannAzAu6ASmakuv6o_83SZoxTGPhooGUiUEEp2MxpQFMER8', 'name': 'Distacart'}"
RETf32a0028,SRC00000001,"{'url': 'https://thelittlegoatsoapcompany.co.uk/shop/goat-milk-neem-shampoo-bar-100g/?srsltid=AfmBOopZn8_DwEfQCTwse3v9oU5_FmXafD35UELhM2WkjfcLz09evhVTzC4', 'name': 'The Little Goat Soap Company'}"
RETf3335b84,SRC00000001,KinKind
RETf337dbe9,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/305895631596?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RETf345923f,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/317189842211?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RETf346d1b4,SRC00000001,"{'url': 'https://www.thesoapery.co.uk/products/organic-mango-butter-for-hair-skin-body-treatments-pure?variant=31219112018014&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooEp1waG7DQGMKr66o0_SnKs8eBd19i2aBuPJ1qYkU6a0WOgLYIB0E', 'name': 'TheSoapery'}"
RETf349b276,SRC00000001,"{'url': 'https://www.next.co.uk/style/su575849/an9260?srsltid=AfmBOor-Y-IJucvijA2OuUNUrWU4x7_bUk0TFe5nsf-JU9rRqF3J5oBPi0k#an9260?utm_source=google&utm_medium=organic&utm_campaign=organicshopping', 'name': 'Next'}"
RETf3505c6a,SRC00000001,"{'url': 'https://www.peacewiththewild.co.uk/product/botanical-shampoo-bar-lime-coconut-60g/?attribute_pa_size=full-size-60g', 'name': 'Peace With The Wild'}"
RETf36ee7ce,SRC00000001,"{'url': 'https://www.supermumma.co.uk/products/get-fresh-cedarwood-juniper-conditioner-bar?variant=54902558359927&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqq7g4P_4K4lRHauM5gObZOemK3F1NfcaFme6OOf3TGfcDUrw-L--M', 'name': 'Super Mumma'}"
RETf3736673,SRC00000001,"{'url': 'https://www.gosupps.com/morava-conditioner-bar-hair-growth-promoter-thickening-moisturizing-shiny-strong-restores-damaged-hair-sulfate-silicone-free-vegan-for-all-hair-types.html', 'name': 'GoSupps Beauty'}"
RETf37f2731,SRC00000001,"{'url': 'https://ethique.co.uk/products/mintasy-travel-mini?srsltid=AfmBOoo7F2qhJ3HdQFlxrovmn2iQ-EwAsuygguPfs4wfuzSv5GdbV_j5bgY', 'name': 'Ethique GB'}"
RETf38178eb,SRC00000001,"{'url': 'https://www.babipur.co.uk/products/lamazuna-solid-conditioner-bar-detangling-nourishing?variant=48511779864901&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqp4n9tlBSOmHNsAfMYGPsbw6m5tb7W6C-nPS7SjTQR9TvB-i280Qo', 'name': 'Babi Pur'}"
RETf388afab,SRC00000001,"{'url': 'https://www.justmylook.com/products/pyunkang-yul-moisture-serum-100ml?utm_source=google&utm_medium=cpc&utm_campaign=All%20Products%20-%20UK&utm_content=Pyunkang%20Yul%20Moisture%20Serum%20100ml&srsltid=AfmBOooyITDFgixQsGFxJf662sSD3e_6dniDJTfNos_YVwxbBq6Ncp3obw8', 'name': 'Justmylook'}"
